Time,Position_x,Position_y,Position_z,EulerAngles_x,EulerAngles_y,EulerAngles_z,pupilDiameterLeft,pupilPositionLeft_x,pupilPositionLeft_y,eyeOpenLeft,pupilDiameterRight,pupilPositionRight_x,pupilPositionRight_y,eyeOpenRightJaw_Forward,Jaw_Right,Jaw_Left,Jaw_Open,Mouth_Ape_Shape,Mouth_O_Shape,Mouth_Pout,Mouth_Lower_Right,Mouth_Lower_Left,Mouth_Smile_Right,Mouth_Smile_Left,Mouth_Sad_Right,Mouth_Sad_Left,Cheek_Puff_Right,Cheek_Puff_Left,Mouth_Lower_Inside,Mouth_Upper_Inside,Mouth_Lower_Overlay,Mouth_Upper_Overlay,Cheek_Suck,Mouth_LowerRight_Down,Mouth_LowerLeft_Down,Mouth_UpperRight_Up,Mouth_UpperLeft_Up,Mouth_Philtrum_Right,Mouth_Philtrum_Left
2022/7/8 14:00:33,0.6826403,1.739124,0.4937052,-10.18,-2.22,0.95,3.137558,0.466148,0.3448696,1,2.967636,0.4879797,0.3101082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:33,0.68162,1.739119,0.4932853,-10.24,-2.22,0.93,3.158539,0.466148,0.3451989,1,2.967773,0.4879827,0.3101082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:33,0.6814149,1.739121,0.4932793,-10.25,-2.22,0.92,3.15834,0.4660026,0.3455992,1,2.966339,0.4881347,0.3102472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:33,0.6814149,1.739121,0.4932793,-10.25,-2.22,0.92,3.16066,0.4660026,0.3455992,1,2.964951,0.4879827,0.3102592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:33,0.6813594,1.739115,0.4932995,-10.25,-2.21,0.92,3.158051,0.4660167,0.3455992,1,2.961838,0.4881347,0.3105996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:33,0.6808367,1.73911,0.4931145,-10.28,-2.21,0.9,3.148193,0.4660167,0.3455992,1,2.962173,0.4881932,0.3105996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:33,0.6808367,1.73911,0.4931145,-10.28,-2.21,0.9,3.15802,0.4662727,0.3455992,1,2.962006,0.4882104,0.3105996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:33,0.6803799,1.739094,0.4928985,-10.32,-2.21,0.88,3.157516,0.4662137,0.3459718,1,2.959152,0.4882104,0.310515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6805224,1.73909,0.4929942,-10.31,-2.2,0.88,3.16011,0.4662137,0.3460793,1,2.962372,0.4882926,0.310515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6802962,1.739088,0.4928916,-10.33,-2.2,0.88,3.144821,0.4661855,0.3459718,1,2.963165,0.4882926,0.310234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6802962,1.739088,0.4928916,-10.33,-2.2,0.88,3.144791,0.4661855,0.3459174,1,2.965363,0.4882926,0.310234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6800748,1.739081,0.4927366,-10.34,-2.19,0.86,3.144836,0.4661855,0.3457999,1,2.976151,0.4882926,0.310234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6801867,1.739078,0.4927165,-10.34,-2.19,0.86,3.144135,0.4662137,0.345724,1,2.965256,0.4882926,0.3102692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6801867,1.739078,0.4927165,-10.34,-2.19,0.86,3.144394,0.4663391,0.345724,1,2.977142,0.4880406,0.3102692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6796629,1.739073,0.4924734,-10.37,-2.19,0.85,3.144409,0.4663391,0.3457999,1,2.977127,0.4881479,0.3102692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6797473,1.739072,0.4924951,-10.37,-2.19,0.85,3.144974,0.4663426,0.3457999,1,2.977524,0.4881479,0.3102692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6797473,1.739072,0.4924951,-10.37,-2.19,0.85,3.145142,0.4663426,0.345724,1,2.987106,0.4880406,0.3102692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6798084,1.739071,0.4925016,-10.37,-2.19,0.85,3.141464,0.4662752,0.345724,1,2.986572,0.4881479,0.3102692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6793612,1.739076,0.4923285,-10.39,-2.19,0.84,3.141724,0.4662752,0.345724,1,2.986298,0.4881672,0.3103605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6793612,1.739076,0.4923285,-10.39,-2.19,0.84,3.131409,0.4662752,0.3456899,1,2.989212,0.4881819,0.3106729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6791015,1.739078,0.4921589,-10.41,-2.19,0.83,3.131348,0.4662752,0.3455419,1,2.988907,0.4881819,0.3108663,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6778674,1.739078,0.4916824,-10.48,-2.18,0.81,3.123474,0.4660154,0.3455401,1,2.988953,0.4881672,0.3109679,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6778674,1.739078,0.4916824,-10.48,-2.18,0.81,3.121567,0.4661199,0.3455419,1,2.985657,0.4881819,0.3111843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6775671,1.739082,0.4916491,-10.5,-2.17,0.81,3.121521,0.465948,0.3455419,1,2.985626,0.4882289,0.3111843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6775326,1.739091,0.4917409,-10.5,-2.16,0.82,3.120697,0.4658521,0.3455843,1,2.985809,0.4882289,0.3109679,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6775051,1.7391,0.4918146,-10.51,-2.14,0.82,3.119659,0.4658521,0.3459297,1,2.986282,0.4882289,0.310868,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6775051,1.7391,0.4918146,-10.51,-2.14,0.82,3.119354,0.4658501,0.3459297,1,2.981583,0.4883685,0.3109679,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6774982,1.739106,0.491865,-10.51,-2.12,0.82,3.105927,0.4656461,0.3460708,1,2.970215,0.4885059,0.3112979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.676837,1.739107,0.4916309,-10.55,-2.11,0.81,3.103073,0.4657177,0.3460708,1,2.970062,0.4882289,0.3113043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6768113,1.739111,0.4916649,-10.55,-2.1,0.8,3.102005,0.4655837,0.3460708,1,2.962433,0.4881819,0.3115612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6768113,1.739111,0.4916649,-10.55,-2.1,0.8,3.101822,0.4654032,0.3460912,1,2.959824,0.4880454,0.3115612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6759942,1.739096,0.4912169,-10.61,-2.1,0.78,3.087372,0.4654032,0.3460912,1,2.959869,0.4880454,0.3115394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6759942,1.739096,0.4912169,-10.61,-2.1,0.78,3.087265,0.4654032,0.346306,1,2.959122,0.4880454,0.3115394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6753529,1.73909,0.4908184,-10.64,-2.09,0.75,3.083771,0.4651591,0.3462076,1,2.960159,0.4880225,0.3113341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6757603,1.739097,0.4910184,-10.63,-2.07,0.75,3.083832,0.4651591,0.3462076,1,2.959122,0.4880225,0.3113189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6757661,1.739096,0.4910018,-10.63,-2.06,0.74,3.067596,0.4651431,0.346306,1,2.952576,0.4880225,0.3113189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6757661,1.739096,0.4910018,-10.63,-2.06,0.74,3.060165,0.4651297,0.3463677,1,2.952576,0.4880225,0.3113341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6748621,1.739088,0.4905705,-10.68,-2.05,0.71,3.060715,0.4649594,0.3463725,1,2.952637,0.4879951,0.3113189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6748037,1.73909,0.4905494,-10.69,-2.04,0.71,3.060562,0.4647947,0.3464252,1,2.952759,0.4879951,0.3113341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6747209,1.739096,0.4905235,-10.7,-2.02,0.71,3.060272,0.4643353,0.3464252,1,2.946945,0.4880225,0.3118042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6747209,1.739096,0.4905235,-10.7,-2.02,0.71,3.079666,0.4643353,0.3464571,1,2.947006,0.4880225,0.3118042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6748725,1.739104,0.4906353,-10.69,-2,0.72,3.065063,0.4643338,0.3465777,1,2.937836,0.4879692,0.311828,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6747712,1.739109,0.4906089,-10.69,-1.99,0.72,3.066376,0.4643103,0.346811,1,2.937744,0.4879679,0.311828,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6747712,1.739109,0.4906089,-10.69,-1.99,0.72,3.077744,0.4643103,0.3468901,1,2.930923,0.4879505,0.311828,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6740993,1.739101,0.4902866,-10.74,-1.98,0.72,3.086563,0.4641725,0.3469183,1,2.930695,0.4876382,0.312117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6739333,1.739101,0.4902087,-10.75,-1.98,0.73,3.087112,0.4640922,0.3469183,1,2.932739,0.4876382,0.312196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6739333,1.739101,0.4902087,-10.75,-1.98,0.73,3.098785,0.4640922,0.3468901,1,2.932846,0.4876838,0.312196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6734368,1.739112,0.490011,-10.77,-1.98,0.74,3.094635,0.4639938,0.3470994,1,2.936981,0.4877501,0.3123088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6738902,1.739122,0.4901505,-10.74,-1.98,0.76,3.099731,0.4640287,0.3471034,1,2.936661,0.4877501,0.312196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6738902,1.739122,0.4901505,-10.74,-1.98,0.76,3.101288,0.4640287,0.3471125,1,2.941391,0.4876838,0.312196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6727869,1.739118,0.4896306,-10.79,-1.99,0.76,3.099701,0.4639616,0.3471125,1,2.964798,0.4876838,0.3123088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6719905,1.739111,0.4892146,-10.83,-2,0.76,3.099594,0.4640287,0.3471125,1,2.941254,0.4877501,0.312196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6719905,1.739111,0.4892146,-10.83,-2,0.76,3.101822,0.4647115,0.3475269,1,2.813889,0.488987,0.3127465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6717622,1.739106,0.4890412,-10.85,-2.01,0.76,3.059006,0.4642507,0.3470939,1,2.85231,0.4873488,0.3129445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6733489,1.739118,0.489602,-10.76,-2.02,0.81,3.062515,0.4653541,0.3493719,1,2.840622,0.4883084,0.3144178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6733489,1.739118,0.489602,-10.76,-2.02,0.81,3.108124,0.4623558,0.3462535,1,-1,0.4864826,0.313395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6728617,1.739111,0.4893208,-10.79,-2.03,0.81,3.108124,0.4623558,0.3462535,1,-1,0.4864826,0.313395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.67343,1.739116,0.4894762,-10.75,-2.04,0.84,3.108124,0.4623558,0.3462535,1,-1,0.4864826,0.313395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6730953,1.739119,0.489283,-10.77,-2.05,0.86,3.108124,0.4623558,0.3462535,1,-1,0.4864826,0.313395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6730953,1.739119,0.489283,-10.77,-2.05,0.86,3.108124,0.4623558,0.3462535,1,-1,0.4864826,0.313395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6727223,1.739125,0.4891346,-10.78,-2.07,0.88,3.108124,0.4623558,0.3462535,1,-1,0.4864826,0.313395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.672684,1.73914,0.4891649,-10.78,-2.08,0.91,3.108124,0.4623558,0.3462535,1,-1,0.4864826,0.313395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6725445,1.739151,0.4890285,-10.78,-2.1,0.94,2.168625,0.4430865,0.3565963,0.6965999,2.718185,0.464752,0.3129103,0.4325418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6725445,1.739151,0.4890285,-10.78,-2.1,0.94,2.882767,0.4466125,0.3409576,0.7173349,2.94664,0.4615752,0.3078556,0.4364716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6716273,1.739158,0.4886212,-10.81,-2.13,0.96,3.101257,0.4444218,0.3400095,0.7173349,2.535385,0.4685987,0.3199707,0.4364716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6722174,1.739169,0.4887964,-10.78,-2.16,1,3.278992,0.4440408,0.335835,0.7715182,2.789047,0.4762357,0.3161103,0.4631487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6722174,1.739169,0.4887964,-10.78,-2.16,1,3.038132,0.4467475,0.3436398,0.8198583,2.796387,0.473196,0.3111517,0.5180591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6721863,1.73917,0.4887281,-10.78,-2.19,1.03,3.098221,0.4475866,0.3428864,0.8198583,2.812439,0.4793684,0.3138327,0.5180591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6714571,1.739164,0.4883106,-10.82,-2.23,1.06,2.993484,0.4530254,0.3459549,0.8417822,2.47229,0.4788817,0.3219765,0.5508521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6714571,1.739164,0.4883106,-10.82,-2.23,1.06,2.894012,0.4523078,0.3491782,0.8653441,2.560135,0.4749715,0.3180616,0.6062505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6714081,1.739165,0.4881671,-10.82,-2.28,1.11,2.939224,0.452365,0.3465182,0.8653441,2.679672,0.4765484,0.3143603,0.6062505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6707702,1.739165,0.487755,-10.85,-2.33,1.15,2.960449,0.453097,0.3460081,0.8946728,2.69632,0.4798912,0.3156196,0.5981629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6707702,1.739165,0.487755,-10.85,-2.33,1.15,2.91626,0.4548204,0.3464046,0.905192,2.926666,0.4787557,0.3108991,0.6148392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6709517,1.739186,0.4877203,-10.83,-2.39,1.23,2.923004,0.4532539,0.3459963,0.905192,2.802124,0.4809084,0.3156326,0.6148392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6702698,1.739202,0.4874215,-10.86,-2.45,1.31,3.00798,0.4537124,0.3479195,0.9282098,2.833405,0.4820151,0.3169767,0.6477472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6702698,1.739202,0.4874215,-10.86,-2.45,1.31,2.967834,0.4550615,0.350427,0.9538182,2.841156,0.4824417,0.3193581,0.6709473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6686599,1.739209,0.486858,-10.94,-2.51,1.39,2.943268,0.4564987,0.3512711,0.9538182,2.757813,0.4822412,0.3203824,0.6709473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6683499,1.739211,0.4867329,-10.97,-2.6,1.51,2.979492,0.4563576,0.3508866,0.9599651,2.962021,0.4831864,0.3162468,0.7101561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6686926,1.739213,0.4868247,-10.95,-2.66,1.6,2.960541,0.4568661,0.3513837,0.9658342,2.994064,0.4831647,0.3142757,0.7063605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6686926,1.739213,0.4868247,-10.95,-2.66,1.6,2.93483,0.457454,0.3528129,0.9658342,3.003693,0.4844942,0.3155447,0.7063605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6677853,1.739199,0.486342,-11,-2.74,1.68,2.973373,0.4582563,0.3527874,0.9686583,2.72966,0.4866972,0.3232492,0.739303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6677853,1.739199,0.486342,-11,-2.74,1.68,3.02533,0.4592397,0.3521114,0.9780533,2.68277,0.4874062,0.3256588,0.7361405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6680101,1.739195,0.4863562,-11,-2.82,1.79,2.951004,0.4590336,0.3529553,0.9780533,2.730835,0.4874859,0.3253733,0.7361405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6669692,1.739172,0.4857701,-11.05,-2.91,1.88,2.942383,0.4613037,0.3540418,0.977436,2.810486,0.4899974,0.3226444,0.76095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6656467,1.739142,0.4850725,-11.11,-3,1.95,2.989365,0.461533,0.3535714,0.977436,2.848602,0.4912205,0.3264495,0.76095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6656467,1.739142,0.4850725,-11.11,-3,1.95,3.04718,0.4635495,0.3526809,0.9898843,2.797684,0.4905404,0.3275234,0.7551237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6649855,1.739116,0.4845965,-11.15,-3.08,2.03,2.958893,0.4655716,0.3538247,0.9926712,2.78157,0.4906961,0.32539,0.7760154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6640044,1.739125,0.4840821,-11.17,-3.08,2.16,2.979584,0.4666646,0.3534104,0.9926712,2.82164,0.4914883,0.3249867,0.7760154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6640044,1.739125,0.4840821,-11.17,-3.08,2.16,2.883026,0.467329,0.3561699,0.9853461,2.801743,0.4929732,0.3253112,0.8177574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6628137,1.739085,0.4833558,-11.23,-3.18,2.21,2.863403,0.466639,0.3583732,0.9884803,2.815262,0.4929612,0.3257084,0.8169386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6617826,1.739052,0.4827656,-11.27,-3.25,2.26,2.89711,0.4703479,0.3590862,0.9884803,2.827301,0.4933816,0.3287634,0.8169386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6611076,1.739035,0.4824474,-11.3,-3.31,2.31,2.842575,0.4709198,0.3602826,0.9972358,2.880096,0.4955164,0.3275098,0.856984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6611076,1.739035,0.4824474,-11.3,-3.31,2.31,2.919861,0.4728961,0.3605721,0.994807,2.71373,0.4955293,0.3267635,0.8473933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6607055,1.739015,0.4821964,-11.32,-3.36,2.36,2.893448,0.4721651,0.3603697,0.994807,3.064255,0.498988,0.3246767,0.8473933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:34,0.6602025,1.739007,0.4820662,-11.34,-3.39,2.4,2.922867,0.4730637,0.3597791,1,3.015137,0.4997496,0.3262369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:35,0.6602025,1.739007,0.4820662,-11.34,-3.39,2.4,2.906448,0.4735414,0.3597631,1,2.96637,0.5010046,0.32756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:35,0.6576341,1.738968,0.481107,-11.43,-3.41,2.4,2.925659,0.4737706,0.3599573,1,2.914169,0.5010017,0.3275362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:35,0.6607628,1.739046,0.4827316,-11.29,-3.41,2.47,2.947159,0.4738324,0.3594088,1,2.91803,0.5007823,0.3272305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:35,0.6607628,1.739046,0.4827316,-11.29,-3.41,2.47,2.950043,0.4738353,0.3590544,1,2.90773,0.5005656,0.3269489,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:00:35,0.6603233,1.739074,0.4829706,-11.28,-3.41,2.49,2.947174,0.4738764,0.3590544,1,2.908066,0.5005656,0.3269489,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
