Time,Position_x,Position_y,Position_z,EulerAngles_x,EulerAngles_y,EulerAngles_z,pupilDiameterLeft,pupilPositionLeft_x,pupilPositionLeft_y,eyeOpenLeft,pupilDiameterRight,pupilPositionRight_x,pupilPositionRight_y,eyeOpenRightJaw_Forward,Jaw_Right,Jaw_Left,Jaw_Open,Mouth_Ape_Shape,Mouth_O_Shape,Mouth_Pout,Mouth_Lower_Right,Mouth_Lower_Left,Mouth_Smile_Right,Mouth_Smile_Left,Mouth_Sad_Right,Mouth_Sad_Left,Cheek_Puff_Right,Cheek_Puff_Left,Mouth_Lower_Inside,Mouth_Upper_Inside,Mouth_Lower_Overlay,Mouth_Upper_Overlay,Cheek_Suck,Mouth_LowerRight_Down,Mouth_LowerLeft_Down,Mouth_UpperRight_Up,Mouth_UpperLeft_Up,Mouth_Philtrum_Right,Mouth_Philtrum_Left
2022/7/8 13:58:13,0.6132086,1.73909,0.5104285,-13.08,-1.7,3.13,3.005402,0.5009181,0.3801693,1,3.033554,0.5002802,0.3431143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.6132086,1.73909,0.5104285,-13.08,-1.7,3.13,3.02034,0.5009181,0.3801693,1,3.033798,0.5002802,0.343333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.612818,1.739113,0.5101784,-13.06,-1.69,3.12,3.027481,0.5006995,0.3805961,1,3.042175,0.5002472,0.3436112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.6126785,1.739115,0.5103124,-13.05,-1.68,3.13,3.031662,0.5006443,0.3805961,1,3.042191,0.5002472,0.3436558,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.6124823,1.739124,0.5103159,-13.03,-1.66,3.12,3.064041,0.5005398,0.3807086,1,3.042664,0.500258,0.3440148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.6124821,1.739124,0.5103158,-13.03,-1.66,3.12,3.063858,0.5001923,0.3808762,1,3.041702,0.5001588,0.3449859,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.6124113,1.739127,0.5103689,-13.03,-1.64,3.11,3.072357,0.4999316,0.3809408,1,3.05928,0.5000191,0.3451141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.6123927,1.739135,0.5104757,-13.01,-1.62,3.11,3.087738,0.4997347,0.3810469,1,3.059509,0.499909,0.3452169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.6124737,1.739137,0.5106699,-13,-1.61,3.11,3.089081,0.499728,0.3810469,1,3.065872,0.4996412,0.3456972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.6124888,1.739137,0.510879,-12.99,-1.59,3.11,3.088837,0.4995888,0.3813635,1,3.066086,0.4996412,0.3456972,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.6124889,1.739137,0.5108791,-12.99,-1.59,3.11,3.08873,0.4992112,0.3815662,1,3.072205,0.4992904,0.3460847,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.6123864,1.739123,0.511133,-12.99,-1.56,3.12,3.093689,0.4990518,0.3815662,1,3.065765,0.4992904,0.3462008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.6123647,1.739123,0.5113434,-12.98,-1.54,3.12,3.093414,0.4987075,0.3815984,1,3.080109,0.4991747,0.3464751,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.6122801,1.739123,0.5115469,-12.97,-1.51,3.12,3.088226,0.4985522,0.3816398,1,3.080109,0.4991288,0.3466534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.6122801,1.739123,0.5115469,-12.97,-1.51,3.12,3.088165,0.498409,0.3816454,1,3.073059,0.4990816,0.3467807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.6124244,1.739121,0.5118321,-12.97,-1.49,3.13,3.088211,0.498316,0.3817361,1,3.079941,0.4990064,0.3467807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.6125285,1.739124,0.5121607,-12.95,-1.46,3.14,3.087479,0.4982792,0.3818971,1,3.079651,0.4987943,0.3467807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.6125285,1.739124,0.5121607,-12.95,-1.46,3.14,3.093384,0.4981545,0.381987,1,3.079666,0.4987943,0.3467807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.6124802,1.739121,0.5123847,-12.94,-1.44,3.14,3.093307,0.4980499,0.382105,1,3.071182,0.4985936,0.3468528,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.6125065,1.73912,0.5125788,-12.93,-1.43,3.14,3.095657,0.497912,0.3823374,1,3.068573,0.4985878,0.3470287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.6125455,1.739122,0.5127411,-12.92,-1.41,3.14,3.020096,0.4933738,0.3843952,1,3.000854,0.4961592,0.3489748,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.6125455,1.739122,0.5127412,-12.92,-1.41,3.14,3.033997,0.4770663,0.4009582,1,3.026733,0.4764494,0.3612997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.6125024,1.739124,0.5128872,-12.91,-1.4,3.14,3.124756,0.471564,0.4060154,1,3.067871,0.4672121,0.3678692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.6125022,1.739124,0.5128871,-12.91,-1.4,3.14,3.075638,0.4704166,0.4120918,1,2.945953,0.4635661,0.3741535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.6123676,1.739134,0.5128772,-12.9,-1.39,3.12,3.116302,0.4668032,0.4120045,1,2.996185,0.465462,0.3742088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.6123257,1.739141,0.5129241,-12.89,-1.38,3.1,3.007965,0.4677974,0.4127528,1,3.052902,0.4657871,0.3752221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.6122128,1.73914,0.5129759,-12.89,-1.37,3.09,3.036133,0.4666584,0.4127528,1,3.010574,0.4655218,0.3747506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:13,0.6122127,1.73914,0.5129759,-12.89,-1.37,3.09,3.045868,0.4671848,0.4122213,1,2.992813,0.4657854,0.3751977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6121224,1.739146,0.5130268,-12.88,-1.36,3.08,3.058182,0.4672598,0.412425,1,2.983841,0.4657854,0.374954,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.612097,1.739151,0.5131062,-12.87,-1.35,3.07,3.0457,0.4665766,0.4121218,1,2.988388,0.4660882,0.3749546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.612121,1.739148,0.5132287,-12.87,-1.34,3.07,3.066589,0.4642589,0.4119855,1,2.988464,0.4660882,0.3749546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.612121,1.739148,0.5132288,-12.87,-1.34,3.07,3.055527,0.465063,0.4121173,1,2.984177,0.4663909,0.3749552,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6121594,1.739145,0.5133044,-12.87,-1.33,3.06,2.973999,0.4629913,0.4110194,1,2.980942,0.4663909,0.374954,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6121888,1.739145,0.5133758,-12.87,-1.33,3.05,3.019913,0.4636583,0.4112943,1,2.98259,0.4663934,0.3749033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6121888,1.739145,0.5133758,-12.87,-1.33,3.05,3.0065,0.4645067,0.4106511,1,2.980865,0.4663959,0.3748525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.61226,1.739146,0.5134399,-12.86,-1.32,3.05,3.016861,0.4647781,0.4107809,1,2.979721,0.4667189,0.3748479,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6122475,1.739145,0.5135132,-12.86,-1.31,3.04,3.033173,0.464821,0.4107111,1,2.978058,0.4667553,0.3748269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6121876,1.739144,0.5136152,-12.86,-1.3,3.04,3.031311,0.4643903,0.4107111,1,2.976517,0.4668477,0.3748269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6122437,1.739141,0.5137576,-12.85,-1.29,3.04,2.932236,0.4633227,0.4086021,1,2.978729,0.4679733,0.3733883,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6122437,1.739141,0.5137576,-12.85,-1.29,3.04,3.017639,0.4630866,0.4092969,1,2.955032,0.4677564,0.3719679,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6124503,1.739136,0.5139687,-12.85,-1.28,3.05,2.952576,0.4636465,0.408587,1,2.97612,0.4671565,0.3721446,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6125881,1.739133,0.5140786,-12.85,-1.27,3.04,2.989609,0.4623192,0.4061939,1,2.957794,0.4671206,0.3719409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6125881,1.739133,0.5140786,-12.85,-1.27,3.04,2.987946,0.4627717,0.4062981,1,2.960297,0.4670425,0.3715068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6125389,1.739134,0.5141696,-12.85,-1.26,3.04,2.987686,0.4623457,0.4066516,1,2.949112,0.4664929,0.372824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6122572,1.739125,0.5142553,-12.85,-1.26,3.05,2.989639,0.4623192,0.4069009,1,2.944214,0.4661009,0.3727483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6119403,1.739115,0.5142626,-12.86,-1.25,3.04,3.01619,0.4629311,0.4079757,1,2.938171,0.4668663,0.3717485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6118202,1.739105,0.5144364,-12.86,-1.24,3.05,2.957855,0.4625871,0.406185,1,3.000824,0.4661376,0.3711063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6115871,1.739096,0.5145976,-12.86,-1.22,3.06,2.996964,0.4625834,0.4051952,1,2.970383,0.466923,0.368428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6115872,1.739096,0.5145977,-12.86,-1.22,3.06,3.015167,0.4632607,0.4050137,1,2.942398,0.4676209,0.3697846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6109713,1.739087,0.514612,-12.86,-1.21,3.05,2.998917,0.4626938,0.404993,1,2.918274,0.467071,0.3697101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6109713,1.739087,0.514612,-12.86,-1.21,3.05,2.988754,0.4621501,0.404993,1,2.893585,0.4674111,0.3703713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6099642,1.739074,0.5145619,-12.86,-1.19,3.04,2.991699,0.4621268,0.4050137,1,2.890091,0.467197,0.3725677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6087967,1.739067,0.5144827,-12.86,-1.16,3.02,2.994843,0.4621268,0.4065057,1,2.876526,0.466123,0.3737533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6076024,1.73905,0.5144901,-12.86,-1.13,3.01,2.993622,0.4621501,0.4067704,1,2.981644,0.4661816,0.373693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6076024,1.73905,0.5144901,-12.86,-1.13,3.01,2.992188,0.4621733,0.407035,1,2.910461,0.4675552,0.3739603,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6064121,1.739033,0.5144309,-12.87,-1.09,2.98,2.919937,0.4719399,0.4058928,1,2.956879,0.4759993,0.3672584,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.605328,1.739017,0.5142878,-12.88,-1.06,2.95,2.987473,0.4824516,0.3995048,1,2.918564,0.48569,0.3626153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6053279,1.739017,0.5142878,-12.88,-1.06,2.95,2.910309,0.4928688,0.3911375,1,2.946533,0.4917248,0.3571569,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6042126,1.738995,0.5141804,-12.9,-1.03,2.91,2.960007,0.4984007,0.3855681,1,2.937698,0.4951017,0.3512383,0.6245552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6030955,1.738962,0.5140815,-12.92,-0.99,2.87,2.97641,0.4986137,0.3845429,1,2.873993,0.4948097,0.3527976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6030955,1.738962,0.5140815,-12.92,-0.99,2.87,3.003372,0.4970203,0.3850504,1,2.789444,0.4956894,0.3543896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6020553,1.738929,0.514094,-12.94,-0.95,2.84,3.026169,0.4976932,0.3865516,1,2.845551,0.4958211,0.354053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6010721,1.738886,0.5142065,-12.97,-0.91,2.83,2.891296,0.4973898,0.3886485,1,2.872055,0.4957795,0.3544033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6010721,1.738886,0.5142065,-12.97,-0.91,2.83,2.877655,0.4955659,0.3892735,1,2.829636,0.4970253,0.3557735,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6002284,1.738843,0.5143797,-13,-0.86,2.82,2.872223,0.4962024,0.3915684,1,2.904633,0.4953938,0.3557648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.59962,1.738801,0.5146694,-13.02,-0.81,2.83,2.987198,0.4960538,0.3903032,1,2.884628,0.4967241,0.3585964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.5992095,1.738774,0.5148816,-13.04,-0.77,2.82,2.948166,0.4956722,0.3906212,1,2.860687,0.4961163,0.3588398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.5992095,1.738774,0.5148816,-13.04,-0.77,2.82,2.930603,0.4951206,0.3918189,1,2.858612,0.4960223,0.3588398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.5990636,1.73875,0.5151747,-13.05,-0.74,2.83,2.909225,0.4949507,0.3915297,1,2.836853,0.4955671,0.3590833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.5990632,1.738733,0.5156508,-13.05,-0.7,2.84,2.881195,0.4949816,0.3915543,1,2.858475,0.4955634,0.3592381,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.5990632,1.738733,0.5156508,-13.05,-0.7,2.84,2.879364,0.4949739,0.3919949,1,2.845184,0.4955634,0.359194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.5993035,1.738724,0.5161695,-13.03,-0.66,2.85,2.834564,0.492771,0.3937965,1,2.84137,0.4955596,0.3590833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.5997244,1.738721,0.5166681,-13.02,-0.63,2.87,2.797882,0.491588,0.3919871,1,2.855072,0.4950809,0.3573481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.5997244,1.738721,0.5166681,-13.02,-0.63,2.87,2.808594,0.4913808,0.3921805,1,2.858978,0.4944521,0.3550491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6002319,1.738729,0.5170597,-12.99,-0.6,2.88,2.904694,0.4922476,0.3916107,1,2.82811,0.4939235,0.3557809,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6008199,1.738735,0.5174077,-12.98,-0.58,2.88,2.862762,0.4915562,0.3916107,1,2.895416,0.494472,0.355261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6008199,1.738735,0.5174077,-12.98,-0.58,2.88,2.852081,0.4919018,0.3916377,1,2.880295,0.4944311,0.3551347,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6013972,1.738739,0.5177099,-12.97,-0.57,2.88,2.840958,0.4920766,0.3916107,1,2.872543,0.4945312,0.3552111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6018812,1.738733,0.5180402,-12.96,-0.57,2.9,2.842346,0.4920766,0.3916107,1,2.872391,0.4942895,0.3552111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6021934,1.738736,0.5180941,-12.96,-0.57,2.9,2.830276,0.4918164,0.3916377,1,2.870544,0.4944311,0.355163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6021934,1.738736,0.5180941,-12.96,-0.57,2.9,2.818756,0.4920766,0.3916107,1,2.867584,0.4943639,0.3551864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6024736,1.738742,0.5181035,-12.96,-0.57,2.9,2.842453,0.4921576,0.3910817,1,2.857178,0.4944426,0.3551864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6025574,1.73875,0.5179509,-12.96,-0.58,2.89,2.846558,0.4922026,0.3911251,1,2.849594,0.4944541,0.3552099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6025574,1.73875,0.5179509,-12.96,-0.58,2.89,2.842545,0.4921576,0.3911686,1,2.856964,0.4944787,0.3551864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.602586,1.738751,0.5179232,-12.97,-0.59,2.89,2.829269,0.4922476,0.3911686,1,2.853867,0.4945673,0.355197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6025286,1.738747,0.5178922,-12.97,-0.6,2.89,2.829422,0.4923748,0.3911508,1,2.849533,0.4946314,0.3551841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6025286,1.738747,0.5178922,-12.97,-0.6,2.89,2.819489,0.4927845,0.3911686,1,2.823837,0.4950939,0.3551841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6024596,1.738747,0.517809,-12.98,-0.61,2.89,2.817276,0.4923748,0.3911686,1,2.823959,0.4953466,0.3551841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6023987,1.738746,0.517733,-12.99,-0.61,2.88,2.791962,0.4923773,0.3914194,1,2.823959,0.4953786,0.3551841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6023987,1.738746,0.517733,-12.99,-0.61,2.88,2.810379,0.4927845,0.3911686,1,2.824036,0.4954631,0.3551841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6022797,1.738742,0.5176556,-13,-0.62,2.88,2.817383,0.4929255,0.3911686,1,2.823944,0.4954631,0.3552099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6020935,1.738743,0.5175008,-13.01,-0.63,2.88,2.809723,0.4931237,0.3915501,1,2.823868,0.4955935,0.3553013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6020934,1.738743,0.5175007,-13.01,-0.63,2.88,2.809189,0.4931413,0.3918342,1,2.826843,0.4958579,0.3553979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6019015,1.73873,0.5174782,-13.02,-0.62,2.88,2.809296,0.493229,0.3920723,1,2.82692,0.4959812,0.3556234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6016942,1.738719,0.5173979,-13.03,-0.62,2.88,2.757492,0.4867594,0.3930173,1,2.875122,0.4919757,0.3577735,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6016943,1.738719,0.5173979,-13.03,-0.62,2.88,2.856583,0.4839823,0.3935006,1,2.876923,0.4902332,0.359136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6015929,1.738716,0.5173587,-13.04,-0.62,2.88,2.857437,0.4854188,0.3929569,1,2.930496,0.4899918,0.357978,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.601508,1.738712,0.5172859,-13.05,-0.63,2.88,2.847412,0.4852088,0.393075,1,2.896332,0.4897244,0.3578729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.601526,1.738711,0.5173019,-13.05,-0.63,2.88,2.822388,0.4849136,0.393075,1,2.891342,0.4897244,0.3597362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.601526,1.738711,0.5173019,-13.05,-0.63,2.88,2.802155,0.484719,0.3928694,1,2.893448,0.4897675,0.3597793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:58:14,0.6016844,1.738716,0.5173392,-13.04,-0.63,2.87,2.822235,0.4845244,0.393075,1,2.895645,0.489747,0.3597362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
