Time,Position_x,Position_y,Position_z,EulerAngles_x,EulerAngles_y,EulerAngles_z,pupilDiameterLeft,pupilPositionLeft_x,pupilPositionLeft_y,eyeOpenLeft,pupilDiameterRight,pupilPositionRight_x,pupilPositionRight_y,eyeOpenRightJaw_Forward,Jaw_Right,Jaw_Left,Jaw_Open,Mouth_Ape_Shape,Mouth_O_Shape,Mouth_Pout,Mouth_Lower_Right,Mouth_Lower_Left,Mouth_Smile_Right,Mouth_Smile_Left,Mouth_Sad_Right,Mouth_Sad_Left,Cheek_Puff_Right,Cheek_Puff_Left,Mouth_Lower_Inside,Mouth_Upper_Inside,Mouth_Lower_Overlay,Mouth_Upper_Overlay,Cheek_Suck,Mouth_LowerRight_Down,Mouth_LowerLeft_Down,Mouth_UpperRight_Up,Mouth_UpperLeft_Up,Mouth_Philtrum_Right,Mouth_Philtrum_Left
2022/7/8 13:59:55,0.5924557,1.729723,0.5028745,-12.8,6.89,4.79,2.735275,0.5162645,0.3417007,1,2.699646,0.5267149,0.3052746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5924417,1.729715,0.5029083,-12.8,6.88,4.8,2.887619,0.5153254,0.3392952,1,2.697662,0.5267149,0.3052746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5924415,1.729715,0.5029088,-12.8,6.88,4.8,2.829849,0.5122144,0.3405209,1,2.602005,0.5250509,0.3070744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5923318,1.729714,0.5028936,-12.81,6.88,4.81,2.747604,0.512107,0.3419982,1,2.561234,0.5249665,0.3073974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5922852,1.729715,0.5028771,-12.81,6.87,4.81,2.750092,0.5101329,0.3402914,1,2.569794,0.5227575,0.3053195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5922219,1.729721,0.5028175,-12.82,6.85,4.8,2.835678,0.5105834,0.3397347,1,2.579834,0.5235013,0.3059258,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5922219,1.729721,0.5028176,-12.82,6.85,4.8,2.827698,0.5098097,0.3405031,1,2.56723,0.5219051,0.3060335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5921753,1.729741,0.5027234,-12.83,6.84,4.79,2.827209,0.5083244,0.3399446,1,2.560272,0.518765,0.3075963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.592315,1.729737,0.5029042,-12.83,6.85,4.79,2.819138,0.5076128,0.3400687,1,2.522644,0.5186737,0.3055835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5923149,1.729737,0.5029045,-12.83,6.85,4.79,2.741318,0.5056183,0.3409042,1,2.422806,0.5170432,0.3073885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5922917,1.729742,0.5029165,-12.83,6.84,4.79,2.664856,0.5045232,0.3419814,1,2.689102,0.5155009,0.3038668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5922825,1.729739,0.5029688,-12.83,6.85,4.79,2.728302,0.5035226,0.3399146,1,2.640289,0.5161531,0.3014289,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5922824,1.729739,0.502969,-12.83,6.85,4.79,2.666397,0.5010259,0.3390431,1,2.572357,0.5140299,0.303773,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5922394,1.72973,0.5030254,-12.83,6.84,4.8,2.836823,0.500098,0.3397111,1,2.475937,0.51138,0.3053963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5922049,1.729727,0.5030479,-12.83,6.85,4.8,2.742905,0.4982236,0.3388294,1,2.563751,0.5116196,0.3025713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5923163,1.729718,0.5032169,-12.83,6.84,4.82,2.786423,0.4948761,0.3378301,1,2.552521,0.507909,0.3030297,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5923163,1.729718,0.5032169,-12.83,6.84,4.82,2.810837,0.4865257,0.3378898,1,2.578796,0.499912,0.3006503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5924261,1.729718,0.5033091,-12.83,6.85,4.83,2.76683,0.4810678,0.3341549,1,2.711777,0.4969368,0.2983102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5925097,1.729704,0.5032935,-12.82,6.82,4.82,2.907867,0.4806202,0.3336245,1,2.495163,0.4952499,0.2992499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5925096,1.729704,0.5032939,-12.82,6.82,4.82,2.888885,0.4802348,0.3336868,1,2.614655,0.4953661,0.2980348,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5925549,1.729728,0.5031814,-12.82,6.82,4.82,2.887878,0.4799405,0.3336868,1,2.693512,0.4951307,0.2981389,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5926321,1.729735,0.5030698,-12.82,6.81,4.81,2.885818,0.4800316,0.3337491,1,2.656021,0.4950115,0.2986377,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5926322,1.729735,0.5030695,-12.82,6.81,4.81,2.882294,0.4799405,0.3336868,1,2.694611,0.4943131,0.2978328,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5926552,1.729795,0.5030442,-12.81,6.84,4.83,2.889053,0.4797204,0.3329649,1,2.405029,0.4939401,0.3016546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5926551,1.729795,0.5030445,-12.81,6.84,4.83,2.887024,0.4795915,0.3323054,1,2.739578,0.4917528,0.2952853,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5926633,1.729806,0.5029765,-12.81,6.84,4.84,2.887466,0.4795657,0.3321297,1,2.707336,0.4912006,0.2954868,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5926529,1.729841,0.5029824,-12.82,6.88,4.86,2.884125,0.4795017,0.3320352,1,2.750885,0.4909533,0.2929798,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5926303,1.729836,0.5028988,-12.82,6.89,4.86,2.879776,0.4794377,0.3319408,1,2.769989,0.4908065,0.2945864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5926304,1.729836,0.5028986,-12.82,6.89,4.86,2.760956,0.4766377,0.3305459,1,2.565735,0.4905972,0.2963051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.592648,1.729842,0.5028892,-12.83,6.91,4.86,2.775253,0.474186,0.329612,1,2.602036,0.49035,0.2959988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5926773,1.729838,0.5029707,-12.83,6.94,4.87,2.817245,0.4741571,0.3306822,1,2.681351,0.4879883,0.2937627,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5926773,1.729838,0.5029707,-12.83,6.94,4.87,2.823166,0.4732764,0.330013,1,2.709473,0.4875629,0.293826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5926298,1.729837,0.5029551,-12.84,6.93,4.88,2.863098,0.4726857,0.3285801,1,2.709366,0.486132,0.2937813,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5926366,1.729838,0.5029701,-12.84,6.95,4.88,2.862747,0.4722949,0.3285801,1,2.777634,0.4857228,0.2910145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5926365,1.729838,0.5029703,-12.84,6.95,4.88,2.85965,0.4717885,0.3288968,1,2.783005,0.4849686,0.2909197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5926704,1.72984,0.503006,-12.84,6.96,4.89,2.775986,0.4709954,0.3284885,1,2.782394,0.4830137,0.2889609,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:55,0.5926431,1.729852,0.5030365,-12.85,6.98,4.9,2.832809,0.4704597,0.3274137,1,2.77002,0.4827434,0.2902753,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5926432,1.729852,0.5030364,-12.85,6.98,4.9,2.782181,0.4702581,0.3263389,1,2.778931,0.482757,0.290576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5926214,1.729855,0.5030376,-12.85,6.98,4.9,2.838928,0.4702581,0.3263152,1,2.804916,0.4830942,0.2883368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5926226,1.729858,0.5030138,-12.86,6.95,4.89,2.918243,0.4727952,0.3212069,1,2.929291,0.4851243,0.283621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5925838,1.729889,0.5030004,-12.86,6.98,4.91,2.822861,0.4784562,0.3211173,1,2.694031,0.486922,0.2846348,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5925838,1.729889,0.5030004,-12.86,6.98,4.91,2.774918,0.4771656,0.3211347,1,2.820663,0.4869503,0.2820784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5926129,1.729894,0.5029991,-12.86,6.98,4.91,2.795944,0.4770857,0.3205702,1,2.816833,0.4871705,0.2820784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5926189,1.729907,0.5030001,-12.87,6.99,4.91,2.814041,0.4769804,0.320117,1,2.811279,0.4871251,0.2823924,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5926294,1.729901,0.5030211,-12.87,6.97,4.91,2.814163,0.4769804,0.320117,1,2.805603,0.4871585,0.2828031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5926295,1.729901,0.5030211,-12.87,6.97,4.91,2.831741,0.4768752,0.3205702,1,2.805984,0.4871464,0.2827063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5926338,1.729882,0.5030749,-12.88,6.97,4.91,2.822998,0.4765284,0.3201837,1,2.804764,0.487113,0.2828031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5925997,1.729867,0.5032143,-12.88,6.97,4.92,2.823257,0.4765284,0.3204068,1,2.807449,0.4870187,0.2824288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5925998,1.729867,0.5032142,-12.88,6.97,4.92,2.83139,0.4761816,0.3202492,1,2.809723,0.4869578,0.2827063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5925689,1.729825,0.5032845,-12.88,6.96,4.91,2.831772,0.4761816,0.3204352,1,2.809662,0.4869503,0.2824375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5925874,1.729786,0.5036638,-12.88,6.96,4.92,2.845276,0.4761584,0.3204352,1,2.812775,0.4865561,0.2821514,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5925875,1.729786,0.5036635,-12.88,6.96,4.92,2.866684,0.4759494,0.3202434,1,2.812149,0.4862998,0.2824375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5925673,1.729787,0.5037083,-12.88,6.97,4.93,2.869553,0.4759116,0.3202492,1,2.816833,0.486012,0.2824375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5925673,1.729787,0.5037082,-12.88,6.97,4.93,2.897507,0.4759116,0.3203228,1,2.82579,0.4859884,0.2821514,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5925612,1.729791,0.5037243,-12.88,6.98,4.93,2.810196,0.4788387,0.3244147,1,2.751038,0.487718,0.2871462,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5925849,1.729798,0.5037301,-12.88,6.98,4.93,2.819778,0.4788939,0.3247139,1,2.895447,0.4869779,0.2844624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5926377,1.729793,0.5037606,-12.88,6.95,4.93,2.827301,0.4779287,0.3251795,1,2.841705,0.4878108,0.2859528,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5926375,1.729793,0.5037611,-12.88,6.95,4.93,2.828018,0.4780929,0.325089,1,2.774948,0.4874896,0.2863783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5926265,1.729792,0.5036955,-12.88,6.94,4.92,2.832718,0.4775285,0.3246013,1,2.748703,0.4876734,0.2878481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5926421,1.729805,0.5036824,-12.88,6.94,4.92,2.829514,0.4775701,0.3244888,1,2.735626,0.4877589,0.288253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5926958,1.729814,0.503642,-12.88,6.91,4.92,2.819031,0.4775701,0.3241464,1,2.704529,0.4882813,0.2886978,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5926957,1.729814,0.5036423,-12.88,6.91,4.92,2.824295,0.4775745,0.3243176,1,2.720901,0.488304,0.2884754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.592761,1.729808,0.5035271,-12.88,6.88,4.91,2.832733,0.4777972,0.3240954,1,2.721405,0.488304,0.2884754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5927965,1.729822,0.5035668,-12.89,6.9,4.92,2.835724,0.4775788,0.3241464,1,2.706024,0.4882813,0.2886978,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5927963,1.729822,0.5035673,-12.89,6.9,4.92,2.835083,0.4778398,0.3241464,1,2.706253,0.4882813,0.2888538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5928234,1.729796,0.5034906,-12.89,6.86,4.9,2.835281,0.4778124,0.3241464,1,2.706375,0.4882813,0.2888538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5928401,1.729803,0.5034774,-12.89,6.87,4.91,2.829971,0.4778398,0.3241464,1,2.690659,0.4882194,0.2889176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5928303,1.729809,0.5034452,-12.9,6.85,4.91,2.814896,0.4778398,0.3241601,1,2.69162,0.4882194,0.2888538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5929325,1.729779,0.5035291,-12.9,6.83,4.91,2.815247,0.4778398,0.3240443,1,2.748672,0.4882194,0.2886978,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5929325,1.729779,0.503529,-12.9,6.83,4.91,2.813232,0.4778398,0.3241601,1,2.754288,0.4879597,0.2875578,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5929376,1.729776,0.5035806,-12.9,6.83,4.92,2.835327,0.4778398,0.325144,1,2.759888,0.4877378,0.2874214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5929455,1.729776,0.5035967,-12.9,6.83,4.92,2.82019,0.4781355,0.325144,1,2.760498,0.4877378,0.2874214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5929455,1.729776,0.5035966,-12.9,6.83,4.92,2.820404,0.4781355,0.325144,1,2.759933,0.4879597,0.2875201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5929456,1.729779,0.5034683,-12.91,6.82,4.9,2.82048,0.4778398,0.3251877,1,2.761368,0.4876527,0.2874214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5929607,1.729792,0.5034199,-12.91,6.83,4.9,2.82045,0.4778239,0.3253661,1,2.763794,0.4876527,0.2870948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5929607,1.729792,0.50342,-12.91,6.83,4.9,2.832855,0.4778239,0.325144,1,2.765076,0.4878993,0.2870948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5930176,1.729782,0.5033928,-12.91,6.82,4.89,2.833435,0.4778239,0.3250574,1,2.762909,0.4879597,0.2874214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5930833,1.729785,0.5034328,-12.91,6.82,4.89,2.837128,0.477798,0.3250574,1,2.766159,0.4881111,0.2875003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5930833,1.729785,0.5034328,-12.91,6.82,4.89,2.848389,0.4777524,0.3247573,1,2.791748,0.4881111,0.2875003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5931707,1.729752,0.503468,-12.91,6.8,4.88,2.852539,0.4778239,0.3247573,1,2.767563,0.4882856,0.2880325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5932499,1.729763,0.503635,-12.91,6.83,4.91,2.894806,0.4777524,0.3247261,1,2.764771,0.4882856,0.2893954,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5932869,1.729759,0.5036949,-12.91,6.84,4.92,2.894958,0.4776422,0.3247261,1,2.768341,0.4883076,0.2893954,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5933538,1.729736,0.5037341,-12.91,6.84,4.92,2.894714,0.4774044,0.3247573,1,2.776077,0.4882856,0.2885004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5933538,1.729736,0.5037341,-12.91,6.84,4.92,2.894974,0.4774044,0.3247573,1,2.776352,0.4882856,0.2885004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5934473,1.729738,0.5037761,-12.91,6.84,4.93,2.905304,0.4791605,0.3259015,1,2.738983,0.4906513,0.2905515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.593572,1.729735,0.5037518,-12.9,6.83,4.93,2.897049,0.482887,0.3258864,1,2.852219,0.4908399,0.2884525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5936814,1.729745,0.5036889,-12.9,6.82,4.93,2.926605,0.4828287,0.3267242,1,2.757431,0.4934474,0.2920008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5936815,1.729745,0.5036886,-12.9,6.82,4.93,2.890549,0.4824149,0.3271652,1,2.761795,0.4932204,0.2917929,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.593803,1.729757,0.5036639,-12.91,6.81,4.94,2.881989,0.4828287,0.3272196,1,2.741516,0.4930304,0.2920008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5938191,1.729763,0.5036199,-12.91,6.81,4.95,2.872055,0.4825374,0.3269703,1,2.758667,0.4925534,0.2911391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5937552,1.729786,0.5035025,-12.92,6.8,4.96,2.872803,0.4825698,0.3271652,1,2.755295,0.4928403,0.2917929,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5937552,1.729786,0.5035025,-12.92,6.8,4.96,2.891434,0.4825736,0.3271652,1,2.755554,0.4929817,0.2916504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5937069,1.729797,0.5033737,-12.93,6.79,4.96,2.890427,0.4825717,0.3272196,1,2.759232,0.492911,0.2914181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5937254,1.729796,0.5033727,-12.94,6.79,4.97,2.890335,0.4825355,0.3272363,1,2.759567,0.4928941,0.2917217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5937255,1.729796,0.5033725,-12.94,6.79,4.97,2.889313,0.4825011,0.3272739,1,2.757095,0.4928825,0.2916504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5937095,1.729793,0.5033794,-12.95,6.79,4.97,2.885849,0.482458,0.3275505,1,2.760132,0.4928941,0.291624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5937434,1.729794,0.5033761,-12.96,6.79,4.98,2.88887,0.4824513,0.3279656,1,2.763412,0.4929058,0.2915975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5938059,1.729794,0.5034391,-12.96,6.8,4.99,2.88884,0.4824513,0.3279873,1,2.757797,0.492883,0.2915671,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5938058,1.729794,0.5034392,-12.96,6.8,4.99,2.89711,0.4823597,0.3281147,1,2.76416,0.4929058,0.2915671,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5938476,1.7298,0.5034269,-12.97,6.79,5,2.896286,0.4821985,0.3282788,1,2.763992,0.4929058,0.2915975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.593941,1.7298,0.5034155,-12.98,6.78,5,2.8927,0.4821931,0.3282788,1,2.764755,0.492883,0.2915975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 13:59:56,0.5939587,1.729806,0.5034011,-12.98,6.77,5,2.87851,0.4817139,0.3282788,1,2.764725,0.4928825,0.2918255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
