Time,Position_x,Position_y,Position_z,EulerAngles_x,EulerAngles_y,EulerAngles_z,pupilDiameterLeft,pupilPositionLeft_x,pupilPositionLeft_y,eyeOpenLeft,pupilDiameterRight,pupilPositionRight_x,pupilPositionRight_y,eyeOpenRightJaw_Forward,Jaw_Right,Jaw_Left,Jaw_Open,Mouth_Ape_Shape,Mouth_O_Shape,Mouth_Pout,Mouth_Lower_Right,Mouth_Lower_Left,Mouth_Smile_Right,Mouth_Smile_Left,Mouth_Sad_Right,Mouth_Sad_Left,Cheek_Puff_Right,Cheek_Puff_Left,Mouth_Lower_Inside,Mouth_Upper_Inside,Mouth_Lower_Overlay,Mouth_Upper_Overlay,Cheek_Suck,Mouth_LowerRight_Down,Mouth_LowerLeft_Down,Mouth_UpperRight_Up,Mouth_UpperLeft_Up,Mouth_Philtrum_Right,Mouth_Philtrum_Left
2022/7/8 14:05:47,0.790634,0.8790482,0.660508,13.45,-1.89,-2.61,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.790634,0.8790482,0.660508,13.45,-1.89,-2.61,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7906339,0.8790482,0.6605078,13.45,-1.89,-2.61,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7909338,0.8788533,0.6607479,13.44,-1.88,-2.62,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7909338,0.8788533,0.6607479,13.44,-1.88,-2.62,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7909337,0.8788533,0.6607479,13.44,-1.88,-2.62,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7917957,0.8780267,0.6615102,13.41,-1.88,-2.63,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7917957,0.8780267,0.6615102,13.41,-1.88,-2.63,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7917957,0.8780267,0.6615102,13.41,-1.88,-2.63,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7917944,0.8784585,0.6611965,13.41,-1.88,-2.64,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7917944,0.8784585,0.6611965,13.41,-1.88,-2.64,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7917944,0.8784585,0.6611965,13.41,-1.88,-2.64,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7917943,0.8784585,0.6611964,13.41,-1.88,-2.64,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7923991,0.8781608,0.6615376,13.39,-1.88,-2.65,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7923991,0.8781608,0.6615376,13.39,-1.88,-2.65,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7923991,0.8781608,0.6615376,13.39,-1.88,-2.65,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.793176,0.8776641,0.6621917,13.37,-1.88,-2.66,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.793176,0.8776641,0.6621917,13.37,-1.88,-2.66,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.793176,0.8776641,0.6621917,13.37,-1.88,-2.66,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.793537,0.8774118,0.6625987,13.36,-1.87,-2.65,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.793537,0.8774118,0.6625987,13.36,-1.87,-2.65,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7935371,0.8774118,0.6625988,13.36,-1.87,-2.65,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7937493,0.8775139,0.6626211,13.36,-1.87,-2.66,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7937493,0.8775139,0.6626211,13.36,-1.87,-2.66,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7937493,0.8775139,0.6626211,13.36,-1.87,-2.66,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7937493,0.8775139,0.6626211,13.36,-1.87,-2.66,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7944236,0.8768916,0.6632551,13.34,-1.86,-2.66,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7944235,0.8768916,0.663255,13.34,-1.86,-2.66,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7950556,0.8763425,0.6638985,13.32,-1.86,-2.66,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7950556,0.8763425,0.6638985,13.32,-1.86,-2.66,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7950556,0.8763425,0.6638985,13.32,-1.86,-2.66,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7950554,0.8763425,0.6638983,13.32,-1.86,-2.66,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7955802,0.8758959,0.6642546,13.3,-1.86,-2.66,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7955802,0.8758959,0.6642546,13.3,-1.86,-2.66,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7955801,0.8758959,0.6642545,13.3,-1.86,-2.66,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7964842,0.8746049,0.6652877,13.27,-1.85,-2.66,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7964842,0.8746049,0.6652877,13.27,-1.85,-2.66,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7964842,0.8746049,0.6652877,13.27,-1.85,-2.66,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7964842,0.8746049,0.6652877,13.27,-1.85,-2.66,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7967752,0.8742021,0.6656023,13.26,-1.85,-2.66,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7967752,0.8742021,0.6656023,13.26,-1.85,-2.66,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7967752,0.8742021,0.6656023,13.26,-1.85,-2.66,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.796685,0.8743036,0.6655095,13.26,-1.85,-2.66,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.796685,0.8743036,0.6655095,13.26,-1.85,-2.66,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7966852,0.8743036,0.6655097,13.26,-1.85,-2.66,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7963552,0.8741814,0.6655309,13.25,-1.82,-2.65,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7963554,0.8741814,0.665531,13.25,-1.82,-2.65,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.796671,0.8737104,0.666002,13.24,-1.81,-2.64,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.796671,0.8737104,0.666002,13.24,-1.81,-2.64,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.796671,0.8737104,0.666002,13.24,-1.81,-2.64,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.796671,0.8737104,0.666002,13.24,-1.81,-2.64,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7968031,0.8734022,0.666226,13.24,-1.8,-2.63,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7968031,0.8734022,0.666226,13.24,-1.8,-2.63,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.796803,0.8734022,0.6662259,13.24,-1.8,-2.63,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7968349,0.8732769,0.666359,13.24,-1.8,-2.62,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7968349,0.8732769,0.666359,13.24,-1.8,-2.62,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7968348,0.8732769,0.6663588,13.24,-1.8,-2.62,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7967332,0.8733171,0.6664143,13.24,-1.79,-2.61,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7967332,0.8733171,0.6664143,13.24,-1.79,-2.61,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7967332,0.8733171,0.6664143,13.24,-1.79,-2.61,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7967331,0.8733171,0.6664141,13.24,-1.79,-2.61,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7966397,0.8733637,0.6664909,13.24,-1.79,-2.59,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7966397,0.8733637,0.6664909,13.24,-1.79,-2.59,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7966399,0.8733637,0.6664911,13.24,-1.79,-2.59,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7964059,0.8734972,0.6664527,13.24,-1.78,-2.56,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7964059,0.8734972,0.6664527,13.24,-1.78,-2.56,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7964059,0.8734972,0.6664528,13.24,-1.78,-2.56,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7969543,0.8725637,0.6676263,13.22,-1.76,-2.53,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7969543,0.8725637,0.6676263,13.22,-1.76,-2.53,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7969543,0.8725637,0.6676263,13.22,-1.76,-2.53,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7969543,0.8725637,0.6676263,13.22,-1.76,-2.53,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7968648,0.8724992,0.6679406,13.22,-1.74,-2.5,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7968648,0.8724992,0.6679406,13.22,-1.74,-2.5,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7968648,0.8724992,0.6679406,13.22,-1.74,-2.5,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7968243,0.8724141,0.6682534,13.23,-1.72,-2.47,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7968243,0.8724141,0.6682534,13.23,-1.72,-2.47,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.796824,0.8724141,0.6682531,13.23,-1.72,-2.47,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7972624,0.8719242,0.6689835,13.23,-1.7,-2.44,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7972624,0.8719242,0.6689835,13.23,-1.7,-2.44,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7972624,0.8719242,0.6689835,13.23,-1.7,-2.44,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7971654,0.8719246,0.6689651,13.22,-1.7,-2.42,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7971654,0.8719246,0.6689651,13.22,-1.7,-2.42,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:47,0.7971656,0.8719246,0.6689653,13.22,-1.7,-2.42,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:48,0.7975391,0.8711687,0.6696158,13.21,-1.69,-2.38,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:48,0.7975391,0.8711687,0.6696158,13.21,-1.69,-2.38,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:48,0.7975391,0.8711687,0.6696158,13.21,-1.69,-2.38,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:48,0.7975386,0.8711687,0.6696153,13.21,-1.69,-2.38,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:48,0.7978674,0.8702052,0.6704397,13.18,-1.68,-2.34,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:48,0.7978674,0.8702052,0.6704397,13.18,-1.68,-2.34,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:48,0.7978675,0.8702052,0.6704398,13.18,-1.68,-2.34,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:48,0.7973619,0.8700247,0.6704592,13.18,-1.66,-2.31,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:48,0.7973619,0.8700247,0.6704592,13.18,-1.66,-2.31,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:48,0.7973621,0.8700247,0.6704594,13.18,-1.66,-2.31,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:48,0.7974676,0.8695782,0.6709774,13.17,-1.64,-2.27,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:48,0.7974676,0.8695782,0.6709774,13.17,-1.64,-2.27,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:48,0.7974677,0.8695782,0.6709774,13.17,-1.64,-2.27,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:48,0.7971261,0.86945,0.6711168,13.19,-1.63,-2.24,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:48,0.7971261,0.86945,0.6711168,13.19,-1.63,-2.24,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:48,0.7971678,0.869172,0.671452,13.19,-1.62,-2.22,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:48,0.7971678,0.869172,0.671452,13.19,-1.62,-2.22,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:48,0.7971678,0.869172,0.671452,13.19,-1.62,-2.22,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:48,0.7971676,0.869172,0.6714519,13.19,-1.62,-2.22,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:48,0.7967994,0.8691112,0.671416,13.21,-1.6,-2.2,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:48,0.7967994,0.8691112,0.671416,13.21,-1.6,-2.2,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:48,0.7967995,0.8691112,0.6714162,13.21,-1.6,-2.2,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:48,0.7965396,0.8689037,0.6713179,13.23,-1.57,-2.19,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/7/8 14:05:48,0.7965396,0.8689037,0.6713179,13.23,-1.57,-2.19,-1,-1,-1,0,1.673462,0.3357694,0.5231517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
