HRV_MeanNN_mean,HRV_MeanNN_std,HRV_MeanNN_min,HRV_MeanNN_25%,HRV_MeanNN_50%,HRV_MeanNN_75%,HRV_MeanNN_max,HRV_SDNN_mean,HRV_SDNN_std,HRV_SDNN_min,HRV_SDNN_25%,HRV_SDNN_50%,HRV_SDNN_75%,HRV_SDNN_max,HRV_RMSSD_mean,HRV_RMSSD_std,HRV_RMSSD_min,HRV_RMSSD_25%,HRV_RMSSD_50%,HRV_RMSSD_75%,HRV_RMSSD_max,HRV_SDSD_mean,HRV_SDSD_std,HRV_SDSD_min,HRV_SDSD_25%,HRV_SDSD_50%,HRV_SDSD_75%,HRV_SDSD_max,HRV_CVNN_mean,HRV_CVNN_std,HRV_CVNN_min,HRV_CVNN_25%,HRV_CVNN_50%,HRV_CVNN_75%,HRV_CVNN_max,HRV_CVSD_mean,HRV_CVSD_std,HRV_CVSD_min,HRV_CVSD_25%,HRV_CVSD_50%,HRV_CVSD_75%,HRV_CVSD_max,HRV_MedianNN_mean,HRV_MedianNN_std,HRV_MedianNN_min,HRV_MedianNN_25%,HRV_MedianNN_50%,HRV_MedianNN_75%,HRV_MedianNN_max,HRV_MadNN_mean,HRV_MadNN_std,HRV_MadNN_min,HRV_MadNN_25%,HRV_MadNN_50%,HRV_MadNN_75%,HRV_MadNN_max,HRV_MCVNN_mean,HRV_MCVNN_std,HRV_MCVNN_min,HRV_MCVNN_25%,HRV_MCVNN_50%,HRV_MCVNN_75%,HRV_MCVNN_max,HRV_IQRNN_mean,HRV_IQRNN_std,HRV_IQRNN_min,HRV_IQRNN_25%,HRV_IQRNN_50%,HRV_IQRNN_75%,HRV_IQRNN_max,HRV_Prc20NN_mean,HRV_Prc20NN_std,HRV_Prc20NN_min,HRV_Prc20NN_25%,HRV_Prc20NN_50%,HRV_Prc20NN_75%,HRV_Prc20NN_max,HRV_Prc80NN_mean,HRV_Prc80NN_std,HRV_Prc80NN_min,HRV_Prc80NN_25%,HRV_Prc80NN_50%,HRV_Prc80NN_75%,HRV_Prc80NN_max,HRV_pNN50_mean,HRV_pNN50_std,HRV_pNN50_min,HRV_pNN50_25%,HRV_pNN50_50%,HRV_pNN50_75%,HRV_pNN50_max,HRV_pNN20_mean,HRV_pNN20_std,HRV_pNN20_min,HRV_pNN20_25%,HRV_pNN20_50%,HRV_pNN20_75%,HRV_pNN20_max,HRV_MinNN_mean,HRV_MinNN_std,HRV_MinNN_min,HRV_MinNN_25%,HRV_MinNN_50%,HRV_MinNN_75%,HRV_MinNN_max,HRV_MaxNN_mean,HRV_MaxNN_std,HRV_MaxNN_min,HRV_MaxNN_25%,HRV_MaxNN_50%,HRV_MaxNN_75%,HRV_MaxNN_max,HRV_HTI_mean,HRV_HTI_std,HRV_HTI_min,HRV_HTI_25%,HRV_HTI_50%,HRV_HTI_75%,HRV_HTI_max,HRV_TINN_mean,HRV_TINN_std,HRV_TINN_min,HRV_TINN_25%,HRV_TINN_50%,HRV_TINN_75%,HRV_TINN_max,HRV_LF_mean,HRV_LF_std,HRV_LF_min,HRV_LF_25%,HRV_LF_50%,HRV_LF_75%,HRV_LF_max,HRV_HF_mean,HRV_HF_std,HRV_HF_min,HRV_HF_25%,HRV_HF_50%,HRV_HF_75%,HRV_HF_max,HRV_VHF_mean,HRV_VHF_std,HRV_VHF_min,HRV_VHF_25%,HRV_VHF_50%,HRV_VHF_75%,HRV_VHF_max,HRV_LFHF_mean,HRV_LFHF_std,HRV_LFHF_min,HRV_LFHF_25%,HRV_LFHF_50%,HRV_LFHF_75%,HRV_LFHF_max,HRV_LFn_mean,HRV_LFn_std,HRV_LFn_min,HRV_LFn_25%,HRV_LFn_50%,HRV_LFn_75%,HRV_LFn_max,HRV_HFn_mean,HRV_HFn_std,HRV_HFn_min,HRV_HFn_25%,HRV_HFn_50%,HRV_HFn_75%,HRV_HFn_max,HRV_LnHF_mean,HRV_LnHF_std,HRV_LnHF_min,HRV_LnHF_25%,HRV_LnHF_50%,HRV_LnHF_75%,HRV_LnHF_max,Time,Answerer,VR world,Topic,Collaborators(Main&aux),StartTime,EndTime,Valence,Arousal,Dominance,Excite-Not Excite,Serious-Not Serious,Smooth-Not Smooth,Bright-Not Bright,Eminent-Not Eminent,Close-Not Close,Equal-Not Equal
764.04110596806,1.1465681343521106,762.7218934911242,763.1656804733728,763.665934974868,764.7621206337088,766.1735700197239,44.22251725715506,0.37756103505212957,43.78971418525865,43.878325370235075,44.20199304926595,44.46278646032948,44.84133524754541,29.782117838643764,0.16104415069814104,29.515396288325203,29.66969528368127,29.817962524473216,29.892912002747593,30.009224261084324,29.875160264177044,0.1640735100026724,29.59750538717476,29.76399725484833,29.909203300518637,29.98953078643366,30.106128625591644,0.057879812991877805,0.0004931480143783294,0.0573049882994802,0.05746107318207507,0.0578025094249016,0.0581240379935619,0.0587494204289825,0.03897985708710893,0.00022678374606481782,0.038635011729635,0.038784204060512306,0.03900823251248455,0.03913562905170745,0.0393449100087141,764.6634615384617,3.5022534306789286,761.5384615384615,761.5384615384615,763.4615384615386,769.2307692307693,769.2307692307693,46.687644230769266,2.298673718774419,45.61846153846162,45.61846153846162,45.61846153846162,45.61846153846162,51.320769230769095,0.06105631414649006,0.002987169009465698,0.0593040000000001,0.0593040000000001,0.0599030303030304,0.0599030303030304,0.0670522613065324,65.1442307692308,3.7733493981439814,61.53846153846155,61.53846153846155,63.46153846153845,69.23076923076928,69.23076923076928,723.0769230769231,0.0,723.0769230769231,723.0769230769231,723.0769230769231,723.0769230769231,723.0769230769231,807.6923076923077,0.0,807.6923076923077,807.6923076923077,807.6923076923077,807.6923076923077,807.6923076923077,9.112644747725394,0.47746954734196384,8.333333333333332,8.974358974358974,9.032258064516128,9.615384615384617,9.67741935483871,53.67374896608768,0.5015088687019551,52.903225806451616,53.20512820512821,53.84615384615385,54.19354838709678,54.48717948717948,669.2307692307692,0.0,669.2307692307692,669.2307692307692,669.2307692307692,669.2307692307692,669.2307692307692,853.8461538461538,0.0,853.8461538461538,853.8461538461538,853.8461538461538,853.8461538461538,853.8461538461538,11.921875,0.877717879676525,11.071428571428571,11.142857142857142,11.571428571428571,12.916666666666666,13.0,80.56640625,9.765625,78.125,78.125,78.125,78.125,117.1875,0.057412633844218304,0.0063292703329560175,0.0435426333566298,0.05474193582268068,0.05974557994543125,0.06207638587075015,0.0636597154878846,0.01936928619850376,0.0025574569887149923,0.0142255793087508,0.018584927955690375,0.0195199821624545,0.020946744855872775,0.0234354275996923,0.0029896919913184874,0.0004999525810002279,0.0022166290574955,0.0027514047541741,0.00294205587710535,0.0031108222915682,0.0039779786003593,2.9786090745102163,0.2114546127929774,2.6788972049580937,2.73920744285064,3.0644516238598447,3.1370553146839435,3.2209945712962416,0.7200163891084788,0.014441118084684205,0.699571614516062,0.7045606549845188,0.7264707430223682,0.7329979634880212,0.7350215889580047,0.24258317830497622,0.012869513851381674,0.2278175935391596,0.23301131321568158,0.2375942262679589,0.25622721460814474,0.2616546134909199,-3.9527695502182927,0.1386258714804182,-4.252713575106466,-3.985446772052949,-3.9363495531620076,-3.865848387072802,-3.753506401574128,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/12 2:00:20 午後 GMT+9,Yushan,forest,daily,"Yushan,Yang",13:58:00,14:00:20,5.0,3.0,5.0,4.0,4.0,2.0,3.0,3.0,3.0,1.0
764.0195329897563,1.1671991787031561,762.7218934911242,763.1286982248521,763.665934974868,764.7621206337088,766.1735700197239,44.16866077918139,0.3483527771076263,43.78971418525865,43.878325370235075,44.134334847069184,44.38017663987981,44.84133524754541,29.794458546030413,0.17509507199444807,29.515396288325203,29.66969528368127,29.817962524473216,29.935983626941397,30.06641499975017,29.887533286402615,0.17821496506709092,29.59750538717476,29.76399725484833,29.909203300518637,30.032979875143656,30.16371090822817,0.057810871777860304,0.0004428058277827609,0.0573049882994802,0.05746107318207507,0.05777459466407775,0.05805676441585332,0.0587494204289825,0.0389971416719193,0.00024910089656496196,0.038635011729635,0.038784204060512306,0.03900823251248455,0.03916697985519023,0.0394147961341262,764.4230769230769,3.5805743701971866,761.5384615384615,761.5384615384615,761.5384615384615,769.2307692307693,769.2307692307693,46.331250000000054,1.9477088725142473,45.61846153846162,45.61846153846162,45.61846153846162,45.61846153846162,51.320769230769095,0.060609487208771184,0.0025302423157728036,0.0593040000000001,0.0593040000000001,0.0599030303030304,0.0599030303030304,0.0670522613065324,65.1442307692308,3.7733493981439814,61.53846153846155,61.53846153846155,63.46153846153845,69.23076923076928,69.23076923076928,723.0769230769231,0.0,723.0769230769231,723.0769230769231,723.0769230769231,723.0769230769231,723.0769230769231,807.6923076923077,0.0,807.6923076923077,807.6923076923077,807.6923076923077,807.6923076923077,807.6923076923077,9.152708850289496,0.4917722936464458,8.333333333333332,8.974358974358974,9.032258064516128,9.615384615384617,9.67741935483871,53.63368486352358,0.5123063561778932,52.903225806451616,53.20512820512821,53.52564102564103,54.19354838709678,54.48717948717948,669.2307692307692,0.0,669.2307692307692,669.2307692307692,669.2307692307692,669.2307692307692,669.2307692307692,853.8461538461538,0.0,853.8461538461538,853.8461538461538,853.8461538461538,853.8461538461538,853.8461538461538,11.868303571428571,0.8985424153718189,11.071428571428571,11.142857142857142,11.142857142857142,12.916666666666666,13.0,84.47265625,25.390625,78.125,78.125,78.125,78.125,179.6875,0.056269281243579466,0.007571170999826145,0.0406166910357444,0.05131864604766007,0.05933050724104415,0.06207638587075015,0.0636597154878846,0.01904428976142254,0.0029965318270558394,0.0130895422392874,0.018132993111840273,0.0195199821624545,0.020946744855872775,0.0234354275996923,0.0029292640059951436,0.0005445626269936441,0.0021146021392348,0.002538895121163975,0.002926783761565,0.003102068142256625,0.0039779786003593,2.971233656841307,0.20437625609634316,2.6788972049580937,2.73920744285064,3.0644516238598447,3.1227003739429158,3.2113960041529857,0.7196305619345147,0.014127386991833624,0.699571614516062,0.7045606549845188,0.7264707430223682,0.7309530524978307,0.7350215889580047,0.24300033195725795,0.012460672423402354,0.2283326036201897,0.2337358511106601,0.2375942262679589,0.25622721460814474,0.2616546134909199,-3.973676594481455,0.16846690014299262,-4.335941669932503,-4.011464987166413,-3.9363495531620076,-3.865848387072802,-3.753506401574128,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/12 2:00:20 午後 GMT+9,Yushan,forest,daily,"Yushan,Yang",13:58:00,14:00:20,5.0,3.0,5.0,4.0,4.0,2.0,3.0,3.0,3.0,1.0
763.9794688871923,1.205232709826567,762.6232741617358,762.970509639244,763.665934974868,764.7621206337088,766.1735700197239,44.100182555082306,0.3132235927970926,43.74568366196002,43.82656415428349,44.02480533218268,44.27748528466512,44.809234786852045,29.82889721549447,0.17068147357463567,29.515396288325203,29.704996423961106,29.821079753989988,29.964667110657025,30.06641499975017,29.92233494606063,0.17407668305256693,29.59750538717476,29.791589504256823,29.91429204463455,30.06163264528013,30.16371090822817,0.057724165164603415,0.0003778338124335096,0.0573049882994802,0.05736069148097608,0.057684961995742856,0.057923492533660276,0.0586543136563195,0.03904433134962142,0.00025444609890940706,0.038635011729635,0.038860715575814074,0.03906327430605725,0.03926554903713605,0.0394249900552782,764.1826923076924,3.6403258626925052,761.5384615384615,761.5384615384615,761.5384615384615,769.2307692307693,769.2307692307693,45.974855769230835,1.4255769230768696,45.61846153846162,45.61846153846162,45.61846153846162,45.61846153846162,51.320769230769095,0.06016266027105231,0.0018588018889678399,0.0593040000000001,0.0593040000000001,0.0599030303030304,0.0599030303030304,0.0670522613065324,65.1442307692308,3.7733493981439814,61.53846153846155,61.53846153846155,63.46153846153845,69.23076923076928,69.23076923076928,723.0769230769231,0.0,723.0769230769231,723.0769230769231,723.0769230769231,723.0769230769231,723.0769230769231,807.6923076923077,0.0,807.6923076923077,807.6923076923077,807.6923076923077,807.6923076923077,807.6923076923077,9.2328370554177,0.452221478900209,8.333333333333332,8.974358974358974,9.323821339950372,9.615384615384617,9.67741935483871,53.593620760959475,0.5195961677143027,52.903225806451616,53.20512820512821,53.20512820512821,54.19354838709678,54.48717948717948,669.2307692307692,0.0,669.2307692307692,669.2307692307692,669.2307692307692,669.2307692307692,669.2307692307692,853.8461538461538,0.0,853.8461538461538,853.8461538461538,853.8461538461538,853.8461538461538,853.8461538461538,11.752232142857142,0.8618063035713325,11.071428571428571,11.142857142857142,11.142857142857142,12.916666666666666,13.0,90.8203125,34.69019790559239,78.125,78.125,78.125,78.125,179.6875,0.055278442388609836,0.00799481804543552,0.0406166910357444,0.04964607683772605,0.0578071036678667,0.06207638587075015,0.0636597154878846,0.0186617618028807,0.0030659907795981324,0.0130895422392874,0.016180506951812675,0.01919123364487635,0.02035525128494035,0.0234354275996923,0.0028226028344366626,0.000508212660150302,0.0021146021392348,0.0024603328813284,0.0028772460792560496,0.0030427564440733,0.0039779786003593,2.9772684068975517,0.2013705935812203,2.6788972049580937,2.73920744285064,3.0644516238598447,3.1227003739429158,3.2113960041529857,0.7204866838123211,0.013616550139374737,0.699571614516062,0.7051481210634332,0.7264707430223682,0.7309530524978307,0.7350215889580047,0.2427791653030284,0.012375053287806883,0.2283326036201897,0.2337358511106601,0.2375942262679589,0.25622721460814474,0.2616546134909199,-3.994734540089521,0.17225770085131353,-4.335941669932503,-4.124481511736652,-3.9533410643994755,-3.8944939579348974,-3.753506401574128,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/12 2:00:20 午後 GMT+9,Yushan,forest,daily,"Yushan,Yang",13:58:00,14:00:20,5.0,3.0,5.0,4.0,4.0,2.0,3.0,3.0,3.0,1.0
763.883931411847,1.2663672002516995,762.4260355029585,762.8267162944583,763.4861932938857,764.7621206337088,766.1735700197239,44.02525059411497,0.2731306670413181,43.61032341137469,43.80207080150767,43.933292498407425,44.239467330492154,44.50354300914512,29.864525848732132,0.1600439225411274,29.592898556417456,29.79052951861118,29.85296941596797,29.975806398263853,30.085454420127768,29.95890378583119,0.16235169661896898,29.68615191901657,29.87993683513078,29.9488060933702,30.07275664035801,30.18260682350369,0.057633234014965055,0.00030760001161762054,0.0571994152621057,0.057355501908150204,0.0575969458034153,0.05783027550543113,0.058128371791941,0.039095903204315885,0.0002495275326220485,0.0387064806658591,0.038918678224342695,0.03907781623987085,0.0392896711336308,0.0394601614047465,763.7019230769231,3.4311342797622357,761.5384615384615,761.5384615384615,761.5384615384615,766.3461538461539,769.2307692307693,45.974855769230835,1.4255769230768696,45.61846153846162,45.61846153846162,45.61846153846162,45.61846153846162,51.320769230769095,0.06020009966499171,0.0018463450357245612,0.0593040000000001,0.05975327272727283,0.0599030303030304,0.0599030303030304,0.0670522613065324,65.1442307692308,3.7733493981439814,61.53846153846155,61.53846153846155,63.46153846153845,69.23076923076928,69.23076923076928,723.0769230769231,0.0,723.0769230769231,723.0769230769231,723.0769230769231,723.0769230769231,723.0769230769231,807.2115384615386,1.923076923076934,800.0,807.6923076923077,807.6923076923077,807.6923076923077,807.6923076923077,9.312965260545905,0.3917542776758842,8.38709677419355,9.01778329197684,9.615384615384617,9.615384615384617,9.67741935483871,53.55355665839538,0.5235248515171683,52.903225806451616,53.20512820512821,53.20512820512821,54.19354838709678,54.48717948717948,669.2307692307692,0.0,669.2307692307692,669.2307692307692,669.2307692307692,669.2307692307692,669.2307692307692,853.8461538461538,0.0,853.8461538461538,853.8461538461538,853.8461538461538,853.8461538461538,853.8461538461538,11.636160714285715,0.8057916858156984,11.071428571428571,11.142857142857142,11.142857142857142,12.229166666666666,13.0,97.16796875,40.94115262807857,78.125,78.125,78.125,78.125,179.6875,0.05387286109401817,0.008838558704910128,0.0385944142242639,0.045288421773930075,0.056692839997765504,0.06207638587075015,0.0636597154878846,0.018235081493898755,0.0034621193243854174,0.0121940376889187,0.015188704850653774,0.0191461466924725,0.02035525128494035,0.0234354275996923,0.0027512725651332374,0.0005314326059658322,0.0020576551441931,0.0022693279495929752,0.00282490633325305,0.00297480699196935,0.0039779786003593,2.9743701170793715,0.1980830686549905,2.6788972049580937,2.73920744285064,3.0644516238598447,3.1227003739429158,3.197272546003673,0.720302350193023,0.013450967822452128,0.699571614516062,0.7051481210634332,0.7264707430223682,0.7303052004858734,0.7350215889580047,0.24293001424964333,0.01220069533450622,0.2298901887099744,0.2337358511106601,0.2375942262679589,0.25622721460814474,0.2616546134909199,-4.0225215679791875,0.20024718468956756,-4.4068081607256,-4.187254074991459,-3.9557170882020416,-3.8944939579348974,-3.753506401574128,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/12 2:00:20 午後 GMT+9,Yushan,forest,daily,"Yushan,Yang",13:58:00,14:00:20,5.0,3.0,5.0,4.0,4.0,2.0,3.0,3.0,3.0,1.0
763.6758167907362,1.2374373418938016,762.2781065088758,762.7958579881656,763.2889546351084,764.250493096647,766.1735700197239,43.96384764150389,0.2688356019086603,43.52109576736781,43.79373756276625,43.90521144720737,44.18516538691378,44.44920094405761,29.884530188869782,0.1592067413687144,29.592898556417456,29.817962524473216,29.904082157066014,30.013993181620112,30.085454420127768,29.979884471141514,0.16074432965204968,29.68615191901657,29.909203300518634,30.000830174877386,30.111005635466427,30.18260682350369,0.05756855212508943,0.0003053434622042818,0.0570934615539309,0.0573478766102246,0.05753783400899724,0.05779797761770595,0.0581225933941022,0.03913274002998586,0.00024696725414358856,0.0387064806658591,0.03895056835745868,0.0391117138495853,0.0393568926567499,0.0394601614047465,763.2211538461538,3.130542422326887,761.5384615384615,761.5384615384615,761.5384615384615,762.5,769.2307692307693,45.974855769230835,1.4255769230768696,45.61846153846162,45.61846153846162,45.61846153846162,45.61846153846162,51.320769230769095,0.060237539058931096,0.001832988054678157,0.0593040000000001,0.0599030303030304,0.0599030303030304,0.0599030303030304,0.0670522613065324,65.1442307692308,3.7733493981439814,61.53846153846155,61.53846153846155,63.46153846153845,69.23076923076928,69.23076923076928,723.0769230769231,0.0,723.0769230769231,723.0769230769231,723.0769230769231,723.0769230769231,723.0769230769231,806.7307692307693,2.627423273322989,800.0,807.6923076923077,807.6923076923077,807.6923076923077,807.6923076923077,9.389733250620347,0.31005408501527076,8.974358974358974,9.032258064516128,9.615384615384617,9.615384615384617,9.67741935483871,53.45171629445824,0.5486140530839564,52.56410256410257,53.20512820512821,53.20512820512821,53.93300248138958,54.48717948717948,669.2307692307692,0.0,669.2307692307692,669.2307692307692,669.2307692307692,669.2307692307692,669.2307692307692,853.8461538461538,0.0,853.8461538461538,853.8461538461538,853.8461538461538,853.8461538461538,853.8461538461538,11.525297619047619,0.7369534819907507,11.071428571428571,11.142857142857142,11.142857142857142,11.357142857142858,13.0,103.515625,45.42013079296448,78.125,78.125,78.125,103.515625,179.6875,0.05237326122702857,0.009402536610595645,0.0379105373086096,0.04443121251319447,0.053632211748372155,0.06139276630033668,0.0636597154878846,0.017764613540314604,0.0037943537167224517,0.0118340573997765,0.0147497313488445,0.0188070787956068,0.02035525128494035,0.0234354275996923,0.002694453852159181,0.0005562020043241021,0.0020460601293779,0.002210177832531075,0.0026828736944721,0.002955151502183175,0.0039779786003593,2.9747600429199905,0.19855667784934447,2.6788972049580937,2.73920744285064,3.0644516238598447,3.1227003739429158,3.203511359453572,0.7201132329382907,0.01324999251872789,0.699571614516062,0.7051481210634332,0.7264707430223682,0.7303052004858734,0.7334338216498187,0.24284299805131068,0.012304420261676214,0.2284979295366522,0.2337358511106601,0.2375942262679589,0.25622721460814474,0.2616546134909199,-4.053290772355394,0.2238821610458845,-4.436773684327322,-4.216744312807484,-3.9735435687963454,-3.8944939579348974,-3.753506401574128,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/12 2:00:20 午後 GMT+9,Yushan,forest,daily,"Yushan,Yang",13:58:00,14:00:20,5.0,3.0,5.0,4.0,4.0,2.0,3.0,3.0,3.0,1.0
