HRV_MeanNN_mean,HRV_MeanNN_std,HRV_MeanNN_min,HRV_MeanNN_25%,HRV_MeanNN_50%,HRV_MeanNN_75%,HRV_MeanNN_max,HRV_SDNN_mean,HRV_SDNN_std,HRV_SDNN_min,HRV_SDNN_25%,HRV_SDNN_50%,HRV_SDNN_75%,HRV_SDNN_max,HRV_RMSSD_mean,HRV_RMSSD_std,HRV_RMSSD_min,HRV_RMSSD_25%,HRV_RMSSD_50%,HRV_RMSSD_75%,HRV_RMSSD_max,HRV_SDSD_mean,HRV_SDSD_std,HRV_SDSD_min,HRV_SDSD_25%,HRV_SDSD_50%,HRV_SDSD_75%,HRV_SDSD_max,HRV_CVNN_mean,HRV_CVNN_std,HRV_CVNN_min,HRV_CVNN_25%,HRV_CVNN_50%,HRV_CVNN_75%,HRV_CVNN_max,HRV_CVSD_mean,HRV_CVSD_std,HRV_CVSD_min,HRV_CVSD_25%,HRV_CVSD_50%,HRV_CVSD_75%,HRV_CVSD_max,HRV_MedianNN_mean,HRV_MedianNN_std,HRV_MedianNN_min,HRV_MedianNN_25%,HRV_MedianNN_50%,HRV_MedianNN_75%,HRV_MedianNN_max,HRV_MadNN_mean,HRV_MadNN_std,HRV_MadNN_min,HRV_MadNN_25%,HRV_MadNN_50%,HRV_MadNN_75%,HRV_MadNN_max,HRV_MCVNN_mean,HRV_MCVNN_std,HRV_MCVNN_min,HRV_MCVNN_25%,HRV_MCVNN_50%,HRV_MCVNN_75%,HRV_MCVNN_max,HRV_IQRNN_mean,HRV_IQRNN_std,HRV_IQRNN_min,HRV_IQRNN_25%,HRV_IQRNN_50%,HRV_IQRNN_75%,HRV_IQRNN_max,HRV_Prc20NN_mean,HRV_Prc20NN_std,HRV_Prc20NN_min,HRV_Prc20NN_25%,HRV_Prc20NN_50%,HRV_Prc20NN_75%,HRV_Prc20NN_max,HRV_Prc80NN_mean,HRV_Prc80NN_std,HRV_Prc80NN_min,HRV_Prc80NN_25%,HRV_Prc80NN_50%,HRV_Prc80NN_75%,HRV_Prc80NN_max,HRV_pNN50_mean,HRV_pNN50_std,HRV_pNN50_min,HRV_pNN50_25%,HRV_pNN50_50%,HRV_pNN50_75%,HRV_pNN50_max,HRV_pNN20_mean,HRV_pNN20_std,HRV_pNN20_min,HRV_pNN20_25%,HRV_pNN20_50%,HRV_pNN20_75%,HRV_pNN20_max,HRV_MinNN_mean,HRV_MinNN_std,HRV_MinNN_min,HRV_MinNN_25%,HRV_MinNN_50%,HRV_MinNN_75%,HRV_MinNN_max,HRV_MaxNN_mean,HRV_MaxNN_std,HRV_MaxNN_min,HRV_MaxNN_25%,HRV_MaxNN_50%,HRV_MaxNN_75%,HRV_MaxNN_max,HRV_HTI_mean,HRV_HTI_std,HRV_HTI_min,HRV_HTI_25%,HRV_HTI_50%,HRV_HTI_75%,HRV_HTI_max,HRV_TINN_mean,HRV_TINN_std,HRV_TINN_min,HRV_TINN_25%,HRV_TINN_50%,HRV_TINN_75%,HRV_TINN_max,HRV_LF_mean,HRV_LF_std,HRV_LF_min,HRV_LF_25%,HRV_LF_50%,HRV_LF_75%,HRV_LF_max,HRV_HF_mean,HRV_HF_std,HRV_HF_min,HRV_HF_25%,HRV_HF_50%,HRV_HF_75%,HRV_HF_max,HRV_VHF_mean,HRV_VHF_std,HRV_VHF_min,HRV_VHF_25%,HRV_VHF_50%,HRV_VHF_75%,HRV_VHF_max,HRV_LFHF_mean,HRV_LFHF_std,HRV_LFHF_min,HRV_LFHF_25%,HRV_LFHF_50%,HRV_LFHF_75%,HRV_LFHF_max,HRV_LFn_mean,HRV_LFn_std,HRV_LFn_min,HRV_LFn_25%,HRV_LFn_50%,HRV_LFn_75%,HRV_LFn_max,HRV_HFn_mean,HRV_HFn_std,HRV_HFn_min,HRV_HFn_25%,HRV_HFn_50%,HRV_HFn_75%,HRV_HFn_max,HRV_LnHF_mean,HRV_LnHF_std,HRV_LnHF_min,HRV_LnHF_25%,HRV_LnHF_50%,HRV_LnHF_75%,HRV_LnHF_max,Time,Answerer,VR world,Topic,Collaborators(Main&aux),StartTime,EndTime,Valence,Arousal,Dominance,Excite-Not Excite,Serious-Not Serious,Smooth-Not Smooth,Bright-Not Bright,Eminent-Not Eminent,Close-Not Close,Equal-Not Equal
743.3817618091678,1.4113051247206203,741.1057692307692,742.1153846153846,743.5336538461538,744.7213655055637,745.5288461538461,55.20284153962643,1.0129213895692855,54.20106060569043,54.38215887714962,54.62132239358864,56.2783307862746,57.0181339641976,30.048730710569117,0.2055728754341015,29.666207860919425,29.86390702117263,30.14196743202877,30.19729420164591,30.357826554878645,30.142063883632854,0.20607230351993278,29.76053626386035,29.953273546234406,30.235777408028504,30.291984038456928,30.45069761598473,0.0742571339824935,0.001235620480304581,0.0730616473547434,0.07327992382672782,0.07346180151326681,0.07556575972160992,0.0764801177826343,0.04042197790867841,0.00031208930428547446,0.0399167111369095,0.0401095494699287,0.04052274411626665,0.040654161925691,0.0409558663009933,743.9903846153846,3.431134279762232,738.4615384615385,741.3461538461539,746.1538461538462,746.1538461538462,746.1538461538462,58.44865384615383,2.550149525723989,57.02307692307691,57.02307692307691,57.02307692307691,58.44865384615382,62.72538461538464,0.07856943879450212,0.0036175202541258804,0.0764226804123711,0.0764226804123711,0.0764226804123711,0.07893029961340195,0.084940625,80.76923076923072,3.6487819155788657,76.9230769230769,76.9230769230769,79.80769230769226,84.61538461538453,84.61538461538453,692.3076923076923,0.0,692.3076923076923,692.3076923076923,692.3076923076923,692.3076923076923,692.3076923076923,792.4038461538462,0.3846153846153868,792.3076923076923,792.3076923076923,792.3076923076923,792.3076923076923,793.8461538461538,10.864146609730849,0.3295216159954311,10.559006211180124,10.625,10.625,11.25,11.320754716981131,47.556978544083755,0.5873663833502394,46.540880503144656,46.875,47.64937106918239,48.125,48.4472049689441,607.6923076923076,0.0,607.6923076923076,607.6923076923076,607.6923076923076,607.6923076923076,607.6923076923076,852.8846153846154,19.230769230769226,838.4615384615385,838.4615384615385,838.4615384615385,876.9230769230769,876.9230769230769,12.68709935897436,0.5078132612437191,12.23076923076923,12.307692307692308,12.346153846153847,13.333333333333334,13.333333333333334,169.921875,30.257682392245446,132.8125,132.8125,187.5,187.5,203.125,0.014923458962180718,0.0012858920997266714,0.0130244287176697,0.013994699103142275,0.0148713855632602,0.01567682801810755,0.0176733472685848,0.008502281876135293,0.0019418955441103693,0.0059088414784811,0.0068767380141121996,0.0084974891980398,0.009619879672868925,0.0117543923797413,0.00060409404223485,7.294247057071412e-05,0.0004692797960211,0.000566923228553925,0.0006132005851938,0.000666796041692,0.000695973302544,1.8109387852564625,0.2663554181347254,1.384836435179024,1.6442546911775353,1.7808695679027782,2.035365593689165,2.204227134050259,0.6246152770677721,0.031003217265099463,0.5707593231115092,0.6069001184798235,0.6244849435586174,0.6511124195871475,0.6672421390007761,0.34975002626981966,0.035267807445091046,0.3027102464593661,0.3199171492219376,0.3507313152771405,0.36911144616955416,0.4121492680380875,-4.791709117358079,0.22752231926184907,-5.13130549410976,-4.9797324811405765,-4.768179227948142,-4.644539385010718,-4.443528288692633,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/12 2:00:20 午後 GMT+9,Yushan,GhostWorld,fear,Yushan,14:21:00,14:24:00,2.0,6.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
743.1550574673139,1.332551222508928,741.1057692307692,741.9537595556617,743.3561623125302,744.4591346153846,744.9038461538461,55.045086042823286,0.9018152760549687,54.20106060569043,54.38215887714962,54.570364898303026,55.98210852555455,56.50584839189804,30.089213650908224,0.2366779560209095,29.666207860919425,29.86390702117263,30.165767501980753,30.21390502014857,30.55211862805462,30.182592214037467,0.2365496607275903,29.76053626386035,29.953273546234406,30.260348922019038,30.30575400002174,30.642579204481617,0.07406786747269055,0.0010965108316748184,0.0730616473547434,0.07327992382672782,0.07344234435427405,0.07519832548910427,0.0758721505950716,0.04048880136200568,0.00035299615697955816,0.0399167111369095,0.04013109414622325,0.040558375230701854,0.04069345169805063,0.0411808245031673,743.5096153846155,3.6403258626925026,738.4615384615385,738.4615384615385,746.1538461538462,746.1538461538462,746.1538461538462,58.80504807692307,3.4332438697149095,57.02307692307691,57.02307692307691,57.02307692307691,58.44865384615382,68.42769230769235,0.0791067857661516,0.004899596386619975,0.0764226804123711,0.0764226804123711,0.0764226804123711,0.07903919203367865,0.0926625,80.28846153846149,3.614839020479886,76.9230769230769,76.9230769230769,78.84615384615381,84.61538461538453,84.61538461538453,692.3076923076923,0.0,692.3076923076923,692.3076923076923,692.3076923076923,692.3076923076923,692.3076923076923,792.3076923076923,0.0,792.3076923076923,792.3076923076923,792.3076923076923,792.3076923076923,792.3076923076923,10.820959497929607,0.3207442625267442,10.559006211180124,10.625,10.625,11.25,11.320754716981131,47.65499873041916,0.6977190058612869,46.540880503144656,46.875,47.79874213836478,48.125,49.06832298136646,607.6923076923076,0.0,607.6923076923076,607.6923076923076,607.6923076923076,607.6923076923076,607.6923076923076,850.4807692307692,18.41205976454496,838.4615384615385,838.4615384615385,838.4615384615385,876.9230769230769,876.9230769230769,12.627804487179487,0.48206076521632313,12.23076923076923,12.307692307692308,12.346153846153847,13.270833333333334,13.333333333333334,173.33984375,28.841954113015497,132.8125,132.8125,187.5,187.5,203.125,0.014664960531521387,0.0017526848469758978,0.0101541823626001,0.013802424549936075,0.0148713855632602,0.01567682801810755,0.0176733472685848,0.008240722906465357,0.0021851064426617645,0.0044802037358071,0.006634366775789925,0.008049375369130949,0.009619879672868925,0.0117543923797413,0.000591616303879125,9.233697186224613e-05,0.0003776120908518,0.00054996689129825,0.0006132005851938,0.000666796041692,0.000695973302544,1.8495201645432662,0.2853866071607866,1.384836435179024,1.6565331524557056,1.8489971539394832,2.0807907546148767,2.266455492067237,0.628937403712573,0.03316592619394121,0.5707593231115092,0.6076688570112646,0.6299494109589994,0.6555769036155455,0.6764044489337429,0.3453889042612547,0.03709843141117457,0.2984415318550083,0.31508964138812595,0.3408167130858163,0.3668584443780186,0.4121492680380875,-4.832936642020641,0.27414722009400594,-5.408086756846619,-5.015607001410241,-4.822768133239437,-4.644539385010718,-4.443528288692633,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/12 2:00:20 午後 GMT+9,Yushan,GhostWorld,fear,Yushan,14:21:00,14:24:00,2.0,6.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
743.0113747447692,1.27155890433351,741.1057692307692,741.9537595556617,742.9234700048378,743.9783653846154,744.9038461538461,54.92496261961431,0.8184162735029616,54.20106060569043,54.38215887714962,54.56329222408738,55.180294655188305,56.50584839189804,30.12345222131463,0.2836373499825758,29.666207860919425,29.86390702117263,30.176928505172214,30.216983673732706,30.71475584169756,30.216507171806448,0.28311729157655957,29.76053626386035,29.953273546234406,30.270834845430176,30.31210654825145,30.80534095133659,0.07392075773716247,0.0009911361249992086,0.0730616473547434,0.07327992382672782,0.07344234435427405,0.07416905640894958,0.0758721505950716,0.04054275582461002,0.0004161401917968938,0.0399167111369095,0.04013109414622325,0.0405887221334164,0.040724705727508324,0.0413693532025713,743.2692307692308,3.580574370197183,738.4615384615385,738.4615384615385,746.1538461538462,746.1538461538462,746.1538461538462,59.1614423076923,3.530522150731362,57.02307692307691,57.02307692307691,57.02307692307691,62.72538461538455,68.42769230769235,0.0796116506237981,0.005019298637581446,0.0764226804123711,0.0764226804123711,0.0764226804123711,0.0845005181347149,0.0926625,79.92788461538457,3.4378641998208774,76.9230769230769,76.9230769230769,78.84615384615381,84.61538461538453,84.61538461538453,692.3076923076923,0.0,692.3076923076923,692.3076923076923,692.3076923076923,692.3076923076923,692.3076923076923,792.3076923076923,0.0,792.3076923076923,792.3076923076923,792.3076923076923,792.3076923076923,792.3076923076923,10.777474828118287,0.29456220948630907,10.559006211180124,10.625,10.625,10.831367924528301,11.320754716981131,47.71445234677136,0.7493991842446898,46.540880503144656,46.875,47.81241454744326,48.125,49.06832298136646,607.6923076923076,0.0,607.6923076923076,607.6923076923076,607.6923076923076,607.6923076923076,607.6923076923076,848.0769230769231,17.200522903844533,838.4615384615385,838.4615384615385,838.4615384615385,848.0769230769231,876.9230769230769,12.632612179487179,0.478205235615579,12.23076923076923,12.307692307692308,12.346153846153847,13.270833333333334,13.333333333333334,172.36328125,28.019006000670778,132.8125,132.8125,187.5,187.5,203.125,0.014285773459247869,0.0021350201471242855,0.0096043784123075,0.0135705780519119,0.01447536490462835,0.015544291969424952,0.0176733472685848,0.007795793347521706,0.0022411382650524623,0.0041975332190906,0.006358318911018275,0.00748387483424315,0.009171672135629826,0.0117543923797413,0.0005838677216077875,0.00010728012428271952,0.0003453024796797,0.00054996689129825,0.0006132005851938,0.000666796041692,0.000695973302544,1.9059741768574616,0.2765395334460964,1.4089658078529324,1.695084822311088,1.9359030189965798,2.1349962578948136,2.2881006322061497,0.6356954659816899,0.031495335455399294,0.5748005971026899,0.6117892597449707,0.6397121877313876,0.6605876658424275,0.6788883194173797,0.3381735670721408,0.03437510033110452,0.2967038730122663,0.30943424175779904,0.3305629938217771,0.3609443825004067,0.4079592236369497,-4.894921424619012,0.3002645428084766,-5.473258255025883,-5.058392507261144,-4.89573046423323,-4.691758711807259,-4.443528288692633,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/12 2:00:20 午後 GMT+9,Yushan,GhostWorld,fear,Yushan,14:21:00,14:24:00,2.0,6.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
742.9247833683783,1.1897484935008182,741.1057692307692,741.9537595556617,742.9234700048378,743.6298076923076,744.9038461538461,54.80420661600223,0.7041739648752505,54.20106060569043,54.38215887714962,54.55823158086251,54.71918709417014,56.36111352836388,30.160300093458883,0.3279386742785607,29.666207860919425,29.86390702117263,30.176928505172214,30.259121364583493,30.78132321645305,30.2529662905586,0.32705569880414587,29.76053626386035,29.953273546234406,30.270834845430176,30.35370325210882,30.87110263261637,0.07376715073308951,0.0008487703081797149,0.0730616473547434,0.07327992382672782,0.07342363680633265,0.07360460072150192,0.0756622667735877,0.04059704707354425,0.00046898332960688483,0.0399167111369095,0.04013109414622325,0.04062212055988365,0.040790537594166024,0.0414080664145792,743.2692307692308,3.580574370197183,738.4615384615385,738.4615384615385,746.1538461538462,746.1538461538462,746.1538461538462,59.1614423076923,3.530522150731362,57.02307692307691,57.02307692307691,57.02307692307691,62.72538461538455,68.42769230769235,0.0796116506237981,0.005019298637581446,0.0764226804123711,0.0764226804123711,0.0764226804123711,0.0845005181347149,0.0926625,79.92788461538457,3.4378641998208774,76.9230769230769,76.9230769230769,78.84615384615381,84.61538461538453,84.61538461538453,692.3076923076923,0.0,692.3076923076923,692.3076923076923,692.3076923076923,692.3076923076923,692.3076923076923,792.3076923076923,0.0,792.3076923076923,792.3076923076923,792.3076923076923,792.3076923076923,792.3076923076923,10.733990158306966,0.2581142253978685,10.559006211180124,10.625,10.625,10.641705974842768,11.25,47.77390596312356,0.792997919853594,46.540880503144656,46.875,47.975543478260875,48.20555124223603,49.06832298136646,607.6923076923076,0.0,607.6923076923076,607.6923076923076,607.6923076923076,607.6923076923076,607.6923076923076,845.6730769230769,15.504341823651055,838.4615384615385,838.4615384615385,838.4615384615385,838.4615384615385,876.9230769230769,12.637419871794872,0.474266384761414,12.307692307692308,12.307692307692308,12.346153846153847,13.270833333333334,13.333333333333334,171.38671875,27.13367966689415,132.8125,132.8125,187.5,187.5,203.125,0.014037910348065931,0.0021279783379068266,0.0096043784123075,0.01313784930539455,0.014152202665745,0.015366733752484875,0.0176733472685848,0.007420418112716406,0.002076482170673943,0.0041975332190906,0.0060145562857739,0.0070685566728475,0.008820317043515127,0.0117543923797413,0.0005860057553602313,0.00010552483144868887,0.0003453024796797,0.00055314721586655,0.0006132005851938,0.000666796041692,0.000695973302544,1.9571364704104508,0.25319717647420414,1.503552603794712,1.7425783601671114,2.002542317616817,2.184458056291323,2.2881006322061497,0.6416764718799791,0.02805936999400113,0.5891982257306742,0.6211499964335525,0.6473020352866652,0.6661507404027439,0.6788883194173797,0.33148862618826,0.030023903269366527,0.2967038730122663,0.3049568945507713,0.3232647424933641,0.35647647501045054,0.3918707095738703,-4.941096320522841,0.2863085301388376,-5.473258255025883,-5.113624597568774,-4.9522688290745736,-4.7308490693849485,-4.443528288692633,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/12 2:00:20 午後 GMT+9,Yushan,GhostWorld,fear,Yushan,14:21:00,14:24:00,2.0,6.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
742.8759127225146,1.1168630272434195,741.1057692307692,741.9537595556617,742.9234700048378,743.6298076923076,744.7115384615385,54.716486950801816,0.5723849993371619,54.20106060569043,54.38215887714962,54.55823158086251,54.71918709417014,56.25073653891151,30.191573955896903,0.35719831668144186,29.666207860919425,29.86390702117263,30.176928505172214,30.40639957317264,30.78132321645305,30.283855200249178,0.3560043519094676,29.76053626386035,29.953273546234406,30.270834845430176,30.49866801310895,30.87110263261637,0.07365423643830879,0.0006840339432521113,0.0730616473547434,0.07327992382672782,0.07342363680633265,0.07360270563424097,0.075533590704284,0.04064173988898369,0.0005000259465420665,0.0399167111369095,0.04013109414622325,0.0406641829686754,0.0410121058515368,0.0414080664145792,743.2692307692308,3.580574370197183,738.4615384615385,738.4615384615385,746.1538461538462,746.1538461538462,746.1538461538462,59.1614423076923,3.530522150731362,57.02307692307691,57.02307692307691,57.02307692307691,62.72538461538455,68.42769230769235,0.0796116506237981,0.005019298637581446,0.0764226804123711,0.0764226804123711,0.0764226804123711,0.0845005181347149,0.0926625,79.92788461538457,3.4378641998208774,76.9230769230769,76.9230769230769,78.84615384615381,84.61538461538453,84.61538461538453,692.3076923076923,0.0,692.3076923076923,692.3076923076923,692.3076923076923,692.3076923076923,692.3076923076923,792.3076923076923,0.0,792.3076923076923,792.3076923076923,792.3076923076923,792.3076923076923,792.3076923076923,10.699104152017657,0.21838553096189325,10.559006211180124,10.625,10.625,10.641705974842768,11.25,47.75351484677136,0.7875439697453894,46.540880503144656,46.875,47.81241454744326,48.20555124223603,49.06832298136646,607.6923076923076,0.0,607.6923076923076,607.6923076923076,607.6923076923076,607.6923076923076,607.6923076923076,843.2692307692307,13.137116366614865,838.4615384615385,838.4615384615385,838.4615384615385,838.4615384615385,876.9230769230769,12.632612179487179,0.47820523561557904,12.23076923076923,12.307692307692308,12.346153846153847,13.270833333333334,13.333333333333334,170.41015625,26.17964747771237,132.8125,132.8125,187.5,187.5,187.5,0.01380469660507768,0.0021389173473065396,0.0096043784123075,0.012827248616077225,0.01394174157096725,0.015117615691146676,0.0176733472685848,0.007169856053417019,0.0020606235080336583,0.0041975332190906,0.0058048482784664995,0.0068151927583073,0.0084301369811843,0.0117543923797413,0.0005724703578621937,0.00010601617969148977,0.0003453024796797,0.0005169655606529001,0.0005993181824404501,0.00064051047699965,0.000695973302544,1.9911454457934972,0.24790607027144498,1.503552603794712,1.7937418108573011,2.0460723360707127,2.205587428365531,2.2881006322061497,0.6455598051802642,0.027420857453151013,0.5891982257306742,0.6247875083630225,0.6522363953131689,0.6680337892831016,0.6788883194173797,0.327625027756148,0.02936468510890428,0.2967038730122663,0.3032259916319981,0.31879826640255915,0.3483661033753155,0.3918707095738703,-4.975734644301243,0.28415296252827504,-5.473258255025883,-5.149555278578576,-4.988764059770265,-4.776151352091205,-4.443528288692633,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/12 2:00:20 午後 GMT+9,Yushan,GhostWorld,fear,Yushan,14:21:00,14:24:00,2.0,6.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
