HRV_MeanNN_mean,HRV_MeanNN_std,HRV_MeanNN_min,HRV_MeanNN_25%,HRV_MeanNN_50%,HRV_MeanNN_75%,HRV_MeanNN_max,HRV_SDNN_mean,HRV_SDNN_std,HRV_SDNN_min,HRV_SDNN_25%,HRV_SDNN_50%,HRV_SDNN_75%,HRV_SDNN_max,HRV_RMSSD_mean,HRV_RMSSD_std,HRV_RMSSD_min,HRV_RMSSD_25%,HRV_RMSSD_50%,HRV_RMSSD_75%,HRV_RMSSD_max,HRV_SDSD_mean,HRV_SDSD_std,HRV_SDSD_min,HRV_SDSD_25%,HRV_SDSD_50%,HRV_SDSD_75%,HRV_SDSD_max,HRV_CVNN_mean,HRV_CVNN_std,HRV_CVNN_min,HRV_CVNN_25%,HRV_CVNN_50%,HRV_CVNN_75%,HRV_CVNN_max,HRV_CVSD_mean,HRV_CVSD_std,HRV_CVSD_min,HRV_CVSD_25%,HRV_CVSD_50%,HRV_CVSD_75%,HRV_CVSD_max,HRV_MedianNN_mean,HRV_MedianNN_std,HRV_MedianNN_min,HRV_MedianNN_25%,HRV_MedianNN_50%,HRV_MedianNN_75%,HRV_MedianNN_max,HRV_MadNN_mean,HRV_MadNN_std,HRV_MadNN_min,HRV_MadNN_25%,HRV_MadNN_50%,HRV_MadNN_75%,HRV_MadNN_max,HRV_MCVNN_mean,HRV_MCVNN_std,HRV_MCVNN_min,HRV_MCVNN_25%,HRV_MCVNN_50%,HRV_MCVNN_75%,HRV_MCVNN_max,HRV_IQRNN_mean,HRV_IQRNN_std,HRV_IQRNN_min,HRV_IQRNN_25%,HRV_IQRNN_50%,HRV_IQRNN_75%,HRV_IQRNN_max,HRV_Prc20NN_mean,HRV_Prc20NN_std,HRV_Prc20NN_min,HRV_Prc20NN_25%,HRV_Prc20NN_50%,HRV_Prc20NN_75%,HRV_Prc20NN_max,HRV_Prc80NN_mean,HRV_Prc80NN_std,HRV_Prc80NN_min,HRV_Prc80NN_25%,HRV_Prc80NN_50%,HRV_Prc80NN_75%,HRV_Prc80NN_max,HRV_pNN50_mean,HRV_pNN50_std,HRV_pNN50_min,HRV_pNN50_25%,HRV_pNN50_50%,HRV_pNN50_75%,HRV_pNN50_max,HRV_pNN20_mean,HRV_pNN20_std,HRV_pNN20_min,HRV_pNN20_25%,HRV_pNN20_50%,HRV_pNN20_75%,HRV_pNN20_max,HRV_MinNN_mean,HRV_MinNN_std,HRV_MinNN_min,HRV_MinNN_25%,HRV_MinNN_50%,HRV_MinNN_75%,HRV_MinNN_max,HRV_MaxNN_mean,HRV_MaxNN_std,HRV_MaxNN_min,HRV_MaxNN_25%,HRV_MaxNN_50%,HRV_MaxNN_75%,HRV_MaxNN_max,HRV_HTI_mean,HRV_HTI_std,HRV_HTI_min,HRV_HTI_25%,HRV_HTI_50%,HRV_HTI_75%,HRV_HTI_max,HRV_TINN_mean,HRV_TINN_std,HRV_TINN_min,HRV_TINN_25%,HRV_TINN_50%,HRV_TINN_75%,HRV_TINN_max,HRV_LF_mean,HRV_LF_std,HRV_LF_min,HRV_LF_25%,HRV_LF_50%,HRV_LF_75%,HRV_LF_max,HRV_HF_mean,HRV_HF_std,HRV_HF_min,HRV_HF_25%,HRV_HF_50%,HRV_HF_75%,HRV_HF_max,HRV_VHF_mean,HRV_VHF_std,HRV_VHF_min,HRV_VHF_25%,HRV_VHF_50%,HRV_VHF_75%,HRV_VHF_max,HRV_LFHF_mean,HRV_LFHF_std,HRV_LFHF_min,HRV_LFHF_25%,HRV_LFHF_50%,HRV_LFHF_75%,HRV_LFHF_max,HRV_LFn_mean,HRV_LFn_std,HRV_LFn_min,HRV_LFn_25%,HRV_LFn_50%,HRV_LFn_75%,HRV_LFn_max,HRV_HFn_mean,HRV_HFn_std,HRV_HFn_min,HRV_HFn_25%,HRV_HFn_50%,HRV_HFn_75%,HRV_HFn_max,HRV_LnHF_mean,HRV_LnHF_std,HRV_LnHF_min,HRV_LnHF_25%,HRV_LnHF_50%,HRV_LnHF_75%,HRV_LnHF_max,Time,Answerer,VR world,Topic,Collaborators(Main&aux),StartTime,EndTime,Valence,Arousal,Dominance,Excite-Not Excite,Serious-Not Serious,Smooth-Not Smooth,Bright-Not Bright,Eminent-Not Eminent,Close-Not Close,Equal-Not Equal
782.7199520298641,1.9945068373702621,779.7064777327936,780.580693815988,783.1983805668017,784.337044534413,785.175751400917,55.67831368369232,1.7569797362323516,53.121160639362174,53.806607060121564,56.29975388532323,57.32095316932755,57.46862166035567,28.773288978463285,0.28734887078783916,28.058092485773184,28.665530622832286,28.849961485898493,28.89408422129414,29.30472213370297,28.865531184302977,0.2890246158835543,28.14362147739194,28.75803861286012,28.93694393097008,28.98969727530421,29.40089602967073,0.07112951407084217,0.002067103767019147,0.0681296900262086,0.0689314846977036,0.07188435847384025,0.07302414687440067,0.0731963958172238,0.0367614147625494,0.0004317239505936565,0.0357764668980369,0.03651032200653715,0.03684754247898865,0.036969491543702875,0.0375512771060013,784.6153846153846,0.0,784.6153846153846,784.6153846153846,784.6153846153846,784.6153846153846,784.6153846153846,51.677163461538484,5.690415483967492,45.61846153846162,45.61846153846162,54.17192307692309,57.02307692307691,57.02307692307691,0.06586305147058821,0.007252490322703648,0.0581411764705883,0.0581411764705883,0.0690426470588235,0.0726764705882352,0.0726764705882352,72.7163461538461,3.86015081309046,69.23076923076917,69.23076923076917,70.19230769230762,76.9230769230769,76.9230769230769,738.4615384615385,0.0,738.4615384615385,738.4615384615385,738.4615384615385,738.4615384615385,738.4615384615385,831.5384615384615,6.74120070775588,823.0769230769231,823.0769230769231,830.7692307692308,838.4615384615385,838.4615384615385,9.247713187168674,0.2840577734429465,8.552631578947368,9.210526315789473,9.210526315789473,9.225775531544091,9.86842105263158,45.66343841765823,0.4054230346822538,44.73684210526316,45.39473684210527,45.6953642384106,46.05263157894737,46.40522875816993,661.5384615384615,0.0,661.5384615384615,661.5384615384615,661.5384615384615,661.5384615384615,661.5384615384615,892.3076923076924,0.0,892.3076923076924,892.3076923076924,892.3076923076924,892.3076923076924,892.3076923076924,12.671875,0.04781087355016241,12.583333333333334,12.666666666666666,12.666666666666666,12.666666666666666,12.75,175.29296875,19.550771494128433,132.8125,171.875,171.875,171.875,218.75,0.012069205442911107,0.0021860793098628212,0.0089572605165066,0.010584092587824525,0.0116185166078969,0.013683874454908675,0.0157858609677642,0.004607675176511925,0.00033840795204966793,0.003852122992868,0.004597584727667275,0.00470470400145715,0.004850062402746275,0.0049316552326059,0.0002879514188915063,3.054259836548666e-05,0.0002368535181029,0.000258921207459525,0.0002943733402309,0.00030837230612147497,0.0003324976927461,2.608051615357292,0.34930472788904315,2.1315196060845936,2.3295324513574873,2.5290755016759503,2.865095931195838,3.200925495236385,0.7081590518783021,0.026555793359933192,0.6683126947113607,0.687273066257215,0.7036240824463353,0.7285535866019212,0.7499216412834034,0.2747463180301019,0.025717716413532828,0.2342827542844831,0.2543482941932629,0.27831638110390555,0.2950641146616324,0.3135381409599088,-5.382735640111552,0.07723607274173996,-5.559130855943323,-5.382225186971297,-5.3591924891492475,-5.328763711525754,-5.312080600299053,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/12 2:00:20 午後 GMT+9,Yushan,Water Park,talksea,"Yushan,Yang",14:37:00,14:40:00,5.0,4.0,5.0,3.0,5.0,2.0,3.0,2.0,3.0,1.0
783.0825214930375,2.050141679780085,779.7064777327936,781.345095393083,783.6538461538462,784.6538428023701,786.0927152317881,55.931817483127716,1.6630362883745058,53.121160639362174,54.57131075811209,56.704301855839844,57.32095316932755,57.46862166035567,28.747025311219524,0.27867153362540836,28.058092485773184,28.613561879263347,28.822795773030617,28.890694090376368,29.30472213370297,28.839190761760108,0.2800529437665873,28.14362147739194,28.708267237446442,28.9122071610834,28.98557465169123,29.40089602967073,0.07142056354120445,0.001945022053521999,0.0681296900262086,0.06984253688036435,0.0723587755167725,0.07302414687440067,0.0731963958172238,0.036710828245416105,0.00041916568866466353,0.0357764668980369,0.03641032950531978,0.03684236421314515,0.036910279401861104,0.0375512771060013,785.0961538461538,1.9230769230769056,784.6153846153846,784.6153846153846,784.6153846153846,784.6153846153846,792.3076923076923,52.38995192307694,5.594367817688187,45.61846153846162,45.61846153846162,57.02307692307691,57.02307692307691,57.02307692307691,0.06672740755282694,0.007093206116414967,0.0581411764705883,0.0581411764705883,0.07232367218732144,0.0726764705882352,0.0726764705882352,72.71634615384612,3.8601508130904527,69.23076923076917,69.23076923076917,70.19230769230768,76.9230769230769,76.9230769230769,738.4615384615385,0.0,738.4615384615385,738.4615384615385,738.4615384615385,738.4615384615385,738.4615384615385,832.5,6.548258120916262,823.0769230769231,827.6923076923078,833.8461538461539,838.4615384615385,838.4615384615385,9.296678689484391,0.3299663445530618,8.552631578947368,9.210526315789473,9.210526315789473,9.271523178807946,9.933774834437086,45.7013122868527,0.4409588481598493,44.73684210526316,45.39473684210527,45.6953642384106,46.05263157894737,46.40522875816993,661.5384615384615,0.0,661.5384615384615,661.5384615384615,661.5384615384615,661.5384615384615,661.5384615384615,892.3076923076924,0.0,892.3076923076924,892.3076923076924,892.3076923076924,892.3076923076924,892.3076923076924,12.661458333333332,0.04781087355016228,12.583333333333334,12.666666666666666,12.666666666666666,12.666666666666666,12.75,172.36328125,15.746597164645605,132.8125,171.875,171.875,171.875,218.75,0.01242301556619907,0.0023662352637441016,0.0089572605165066,0.010684329884521376,0.01207459266717555,0.0144812571788069,0.0161631469804703,0.004603300230493157,0.0003344324048555462,0.003852122992868,0.004597584727667275,0.00470470400145715,0.004850062402746275,0.0049316552326059,0.0002887551720204812,3.0634568576892645e-05,0.0002368535181029,0.000258921207459525,0.00029535804096905,0.00030837230612147497,0.0003324976927461,2.682815615964251,0.36802592489572966,2.2314516648506184,2.3675210725538105,2.616513798970683,2.9854855846024027,3.3277436157959337,0.7137758691684823,0.02706524772395443,0.6781893619188744,0.690268011533721,0.7105279012911809,0.7369019721098167,0.758181771354246,0.2693899713493533,0.026022661332850104,0.2278365940679307,0.24687510173976177,0.2715807084305816,0.2915625289320034,0.3043412525762979,-5.383629945393297,0.076453749191771,-5.559130855943323,-5.382225186971297,-5.3591924891492475,-5.328763711525754,-5.312080600299053,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/12 2:00:20 午後 GMT+9,Yushan,Water Park,talksea,"Yushan,Yang",14:37:00,14:40:00,5.0,4.0,5.0,3.0,5.0,2.0,3.0,2.0,3.0,1.0
783.4818079637992,2.0444948423707614,779.7064777327936,782.1482793522268,784.0334008097166,784.9711437917259,786.4493122771269,56.189034799158634,1.5395141075010954,53.121160639362174,55.26353425131913,57.06672425512869,57.322060688457654,57.46862166035567,28.72604069915471,0.279771052368874,28.058092485773184,28.551485791899076,28.795623562675615,28.890694090376368,29.30472213370297,28.81800692290787,0.2811896887620612,28.14362147739194,28.64265366363457,28.883503259856745,28.98557465169123,29.40089602967073,0.07171294626607462,0.001790911389680744,0.0681296900262086,0.07065595099992103,0.07272325473931546,0.07302414687440067,0.0731963958172238,0.03666534181413804,0.00042095700255245425,0.0357764668980369,0.03634411963759165,0.0368263906812341,0.036896398631017124,0.0375512771060013,785.5769230769231,2.62742327332295,784.6153846153846,784.6153846153846,784.6153846153846,784.6153846153846,792.3076923076923,53.1027403846154,5.397147124027831,45.61846153846162,45.61846153846162,57.02307692307691,57.02307692307691,57.02307692307691,0.06759176363506564,0.006814300580905094,0.0581411764705883,0.0581411764705883,0.07232367218732144,0.0726764705882352,0.0726764705882352,72.95673076923075,3.746711246900803,69.23076923076917,69.23076923076917,72.11538461538458,76.9230769230769,76.9230769230769,738.4615384615385,0.0,738.4615384615385,738.4615384615385,738.4615384615385,738.4615384615385,738.4615384615385,833.4615384615386,6.192188245384014,823.0769230769231,830.3846153846155,837.6923076923077,838.4615384615385,838.4615384615385,9.341881721899867,0.36505187469299866,8.552631578947368,9.210526315789473,9.210526315789473,9.404622776262823,9.933774834437086,45.72010149912178,0.43336427406605754,44.73684210526316,45.39473684210527,45.6953642384106,46.05263157894737,46.40522875816993,661.5384615384615,0.0,661.5384615384615,661.5384615384615,661.5384615384615,661.5384615384615,661.5384615384615,892.3076923076924,0.0,892.3076923076924,892.3076923076924,892.3076923076924,892.3076923076924,892.3076923076924,12.727746212121211,0.27079094815614857,12.583333333333334,12.666666666666666,12.666666666666666,12.666666666666666,13.727272727272728,169.43359375,9.765625,132.8125,171.875,171.875,171.875,171.875,0.012782272792827412,0.0025051282517945706,0.0089572605165066,0.010990751723080774,0.0126425804925866,0.01499252972175565,0.0163595107405319,0.004607896530911375,0.0003371560974760236,0.003852122992868,0.004597584727667275,0.00470470400145715,0.004850062402746275,0.0049316552326059,0.0002912175035095437,2.9595757402732495e-05,0.0002368535181029,0.0002839536651758,0.00029704321450705,0.00030837230612147497,0.0003324976927461,2.75508869656113,0.38655529668478356,2.2348686732767638,2.435782072387286,2.708316778602521,3.0881338848594697,3.387820954400687,0.7189179492478196,0.027846851704287565,0.6781893619188744,0.6964470506852128,0.7173861186745516,0.7443203120680297,0.7613960760134986,0.26441521027906345,0.02649941665983172,0.2247450754516604,0.24104123789941473,0.26498242551044626,0.28596534142996266,0.303458261341376,-5.3826707949903145,0.07701831156809089,-5.559130855943323,-5.382225186971297,-5.3591924891492475,-5.328763711525754,-5.312080600299053,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/12 2:00:20 午後 GMT+9,Yushan,Water Park,talksea,"Yushan,Yang",14:37:00,14:40:00,5.0,4.0,5.0,3.0,5.0,2.0,3.0,2.0,3.0,1.0
783.9562512836371,1.990054807277005,780.3921568627451,782.8314777327936,784.2105263157896,785.1350309676382,787.2975708502025,56.457874660230495,1.329285138993037,53.533950148401935,55.95053465514068,57.21789117343354,57.34152919334965,57.46862166035567,28.683578716629373,0.3036526650724653,28.058092485773184,28.53420824239545,28.737725712118795,28.88051892166887,29.30472213370297,28.774463516987975,0.306385017767728,28.14362147739194,28.628829641570704,28.82682841606251,28.967924571344334,29.40089602967073,0.0720133615010675,0.0015345665362846924,0.068598780340917,0.07147187104974395,0.07287545445677829,0.07302414687440067,0.0731963958172238,0.036589078819035184,0.00045513043280293427,0.0357764668980369,0.03632207682114755,0.036687341247847005,0.0368631362991466,0.0375512771060013,786.0576923076924,3.100868364730183,784.6153846153846,784.6153846153846,784.6153846153846,784.6153846153846,792.3076923076923,53.81552884615386,5.08699968317542,45.61846153846162,49.895192307692355,57.02307692307691,57.02307692307691,57.02307692307699,0.06845611971730436,0.006400154222504368,0.0581411764705883,0.06359191176470592,0.0723236721873215,0.0726764705882352,0.0726764705882352,73.43749999999997,3.7302239887059483,69.23076923076917,69.23076923076917,75.0,76.9230769230769,76.92307692307702,738.4615384615385,0.0,738.4615384615385,738.4615384615385,738.4615384615385,738.4615384615385,738.4615384615385,834.8076923076924,6.124932073044418,823.0769230769231,830.7692307692308,838.4615384615385,838.4615384615385,844.6153846153848,9.341881721899867,0.36505187469299866,8.552631578947368,9.210526315789473,9.210526315789473,9.404622776262823,9.933774834437086,45.72010149912178,0.43336427406605754,44.73684210526316,45.39473684210527,45.6953642384106,46.05263157894737,46.40522875816993,661.5384615384615,0.0,661.5384615384615,661.5384615384615,661.5384615384615,661.5384615384615,661.5384615384615,892.3076923076924,0.0,892.3076923076924,892.3076923076924,892.3076923076924,892.3076923076924,892.3076923076924,12.799715909090908,0.3831762838547341,12.583333333333334,12.666666666666666,12.666666666666666,12.6875,13.818181818181818,169.43359375,9.765625,132.8125,171.875,171.875,171.875,171.875,0.012773928457014881,0.002512706674869486,0.0089572605165066,0.010957374379830648,0.0126425804925866,0.01499252972175565,0.0163595107405319,0.004560486790883969,0.0003741974029411584,0.003852122992868,0.00444835929055405,0.0046875112783069,0.004850062402746275,0.0049316552326059,0.00029071751081861247,3.0235145597010625e-05,0.0002368535181029,0.000281953694412075,0.00029704321450705,0.00030837230612147497,0.0003324976927461,2.7803417596908435,0.365886132935247,2.2348686732767638,2.4677571838440158,2.725611552978298,3.0881338848594697,3.387820954400687,0.7209555846209598,0.026216157346856717,0.6781893619188744,0.6988462613557991,0.7189497721044017,0.7443203120680297,0.7613960760134986,0.2623484546360316,0.024762414128933822,0.2247450754516604,0.24104123789941473,0.2638281339036511,0.28319257529853054,0.303458261341376,-5.3936642153365515,0.08557824348402975,-5.559130855943323,-5.416726030517359,-5.362861653064047,-5.328763711525754,-5.312080600299053,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/12 2:00:20 午後 GMT+9,Yushan,Water Park,talksea,"Yushan,Yang",14:37:00,14:40:00,5.0,4.0,5.0,3.0,5.0,2.0,3.0,2.0,3.0,1.0
784.4844668999907,2.0995881882736365,780.6435394670689,783.2995951417005,784.4129554655871,785.4049923586348,788.8436067244015,56.66869387802528,1.0784649467958594,53.89749269736144,56.38584218160852,57.21789117343354,57.34152919334965,57.46862166035567,28.61018591043992,0.2848433962217105,28.058092485773184,28.484650355706517,28.672354242871016,28.836378629464555,28.924583479259407,28.700375192526323,0.2875520956581992,28.14362147739194,28.57919335488235,28.765676556552478,28.92457554602674,29.02043350960156,0.07223467820981391,0.0012354851597535838,0.0690423861499658,0.07198498757810812,0.07287545445677829,0.07302414687440067,0.0731963958172238,0.036470895726244484,0.000433620099650885,0.0356603476213501,0.03628054439205045,0.03649710792263895,0.036845201224193776,0.0369471661128997,786.5384615384615,3.440104580768876,784.6153846153846,784.6153846153846,784.6153846153846,786.5384615384615,792.3076923076923,54.52831730769232,4.641342195341776,45.61846153846162,55.5975,57.02307692307691,57.02307692307691,57.02307692307699,0.06932047579954306,0.005821977155975244,0.0581411764705883,0.07033036122215872,0.0723236721873215,0.0726764705882352,0.0726764705882352,73.91826923076923,3.6466697406316952,69.23076923076917,69.23076923076925,76.9230769230769,76.9230769230769,76.92307692307702,738.4615384615385,0.0,738.4615384615385,738.4615384615385,738.4615384615385,738.4615384615385,738.4615384615385,836.2500000000001,5.891022153398694,823.0769230769231,830.7692307692308,838.4615384615385,838.4615384615385,846.1538461538462,9.308606822536149,0.34377289693753826,8.552631578947368,9.210526315789473,9.210526315789473,9.271523178807946,9.933774834437086,45.634344238160004,0.424417592763933,44.73684210526316,45.39473684210527,45.6953642384106,46.05263157894737,46.35761589403973,661.5384615384615,0.0,661.5384615384615,661.5384615384615,661.5384615384615,661.5384615384615,661.5384615384615,892.3076923076924,0.0,892.3076923076924,892.3076923076924,892.3076923076924,892.3076923076924,892.3076923076924,12.860795454545453,0.44725530166432986,12.583333333333334,12.666666666666666,12.666666666666666,12.6875,13.818181818181818,169.43359375,9.765625,132.8125,171.875,171.875,171.875,171.875,0.013247501944101774,0.002458882376063597,0.0090410907991338,0.01127268986675075,0.01325096580837335,0.015406360178082825,0.0165344363098969,0.004602378810506875,0.0003445627470708879,0.003852122992868,0.004597584727667275,0.0046923458512128004,0.004850062402746275,0.0049316552326059,0.00029520404809943126,2.7815140899443308e-05,0.0002368535181029,0.000293816574812675,0.00029791936232654995,0.0003143879512546,0.0003324976927461,2.861558431901172,0.3806588265461411,2.3470410513560616,2.5578184934658452,2.8023516402717723,3.153502229764918,3.534335428642022,0.7265740371031284,0.026072240535593812,0.6885791660927637,0.705925129583793,0.7242131041155053,0.7479776017423367,0.7680846016335736,0.2569648632812006,0.02459187116820201,0.2173207996640801,0.23720413932848064,0.2584552736303025,0.2760631473369307,0.2933818160934679,-5.383999340094194,0.07889366535043409,-5.559130855943323,-5.382225186971297,-5.361827164534389,-5.328763711525754,-5.312080600299053,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/12 2:00:20 午後 GMT+9,Yushan,Water Park,talksea,"Yushan,Yang",14:37:00,14:40:00,5.0,4.0,5.0,3.0,5.0,2.0,3.0,2.0,3.0,1.0
