HRV_MeanNN_mean,HRV_MeanNN_std,HRV_MeanNN_min,HRV_MeanNN_25%,HRV_MeanNN_50%,HRV_MeanNN_75%,HRV_MeanNN_max,HRV_SDNN_mean,HRV_SDNN_std,HRV_SDNN_min,HRV_SDNN_25%,HRV_SDNN_50%,HRV_SDNN_75%,HRV_SDNN_max,HRV_RMSSD_mean,HRV_RMSSD_std,HRV_RMSSD_min,HRV_RMSSD_25%,HRV_RMSSD_50%,HRV_RMSSD_75%,HRV_RMSSD_max,HRV_SDSD_mean,HRV_SDSD_std,HRV_SDSD_min,HRV_SDSD_25%,HRV_SDSD_50%,HRV_SDSD_75%,HRV_SDSD_max,HRV_CVNN_mean,HRV_CVNN_std,HRV_CVNN_min,HRV_CVNN_25%,HRV_CVNN_50%,HRV_CVNN_75%,HRV_CVNN_max,HRV_CVSD_mean,HRV_CVSD_std,HRV_CVSD_min,HRV_CVSD_25%,HRV_CVSD_50%,HRV_CVSD_75%,HRV_CVSD_max,HRV_MedianNN_mean,HRV_MedianNN_std,HRV_MedianNN_min,HRV_MedianNN_25%,HRV_MedianNN_50%,HRV_MedianNN_75%,HRV_MedianNN_max,HRV_MadNN_mean,HRV_MadNN_std,HRV_MadNN_min,HRV_MadNN_25%,HRV_MadNN_50%,HRV_MadNN_75%,HRV_MadNN_max,HRV_MCVNN_mean,HRV_MCVNN_std,HRV_MCVNN_min,HRV_MCVNN_25%,HRV_MCVNN_50%,HRV_MCVNN_75%,HRV_MCVNN_max,HRV_IQRNN_mean,HRV_IQRNN_std,HRV_IQRNN_min,HRV_IQRNN_25%,HRV_IQRNN_50%,HRV_IQRNN_75%,HRV_IQRNN_max,HRV_Prc20NN_mean,HRV_Prc20NN_std,HRV_Prc20NN_min,HRV_Prc20NN_25%,HRV_Prc20NN_50%,HRV_Prc20NN_75%,HRV_Prc20NN_max,HRV_Prc80NN_mean,HRV_Prc80NN_std,HRV_Prc80NN_min,HRV_Prc80NN_25%,HRV_Prc80NN_50%,HRV_Prc80NN_75%,HRV_Prc80NN_max,HRV_pNN50_mean,HRV_pNN50_std,HRV_pNN50_min,HRV_pNN50_25%,HRV_pNN50_50%,HRV_pNN50_75%,HRV_pNN50_max,HRV_pNN20_mean,HRV_pNN20_std,HRV_pNN20_min,HRV_pNN20_25%,HRV_pNN20_50%,HRV_pNN20_75%,HRV_pNN20_max,HRV_MinNN_mean,HRV_MinNN_std,HRV_MinNN_min,HRV_MinNN_25%,HRV_MinNN_50%,HRV_MinNN_75%,HRV_MinNN_max,HRV_MaxNN_mean,HRV_MaxNN_std,HRV_MaxNN_min,HRV_MaxNN_25%,HRV_MaxNN_50%,HRV_MaxNN_75%,HRV_MaxNN_max,HRV_HTI_mean,HRV_HTI_std,HRV_HTI_min,HRV_HTI_25%,HRV_HTI_50%,HRV_HTI_75%,HRV_HTI_max,HRV_TINN_mean,HRV_TINN_std,HRV_TINN_min,HRV_TINN_25%,HRV_TINN_50%,HRV_TINN_75%,HRV_TINN_max,HRV_LF_mean,HRV_LF_std,HRV_LF_min,HRV_LF_25%,HRV_LF_50%,HRV_LF_75%,HRV_LF_max,HRV_HF_mean,HRV_HF_std,HRV_HF_min,HRV_HF_25%,HRV_HF_50%,HRV_HF_75%,HRV_HF_max,HRV_VHF_mean,HRV_VHF_std,HRV_VHF_min,HRV_VHF_25%,HRV_VHF_50%,HRV_VHF_75%,HRV_VHF_max,HRV_LFHF_mean,HRV_LFHF_std,HRV_LFHF_min,HRV_LFHF_25%,HRV_LFHF_50%,HRV_LFHF_75%,HRV_LFHF_max,HRV_LFn_mean,HRV_LFn_std,HRV_LFn_min,HRV_LFn_25%,HRV_LFn_50%,HRV_LFn_75%,HRV_LFn_max,HRV_HFn_mean,HRV_HFn_std,HRV_HFn_min,HRV_HFn_25%,HRV_HFn_50%,HRV_HFn_75%,HRV_HFn_max,HRV_LnHF_mean,HRV_LnHF_std,HRV_LnHF_min,HRV_LnHF_25%,HRV_LnHF_50%,HRV_LnHF_75%,HRV_LnHF_max,Time,Answerer,VR world,Topic,Collaborators(Main&aux),StartTime,EndTime,Valence,Arousal,Dominance,Excite-Not Excite,Serious-Not Serious,Smooth-Not Smooth,Bright-Not Bright,Eminent-Not Eminent,Close-Not Close,Equal-Not Equal
799.6354487877139,1.7892575376332707,797.160557563242,797.8745482705215,799.7934950955085,801.039501039501,802.0650490449149,77.54612204902088,1.2166171001544963,75.7289695236867,76.4413892131442,77.76937190632889,78.67650186957539,78.97672355541845,26.71830079874858,0.24884235882268174,26.177682668381,26.54923099451523,26.741174544079385,26.94852861443735,27.056396963823573,26.805544174032335,0.25043873753177365,26.26657149010632,26.63075290722724,26.829592821110317,27.038522466722213,27.14421184724723,0.09697416784504374,0.0013100669522240612,0.0949594820726571,0.09580826322107486,0.09723678683961415,0.09821170038083232,0.0984730695377184,0.033413788017697656,0.00037426983681788716,0.0326399557957219,0.0332036871910268,0.033383090982876104,0.03375902584814557,0.0339058296687107,809.8557692307693,3.130542422326838,807.6923076923077,807.6923076923077,807.6923076923077,811.5384615384615,815.3846153846154,80.54509615384616,1.947708872514343,79.83230769230764,79.83230769230764,79.83230769230764,79.83230769230781,85.53461538461545,0.09945565087633011,0.002349196802211509,0.0979075471698114,0.09872289099526058,0.0988399999999999,0.0988399999999999,0.1053981042654029,108.77403846153851,3.907759816699339,100.0,107.69230769230774,107.69230769230774,109.61538461538464,115.38461538461549,738.4615384615385,0.0,738.4615384615385,738.4615384615385,738.4615384615385,738.4615384615385,738.4615384615385,871.7307692307693,5.295973685556442,863.0769230769231,869.2307692307693,870.7692307692308,876.9230769230769,876.9230769230769,3.8188599673499,0.32287091847464594,3.355704697986577,3.355704697986577,4.026845637583892,4.026845637583892,4.054054054054054,48.08916424814076,0.909384867866656,46.97986577181208,47.2972972972973,47.81198984219118,48.99328859060403,49.66442953020135,615.3846153846155,0.0,615.3846153846155,615.3846153846155,615.3846153846155,615.3846153846155,615.3846153846155,907.6923076923076,0.0,907.6923076923076,907.6923076923076,907.6923076923076,907.6923076923076,907.6923076923076,17.352256944444445,1.2560877349496515,14.9,16.52777777777778,16.555555555555557,18.625,18.75,254.8828125,28.65175128264414,210.9375,226.5625,273.4375,273.4375,289.0625,0.004055062407629624,0.0005305750360360854,0.0036871391775668,0.0037361171286774,0.0038416655186955502,0.0041216026375588246,0.0054138962489297,0.001223889416063825,0.00019667276213936603,0.0008843731668307,0.001146751364250425,0.0011694940636472,0.001224790044464825,0.0017134826263559,0.00013164019318701248,2.034278830499992e-05,0.0001021483559565,0.00012253595687535,0.00013067832206095002,0.000139080860792525,0.0001753317121419,3.3402266027765872,0.34193758458300494,3.0780237273679107,3.1721741390585225,3.3022246593960105,3.369934309132227,4.556706511731634,0.7497205411690022,0.015450845115029328,0.7356709263000435,0.7409372726978518,0.7470299560987708,0.7537065014522064,0.8005240180479184,0.22583493973309474,0.014455332653284844,0.1756803989870535,0.22353220749712216,0.2270554027843109,0.23324971022596314,0.239007555321587,-6.716710229476625,0.1500246628474896,-7.030631449976349,-6.7708259540209,-6.751210904358404,-6.70498746690856,-6.369227355973866,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/12 2:00:20 午後 GMT+9,Yushan,Water Park,happy,Yushan,14:31:00,14:35:00,7.0,6.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
799.9376988307357,1.8105026125173802,797.160557563242,798.3737738771296,800.4930653420586,801.2055421451395,802.3231801755292,77.75046975581012,1.164522321085722,75.76998419391178,76.91035888549109,78.05431804324857,78.70694382576144,78.99853283231421,26.732294549097094,0.25868783302839893,26.177682668381,26.54923099451523,26.741174544079385,26.962315157903824,27.056396963823573,26.819685934591412,0.26046393659657374,26.26657149010632,26.63075290722724,26.829592821110317,27.053204202298545,27.14421184724723,0.09719308985002559,0.001241844981064655,0.0950048027122736,0.09633370879762387,0.097492296139387,0.09822304007205399,0.0984730695377184,0.033418578822306776,0.0003770385954831925,0.0326399557957219,0.0332036871910268,0.033383090982876104,0.03375902584814557,0.0339058296687107,810.3365384615385,3.358509460879389,807.6923076923077,807.6923076923077,807.6923076923077,812.5,815.3846153846154,80.54509615384617,1.9477088725143386,79.83230769230764,79.83230769230764,79.83230769230768,79.83230769230781,85.53461538461545,0.09939737257444334,0.0023768907077649382,0.0979075471698114,0.0982555597782348,0.0988399999999999,0.0988399999999999,0.1053981042654029,109.73557692307698,3.47353689772857,105.76923076923084,107.69230769230774,107.69230769230774,111.05769230769235,115.38461538461549,738.4615384615385,0.0,738.4615384615385,738.4615384615385,738.4615384615385,738.4615384615385,738.4615384615385,872.5961538461538,4.904411732090768,863.0769230769231,869.2307692307693,874.6153846153846,876.9230769230769,876.9230769230769,3.8624841284237252,0.3892974232096081,3.355704697986577,3.355704697986577,4.026845637583892,4.033647741701433,4.697986577181208,48.02568550093718,0.9018023704640789,46.97986577181208,47.2972972972973,47.651006711409394,48.99328859060403,49.66442953020135,615.3846153846155,0.0,615.3846153846155,615.3846153846155,615.3846153846155,615.3846153846155,615.3846153846155,907.6923076923076,0.0,907.6923076923076,907.6923076923076,907.6923076923076,907.6923076923076,907.6923076923076,17.215104166666666,1.2123371167799086,14.9,16.52777777777778,16.555555555555557,18.625,18.75,257.8125,27.95084971874737,210.9375,226.5625,273.4375,273.4375,289.0625,0.003981160838244919,0.000393273068305118,0.0036871391775668,0.0037361171286774,0.0038416655186955502,0.0041216026375588246,0.0052659940708274,0.001197411666103675,0.0001491382529699263,0.0008843731668307,0.001146751364250425,0.0011694940636472,0.001224790044464825,0.0016476285666386,0.00012716743853989518,1.898982216800262e-05,9.919884621622269e-05,0.0001163007518613,0.00013005056694765,0.00013650242891277502,0.0001753317121419,3.347791244359655,0.33900108737215745,3.0780237273679107,3.191171348277416,3.3022246593960105,3.369934309132227,4.556706511731634,0.7504108050032854,0.01532043466461983,0.7356709263000435,0.7409372726978518,0.7490847187544121,0.7537065014522064,0.8005240180479184,0.22550396926692287,0.014296539970094137,0.1756803989870535,0.22353220749712216,0.2270554027843109,0.23250107880982898,0.239007555321587,-6.734460904964976,0.11995942758504459,-7.030631449976349,-6.7708259540209,-6.751210904358404,-6.70498746690856,-6.408418257218902,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/12 2:00:20 午後 GMT+9,Yushan,Water Park,happy,Yushan,14:31:00,14:35:00,7.0,6.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
800.2474701405071,1.796587561339712,797.160557563242,798.6964377903976,800.9060751510416,801.781104801239,802.4948024948025,77.97298885027053,1.0991801671567878,75.8835634596404,77.23793077940215,78.38128800499496,78.79748437474926,79.33028970527863,26.736751229824684,0.2634082778751188,26.177682668381,26.54923099451523,26.741174544079385,26.98055765029368,27.056396963823573,26.824232386142622,0.2653231956862212,26.26657149010632,26.63075290722724,26.829592821110317,27.070954801697287,27.14421184724723,0.09743370116824147,0.0011598374889789111,0.0951923207184272,0.09670497059105918,0.09786579498708806,0.09829536332977215,0.098854583803728,0.033411084581705296,0.00037004443501882243,0.0326399557957219,0.0332036871910268,0.033383090982876104,0.03369748623954495,0.0339058296687107,811.0576923076924,3.9411349099844406,807.6923076923077,807.6923076923077,809.6153846153846,815.3846153846154,819.2307692307693,80.9014903846154,2.298673718774502,79.83230769230764,79.83230769230764,79.83230769230777,79.83230769230781,85.53461538461545,0.09974540074345742,0.002678387620479772,0.0979075471698114,0.0982555597782348,0.0988399999999999,0.09883999999999996,0.1053981042654029,110.33653846153851,3.571956850193626,107.69230769230774,107.69230769230774,107.69230769230774,115.38461538461549,115.38461538461549,738.4615384615385,0.0,738.4615384615385,738.4615384615385,738.4615384615385,738.4615384615385,738.4615384615385,873.4615384615385,4.296689244236568,864.6153846153846,869.2307692307693,876.9230769230769,876.9230769230769,876.9230769230769,3.908092236531833,0.44521230751261637,3.355704697986577,3.355704697986577,4.026845637583892,4.054054054054054,4.72972972972973,47.89843324868493,0.8469643471834577,46.97986577181208,47.2972972972973,47.651006711409394,48.48993288590605,49.66442953020135,615.3846153846155,0.0,615.3846153846155,615.3846153846155,615.3846153846155,615.3846153846155,615.3846153846155,907.6923076923076,0.0,907.6923076923076,907.6923076923076,907.6923076923076,907.6923076923076,907.6923076923076,17.071006944444445,1.1533200280890632,14.9,16.444444444444443,16.555555555555557,18.625,18.625,260.7421875,26.893616371966417,210.9375,226.5625,273.4375,273.4375,289.0625,0.003920931332202119,0.00021821428903778909,0.0036871391775668,0.0037361171286774,0.0038416655186955502,0.0041216026375588246,0.0043023219741426,0.001177982713082575,9.808761827718005e-05,0.0008843731668307,0.001146751364250425,0.0011694940636472,0.001224790044464825,0.001336765318301,0.00012163296384711523,1.679375303003082e-05,8.678011705742114e-05,0.00010523810708755,0.0001283665005307,0.00013396888189339998,0.0001397733381397,3.349188250881173,0.33837981029588765,3.0780237273679107,3.2054175752542533,3.3022246593960105,3.369934309132227,4.556706511731634,0.7509444597205752,0.015187458251827398,0.7356709263000435,0.7409372726978518,0.7507408799996413,0.7537065014522064,0.8005240180479184,0.22556889470453537,0.014332365209647554,0.1756803989870535,0.22353220749712216,0.2270554027843109,0.2329190457292043,0.239007555321587,-6.74752867169129,0.08962780598852889,-7.030631449976349,-6.7708259540209,-6.751210904358404,-6.70498746690856,-6.617502524839943,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/12 2:00:20 午後 GMT+9,Yushan,Water Park,happy,Yushan,14:31:00,14:35:00,7.0,6.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
800.5906057709749,1.6887598489190836,797.4703149199794,799.225606608157,801.0360127809793,802.0263293753227,802.6507276507276,78.19427160322971,1.0026460837358335,76.11552697814993,77.5912801738684,78.58838907026026,78.9700215035991,79.42408750698709,26.741546251715093,0.2686800202619235,26.177682668381,26.54923099451523,26.741174544079385,26.99907579293434,27.056396963823573,26.829082402569977,0.27068825025750215,26.26657149010632,26.63075290722724,26.829592821110317,27.088708008352494,27.14421184724723,0.09766869612865947,0.001051251857901291,0.0954462198204676,0.09708301783905425,0.0981239099536958,0.0984572509111349,0.098952240085115,0.033402592350507986,0.00036102205796869155,0.0326399557957219,0.0332036871910268,0.033383090982876104,0.03368702394646137,0.0339058296687107,811.7788461538462,4.321577895046954,807.6923076923077,807.6923076923077,811.5384615384615,815.3846153846154,819.2307692307693,81.25788461538463,2.5501495257239717,79.83230769230764,79.83230769230764,79.83230769230781,81.25788461538468,85.53461538461545,0.1000934289124715,0.002905084168724615,0.0979075471698114,0.0982555597782348,0.0988399999999999,0.10023211267605638,0.1053981042654029,110.81730769230775,3.7074342925439407,107.69230769230774,107.69230769230774,108.65384615384619,115.38461538461549,115.38461538461549,738.4615384615385,0.0,738.4615384615385,738.4615384615385,738.4615384615385,738.4615384615385,738.4615384615385,874.2307692307693,3.6622709889962985,869.2307692307693,869.2307692307693,876.9230769230769,876.9230769230769,876.9230769230769,3.9520224922909484,0.4901236512990533,3.355704697986577,3.355704697986577,4.026845637583892,4.054054054054054,4.72972972972973,47.79243379285326,0.8059409051592912,46.97986577181208,47.2972972972973,47.651006711409394,48.06026664248141,49.66442953020135,615.3846153846155,0.0,615.3846153846155,615.3846153846155,615.3846153846155,615.3846153846155,615.3846153846155,907.6923076923076,0.0,907.6923076923076,907.6923076923076,907.6923076923076,907.6923076923076,907.6923076923076,16.93472222222222,1.0842114200155708,14.9,16.444444444444443,16.555555555555557,17.072916666666668,18.625,263.671875,25.43565718140579,210.9375,261.71875,273.4375,273.4375,289.0625,0.003955455242271437,0.0002351116653700907,0.0036871391775668,0.0037361171286774,0.0038961459811831496,0.0041744236467834,0.004318388836646,0.0011869906584575875,0.00010860225506230547,0.0008843731668307,0.001146751364250425,0.0011694940636472,0.00123802739003065,0.0013676415005165,0.00011872833614018485,1.9170286653581356e-05,8.315048541511379e-05,0.00010310486135385,0.00012528042426105,0.00013396888189339998,0.0001397733381397,3.3541582963701604,0.33469542016762055,3.1058460923949363,3.2054175752542533,3.3022246593960105,3.369934309132227,4.556706511731634,0.751747977576802,0.014656319070709665,0.7368580941252812,0.744865389410656,0.7507408799996413,0.7537065014522064,0.8005240180479184,0.22544716702298162,0.014218436844151902,0.1756803989870535,0.22353220749712216,0.2270554027843109,0.2329190457292043,0.2372487471061663,-6.740568648484186,0.09707944939463765,-7.030631449976349,-6.7708259540209,-6.751210904358404,-6.694321783898648,-6.594667555151698,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/12 2:00:20 午後 GMT+9,Yushan,Water Park,happy,Yushan,14:31:00,14:35:00,7.0,6.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
800.9176300073951,1.5447171962256017,797.9865771812081,800.0,801.039501039501,802.1295818275685,802.7027027027027,78.40237163822866,0.8805323730176909,76.5500099581423,77.81105151708113,78.6828966499564,78.9821758746424,79.4451275381333,26.73749592709335,0.26503244109936286,26.177682668381,26.54923099451523,26.741174544079385,26.960164176825273,27.056396963823573,26.825096378091665,0.2670916077613831,26.26657149010632,26.63075290722724,26.829592821110317,27.05015115299363,27.14421184724723,0.0978890601653662,0.0009150339843792787,0.0959289443546106,0.09726379348258551,0.09821337867523205,0.0984649429987044,0.0989720444077755,0.03338375441009241,0.0003433521674252136,0.0326399557957219,0.0332036871910268,0.033383090982876104,0.033665080679579545,0.0339058296687107,812.5,4.550830602384312,807.6923076923077,807.6923076923077,811.5384615384615,815.3846153846154,819.2307692307693,81.61427884615385,2.729771980691404,79.83230769230764,79.83230769230764,79.83230769230781,85.53461538461528,85.53461538461545,0.10044145708148558,0.0030735762203278104,0.0979075471698114,0.0982555597782348,0.0988399999999999,0.1044084507042252,0.1053981042654029,111.29807692307699,3.7733493981439885,107.69230769230774,107.69230769230774,109.61538461538464,115.38461538461549,115.38461538461549,738.4615384615385,0.0,738.4615384615385,738.4615384615385,738.4615384615385,738.4615384615385,738.4615384615385,874.7115384615385,3.461538461538428,869.2307692307693,871.5384615384617,876.9230769230769,876.9230769230769,876.9230769230769,3.995952748050063,0.5273626247404399,3.355704697986577,3.355704697986577,4.026845637583892,4.215037184835843,4.72972972972973,47.68643433702159,0.7468353182551596,46.97986577181208,47.2972972972973,47.47415200435334,47.73149827680029,49.66442953020135,615.3846153846155,0.0,615.3846153846155,615.3846153846155,615.3846153846155,615.3846153846155,615.3846153846155,907.6923076923076,0.0,907.6923076923076,907.6923076923076,907.6923076923076,907.6923076923076,907.6923076923076,16.7984375,0.9905847759290819,14.9,16.444444444444443,16.555555555555557,16.555555555555557,18.625,267.578125,21.25229766989913,226.5625,273.4375,273.4375,273.4375,289.0625,0.003978284770865506,0.00022884505922434627,0.0036871391775668,0.003767138870301725,0.003978120453629349,0.0041744236467834,0.004318388836646,0.0011648831497022313,0.00013797972977077784,0.0008454817626359,0.0011405857531684251,0.0011608629165087499,0.00123802739003065,0.0013676415005165,0.00011579127561622162,2.072152997683306e-05,8.315048541511379e-05,0.00010141097852143068,0.000121619537564,0.00013396888189339998,0.0001397733381397,3.4623712139252585,0.4919935685617694,3.138150513970249,3.2176179242787164,3.318841872261804,3.3839899970177694,4.837252773276497,0.7566216242296039,0.02097700639121044,0.7372093330788312,0.7475505388132704,0.7516371840172484,0.755166079324278,0.8148364405701123,0.22114726097449966,0.019741670550639374,0.1684502503304547,0.22323848290047255,0.22622350083233034,0.23115633902463587,0.2370599124167273,-6.762412706937706,0.12800285829608882,-7.0756039597743445,-6.77621398635157,-6.7585916582158525,-6.694321783898648,-6.594667555151698,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/12 2:00:20 午後 GMT+9,Yushan,Water Park,happy,Yushan,14:31:00,14:35:00,7.0,6.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
