HRV_MeanNN_mean,HRV_MeanNN_std,HRV_MeanNN_min,HRV_MeanNN_25%,HRV_MeanNN_50%,HRV_MeanNN_75%,HRV_MeanNN_max,HRV_SDNN_mean,HRV_SDNN_std,HRV_SDNN_min,HRV_SDNN_25%,HRV_SDNN_50%,HRV_SDNN_75%,HRV_SDNN_max,HRV_RMSSD_mean,HRV_RMSSD_std,HRV_RMSSD_min,HRV_RMSSD_25%,HRV_RMSSD_50%,HRV_RMSSD_75%,HRV_RMSSD_max,HRV_SDSD_mean,HRV_SDSD_std,HRV_SDSD_min,HRV_SDSD_25%,HRV_SDSD_50%,HRV_SDSD_75%,HRV_SDSD_max,HRV_CVNN_mean,HRV_CVNN_std,HRV_CVNN_min,HRV_CVNN_25%,HRV_CVNN_50%,HRV_CVNN_75%,HRV_CVNN_max,HRV_CVSD_mean,HRV_CVSD_std,HRV_CVSD_min,HRV_CVSD_25%,HRV_CVSD_50%,HRV_CVSD_75%,HRV_CVSD_max,HRV_MedianNN_mean,HRV_MedianNN_std,HRV_MedianNN_min,HRV_MedianNN_25%,HRV_MedianNN_50%,HRV_MedianNN_75%,HRV_MedianNN_max,HRV_MadNN_mean,HRV_MadNN_std,HRV_MadNN_min,HRV_MadNN_25%,HRV_MadNN_50%,HRV_MadNN_75%,HRV_MadNN_max,HRV_MCVNN_mean,HRV_MCVNN_std,HRV_MCVNN_min,HRV_MCVNN_25%,HRV_MCVNN_50%,HRV_MCVNN_75%,HRV_MCVNN_max,HRV_IQRNN_mean,HRV_IQRNN_std,HRV_IQRNN_min,HRV_IQRNN_25%,HRV_IQRNN_50%,HRV_IQRNN_75%,HRV_IQRNN_max,HRV_Prc20NN_mean,HRV_Prc20NN_std,HRV_Prc20NN_min,HRV_Prc20NN_25%,HRV_Prc20NN_50%,HRV_Prc20NN_75%,HRV_Prc20NN_max,HRV_Prc80NN_mean,HRV_Prc80NN_std,HRV_Prc80NN_min,HRV_Prc80NN_25%,HRV_Prc80NN_50%,HRV_Prc80NN_75%,HRV_Prc80NN_max,HRV_pNN50_mean,HRV_pNN50_std,HRV_pNN50_min,HRV_pNN50_25%,HRV_pNN50_50%,HRV_pNN50_75%,HRV_pNN50_max,HRV_pNN20_mean,HRV_pNN20_std,HRV_pNN20_min,HRV_pNN20_25%,HRV_pNN20_50%,HRV_pNN20_75%,HRV_pNN20_max,HRV_MinNN_mean,HRV_MinNN_std,HRV_MinNN_min,HRV_MinNN_25%,HRV_MinNN_50%,HRV_MinNN_75%,HRV_MinNN_max,HRV_MaxNN_mean,HRV_MaxNN_std,HRV_MaxNN_min,HRV_MaxNN_25%,HRV_MaxNN_50%,HRV_MaxNN_75%,HRV_MaxNN_max,HRV_HTI_mean,HRV_HTI_std,HRV_HTI_min,HRV_HTI_25%,HRV_HTI_50%,HRV_HTI_75%,HRV_HTI_max,HRV_TINN_mean,HRV_TINN_std,HRV_TINN_min,HRV_TINN_25%,HRV_TINN_50%,HRV_TINN_75%,HRV_TINN_max,HRV_LF_mean,HRV_LF_std,HRV_LF_min,HRV_LF_25%,HRV_LF_50%,HRV_LF_75%,HRV_LF_max,HRV_HF_mean,HRV_HF_std,HRV_HF_min,HRV_HF_25%,HRV_HF_50%,HRV_HF_75%,HRV_HF_max,HRV_VHF_mean,HRV_VHF_std,HRV_VHF_min,HRV_VHF_25%,HRV_VHF_50%,HRV_VHF_75%,HRV_VHF_max,HRV_LFHF_mean,HRV_LFHF_std,HRV_LFHF_min,HRV_LFHF_25%,HRV_LFHF_50%,HRV_LFHF_75%,HRV_LFHF_max,HRV_LFn_mean,HRV_LFn_std,HRV_LFn_min,HRV_LFn_25%,HRV_LFn_50%,HRV_LFn_75%,HRV_LFn_max,HRV_HFn_mean,HRV_HFn_std,HRV_HFn_min,HRV_HFn_25%,HRV_HFn_50%,HRV_HFn_75%,HRV_HFn_max,HRV_LnHF_mean,HRV_LnHF_std,HRV_LnHF_min,HRV_LnHF_25%,HRV_LnHF_50%,HRV_LnHF_75%,HRV_LnHF_max,Time,Answerer,VR world,Topic,Collaborators(Main&aux),StartTime,EndTime,Valence,Arousal,Dominance,Excite-Not Excite,Serious-Not Serious,Smooth-Not Smooth,Bright-Not Bright,Eminent-Not Eminent,Close-Not Close,Equal-Not Equal
760.966496026215,4.967280479273746,753.7974683544304,756.5864958229708,761.5629593336599,764.6256442069097,768.9330024813895,59.351417109222744,1.418839442481313,56.20550954292558,58.76709195653932,59.88253954133889,60.30380335855876,61.03537813561344,32.29810586642371,0.7108280294001093,31.71619712013586,31.80129238868303,31.871280585380013,32.643005184836426,33.627255086290326,32.392437304918644,0.7146822382333946,31.81309503950635,31.883274710474595,31.962425052930197,32.746915226976725,33.735145315571785,0.07800715895548573,0.0022893465305810086,0.0730954574215793,0.0768413907790051,0.07901181079993219,0.07970207562698868,0.0804268879687436,0.04244034305237107,0.0007076370024349308,0.0418441503489219,0.0420009813325647,0.0420655831253538,0.042699359439619874,0.04378845814383,765.625,11.70552137964092,746.1538461538462,753.8461538461538,769.2307692307693,776.9230769230769,776.9230769230769,67.71490384615385,3.530522150731363,57.02307692307691,68.42769230769218,68.42769230769235,68.42769230769235,74.13,0.08843737436609564,0.00431093957095445,0.0756428571428571,0.0880752475247525,0.08851562376237625,0.09008376623376624,0.0958895522388059,87.2596153846154,4.378256747828001,76.9230769230769,84.61538461538464,86.53846153846155,92.30769230769226,92.30769230769238,708.3653846153846,7.0382163331254315,700.0,700.0,708.4615384615386,715.3846153846154,715.3846153846154,818.0769230769231,6.06343846312101,807.6923076923077,815.3846153846154,821.5384615384617,823.0769230769231,823.0769230769231,12.105931148958266,0.961883018028613,11.39240506329114,11.464968152866245,11.464968152866245,12.82051282051282,14.193548387096774,53.1600880608543,0.8865015010950438,52.22929936305732,52.45605901797952,52.86624203821656,53.93300248138958,54.83870967741935,630.7692307692307,0.0,630.7692307692307,630.7692307692307,630.7692307692307,630.7692307692307,630.7692307692307,869.2307692307693,0.0,869.2307692307693,869.2307692307693,869.2307692307693,869.2307692307693,869.2307692307693,14.153882575757574,0.34270256354676465,12.916666666666666,14.15909090909091,14.272727272727272,14.272727272727272,14.363636363636363,127.9296875,11.71875,125.0,125.0,125.0,125.0,171.875,0.00958557669371133,0.0008072002716884466,0.0081900348694108,0.009233894404658726,0.00949161992225,0.009888511937029849,0.0116321040826326,0.0058037634068417755,0.00023771327481254682,0.0055704104759085,0.005606657054819925,0.0057124115448841,0.005995024967764025,0.0062994909258871,0.00044606428826984374,6.808400334294138e-05,0.0003722990599733,0.0003945956369371,0.00042885222395195,0.000487747825679175,0.0005897624917662,1.6520113784735249,0.12479042823946027,1.3932272753414627,1.6282993249185278,1.647652961200726,1.6673771269723174,1.8797968069958024,0.604630869270823,0.016884584089452318,0.5662397628945711,0.602321879652703,0.6050580391769886,0.6096661753453235,0.6318421940267227,0.36726919291093907,0.018023428595884555,0.3361226020148961,0.36561331474851105,0.3671273898384303,0.36950817715777784,0.406423110512097,-5.1500200323749805,0.04036995758311673,-5.1902865336992345,-5.183801535747321,-5.165118172990309,-5.116825887216073,-5.067286454264326,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/12 2:00:20 午後 GMT+9,Yushan,GhostWorld,talkVR,"Yushan,Yang",14:25:00,14:28:00,6.0,6.0,6.0,2.0,5.0,2.0,1.0,2.0,3.0,1.0
759.9961823974184,4.821547928319201,753.4079844206427,755.6977530250125,759.9951004409603,764.361439842209,767.2952853598014,59.562691540589995,1.1442796367583057,56.991032879067824,58.943493793786146,59.88253954133889,60.30380335855876,61.03537813561344,32.18200407410092,0.6258927586489433,31.71619712013586,31.783310777245802,31.8445004800873,32.44955973447991,33.598677486935834,32.27579470196504,0.6279669379082974,31.81309503950635,31.87753480122963,31.93547163630341,32.5527980758444,33.69026410129328,0.07838172354166215,0.0018870841986058926,0.0742752288023554,0.0771067316034178,0.07923658200698436,0.07970207562698868,0.0804268879687436,0.04234256377652202,0.0006198494704457994,0.0418441503489219,0.0420009813325647,0.0420655831253538,0.042429719118117847,0.04378845814383,763.7019230769231,12.24090452498276,746.1538461538462,753.8461538461538,765.3846153846155,776.9230769230769,776.9230769230769,67.71490384615385,3.53052215073136,57.02307692307691,68.42769230769218,68.42769230769235,68.42769230769235,74.13,0.08866437242672642,0.004385576978776039,0.0756428571428571,0.0880752475247525,0.088956,0.09100537555228258,0.0958895522388059,86.29807692307693,4.858703733753141,76.9230769230769,84.61538461538464,86.53846153846155,89.4230769230769,92.30769230769238,707.4038461538462,7.066184718037581,700.0,700.0,707.6923076923077,715.3846153846154,715.3846153846154,817.1153846153848,6.426645715140133,807.6923076923077,813.4615384615385,818.4615384615386,823.0769230769231,823.0769230769231,11.930859691220414,0.7974483307191169,11.39240506329114,11.446827380472469,11.464968152866245,12.398676592224978,13.548387096774196,53.09577609678733,0.8427762430310325,52.22929936305732,52.45605901797952,52.86624203821656,53.84615384615385,54.83870967741935,630.7692307692307,0.0,630.7692307692307,630.7692307692307,630.7692307692307,630.7692307692307,630.7692307692307,869.2307692307693,0.0,869.2307692307693,869.2307692307693,869.2307692307693,869.2307692307693,869.2307692307693,14.24431818181818,0.098017539331126,14.090909090909092,14.181818181818182,14.272727272727272,14.295454545454545,14.363636363636363,124.51171875,1.953125,117.1875,125.0,125.0,125.0,125.0,0.0095233884456091,0.0006647865046447386,0.0081900348694108,0.009233894404658726,0.00949161992225,0.009888511937029849,0.0106370921129969,0.0058214670830279,0.00027573997209262075,0.0055704104759085,0.005606657054819925,0.0057124115448841,0.005995024967764025,0.0064712170277284,0.00044571966103171875,6.731778511517022e-05,0.0003722990599733,0.0003945956369371,0.00042885222395195,0.000487747825679175,0.0005842484559562,1.6372587343171126,0.10902277778398141,1.3932272753414627,1.6282993249185278,1.6449969245272167,1.6547743502989245,1.8718825409287383,0.6027168854746923,0.0152510387458727,0.5662397628945711,0.6007491244832932,0.6042967232179081,0.6082964385491447,0.6309599647196146,0.3691214849310727,0.016020681702667915,0.3370724128911221,0.36644699096138333,0.3671273898384303,0.36950817715777784,0.406423110512097,-5.147222593941544,0.04628260257169728,-5.1902865336992345,-5.183801535747321,-5.165118172990309,-5.116825887216073,-5.040391084954738,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/12 2:00:20 午後 GMT+9,Yushan,GhostWorld,talkVR,"Yushan,Yang",14:25:00,14:28:00,6.0,6.0,6.0,2.0,5.0,2.0,1.0,2.0,3.0,1.0
759.1193272075686,4.679256850441821,753.2656023222062,754.6906300584847,758.329250367467,763.966962524655,766.2034739454094,59.70095058190873,0.9255849088193352,57.53389355991646,59.15029464124346,59.88253954133889,60.30380335855876,61.03537813561344,32.053990013307754,0.5167732189841417,31.550452514245247,31.76369259686477,31.83556543451199,32.18454520697645,33.54717646076897,32.148326456338374,0.5193005648975221,31.650772171266617,31.862151718348635,31.921674470201886,32.27445666421511,33.64315836411296,0.07865173143866998,0.0015369270809056342,0.0750895754409169,0.07744881284146382,0.07923658200698436,0.07970207562698868,0.0804268879687436,0.04222359123385189,0.000493664999129343,0.0418441503489219,0.041972115085022126,0.0420508396806414,0.042223983705833426,0.0437836392049028,761.7788461538462,12.440687684335277,746.1538461538462,751.9230769230769,761.5384615384615,774.0384615384615,776.9230769230769,67.71490384615382,3.530522150731358,57.02307692307691,68.42769230769218,68.42769230769235,68.42769230769235,74.13,0.08889137048735722,0.004446621665278278,0.0756428571428571,0.0880752475247525,0.08940527272727275,0.0917072164948451,0.0958895522388059,85.33653846153848,5.1061223259045425,76.9230769230769,84.13461538461542,85.5769230769231,88.46153846153845,92.30769230769238,706.4423076923076,6.953636257326876,700.0,700.0,704.6153846153846,715.3846153846154,715.3846153846154,815.8653846153848,7.099601344476544,803.0769230769231,807.6923076923077,815.3846153846154,823.0769230769231,823.0769230769231,11.791632667483348,0.6823754659596946,11.320754716981131,11.39240506329114,11.464968152866245,11.718362282878411,13.548387096774196,52.93093535830082,0.7294592901024237,52.20125786163522,52.22929936305732,52.69894380391841,53.36538461538462,54.19354838709678,630.7692307692307,0.0,630.7692307692307,630.7692307692307,630.7692307692307,630.7692307692307,630.7692307692307,869.2307692307693,0.0,869.2307692307693,869.2307692307693,869.2307692307693,869.2307692307693,869.2307692307693,14.267045454545453,0.10214638661020106,14.090909090909092,14.181818181818182,14.272727272727272,14.363636363636363,14.454545454545457,124.0234375,2.6684767619686456,117.1875,125.0,125.0,125.0,125.0,0.00959838001048537,0.0007677822214783493,0.0081900348694108,0.009233894404658726,0.00949161992225,0.009993948161764375,0.0110830982423823,0.005864231838974656,0.00035888100890727614,0.0055704104759085,0.005606657054819925,0.0057124115448841,0.005995024967764025,0.0067633100578665,0.0004595022492546437,7.696253885669226e-05,0.0003722990599733,0.000401304964951125,0.00043794812826044997,0.0005054814110351499,0.000610198636499,1.6380668453859348,0.10897992813445105,1.3932272753414627,1.6359876149603885,1.6449969245272167,1.6547743502989245,1.8718825409287383,0.602472457741121,0.015253506353167997,0.5662397628945711,0.6002064556791915,0.6037519226252952,0.6082964385491447,0.6309599647196146,0.36878899513345187,0.01601739339309036,0.3370724128911221,0.3662727042161446,0.3668749395729137,0.36841311464187765,0.406423110512097,-5.1405563409334345,0.059020229962229345,-5.1902865336992345,-5.183801535747321,-5.165118172990309,-5.116825887216073,-4.996242855237875,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/12 2:00:20 午後 GMT+9,Yushan,GhostWorld,talkVR,"Yushan,Yang",14:25:00,14:28:00,6.0,6.0,6.0,2.0,5.0,2.0,1.0,2.0,3.0,1.0
758.2830949934781,4.521741339565998,752.8237585199611,754.1626095423564,757.2758451739344,762.4853170265958,764.863523573201,59.79658681504202,0.7489435792913062,58.67125580096149,59.16840147763802,59.88253954133889,60.30380335855876,61.03537813561344,31.915267325226726,0.36477680788626293,31.32761345147252,31.73995290800534,31.817686977053924,31.950534428349478,32.66492795966987,32.009716685852126,0.36749519175942214,31.42540203633296,31.836475195505198,31.89803366125416,32.03965283743875,32.7704709110209,0.07886217718147018,0.0012130582086065744,0.0767399592159625,0.0782268090771765,0.07923658200698436,0.07970207562698868,0.0804268879687436,0.042087956037204374,0.000294360019990201,0.0416134760585426,0.04190429038520583,0.04202514123795045,0.042171898997038576,0.0427383702594906,759.8557692307692,12.321206522801027,746.1538461538462,746.1538461538462,757.6923076923076,770.1923076923077,776.9230769230769,67.71490384615382,3.530522150731356,57.02307692307691,68.42769230769218,68.42769230769227,68.42769230769235,74.13,0.089118368547988,0.004494627501415032,0.0756428571428571,0.0880752475247525,0.0898545454545455,0.0917072164948451,0.0958895522388059,84.61538461538464,5.439282932204237,76.9230769230769,81.25000000000003,84.61538461538464,87.01923076923077,92.30769230769238,705.4807692307692,6.693486486220973,700.0,700.0,700.7692307692307,710.7692307692308,715.3846153846154,814.423076923077,7.84213069303912,800.0,807.6923076923077,815.3846153846154,821.923076923077,823.0769230769231,11.61732682836534,0.5463544955923361,10.759493670886076,11.39240506329114,11.464968152866245,11.483341499265068,12.82051282051282,52.74795250815791,0.758258860175499,51.26582278481012,52.22929936305732,52.53164556962025,53.174699772801034,54.19354838709678,630.7692307692307,0.0,630.7692307692307,630.7692307692307,630.7692307692307,630.7692307692307,630.7692307692307,869.2307692307693,0.0,869.2307692307693,869.2307692307693,869.2307692307693,869.2307692307693,869.2307692307693,14.284090909090908,0.09315409787236015,14.090909090909092,14.25,14.272727272727272,14.363636363636363,14.454545454545457,123.53515625,3.1493194329291208,117.1875,125.0,125.0,125.0,125.0,0.009632312552080101,0.0007937638650070775,0.0081900348694108,0.009233894404658726,0.00949161992225,0.01030887838160525,0.0110830982423823,0.005935678750775825,0.00048175044394315787,0.0055704104759085,0.005606657054819925,0.0057124115448841,0.006068389468435751,0.0071491835120189,0.00046513699453823123,7.336884105354166e-05,0.0003752953101948,0.00041124179600312503,0.00044466389141965,0.0005054814110351499,0.000610198636499,1.6263328939046704,0.11749146642790671,1.3932272753414627,1.6240263559067507,1.6432869681660485,1.6547743502989245,1.8718825409287383,0.6006121776258314,0.01627917561314206,0.5662397628945711,0.5988934259232148,0.6033157988081269,0.6067924621566405,0.6309599647196146,0.3704778121739587,0.01739100739471228,0.3370724128911221,0.3662727042161446,0.3668749395729137,0.3690610747101867,0.406423110512097,-5.129666734383584,0.07729579925270104,-5.1902865336992345,-5.183801535747321,-5.165118172990309,-5.104899793852728,-4.94075712292009,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/12 2:00:20 午後 GMT+9,Yushan,GhostWorld,talkVR,"Yushan,Yang",14:25:00,14:28:00,6.0,6.0,6.0,2.0,5.0,2.0,1.0,2.0,3.0,1.0
757.5352187420114,4.4048171246866215,752.5803310613437,753.7000973709835,756.387102375976,761.3302302792748,764.863523573201,59.7978359791468,0.7469555378813652,58.69124242663794,59.16840147763802,59.88253954133889,60.30380335855876,61.03537813561344,31.836517403271355,0.3335487338062543,31.32761345147252,31.720652893864198,31.796819003550656,31.85937942841154,32.66492795966987,31.930743183010996,0.33460984575793923,31.42540203633296,31.818163642375247,31.882324866605764,31.95093107664907,32.7704709110209,0.07894009731134949,0.0011026692605240077,0.0768752013000193,0.07833920081779792,0.07923658200698436,0.07970207562698868,0.0804268879687436,0.042025735689111866,0.00026298313476787134,0.0416134760585426,0.04187754890717045,0.0420041656198438,0.0420983907531008,0.0427383702594906,757.9326923076923,11.87282628293588,746.1538461538462,746.1538461538462,753.8461538461538,769.2307692307693,776.9230769230769,67.71490384615379,3.530522150731353,57.02307692307691,68.42769230769218,68.42769230769218,68.42769230769235,74.13,0.0893453666086188,0.004530009035734132,0.0756428571428571,0.08873581188118812,0.09031298701298696,0.0917072164948451,0.0958895522388059,84.0144230769231,5.735746848773514,76.9230769230769,76.9230769230769,84.61538461538464,87.01923076923077,92.30769230769238,704.5192307692307,6.267382140532318,700.0,700.0,700.0,708.0769230769231,715.3846153846154,812.9807692307693,8.255653731863642,800.0,807.6923076923077,815.3846153846154,821.5384615384617,823.0769230769231,11.488513131513669,0.48306536626249386,10.759493670886076,11.39240506329114,11.464968152866245,11.464968152866245,12.82051282051282,52.666302881413344,0.7758798470754833,51.26582278481012,52.22929936305732,52.53164556962025,52.94082076916875,54.19354838709678,630.7692307692307,0.0,630.7692307692307,630.7692307692307,630.7692307692307,630.7692307692307,630.7692307692307,869.2307692307693,0.0,869.2307692307693,869.2307692307693,869.2307692307693,869.2307692307693,869.2307692307693,14.295454545454545,0.09090909090909109,14.090909090909092,14.272727272727272,14.272727272727272,14.363636363636363,14.454545454545457,123.046875,3.4938562148434213,117.1875,123.046875,125.0,125.0,125.0,0.009772906789540287,0.0010918935945135892,0.0081900348694108,0.009233894404658726,0.00949161992225,0.01030887838160525,0.0127016754149806,0.006041489446627038,0.0005760056348802714,0.0055704104759085,0.0056161915296506,0.0057674595921472505,0.006342422451347425,0.0072767443603474,0.00047471283189379996,9.036696802399122e-05,0.0003752953101948,0.00041124179600312503,0.00044466389141965,0.00051337761434825,0.000682773062594,1.6184349997501937,0.10327170701571256,1.3932272753414627,1.6240263559067507,1.6432869681660485,1.6547743502989245,1.7606042714930914,0.5995996813613202,0.014692275498851359,0.5662397628945711,0.5988934259232148,0.6033157988081269,0.6067924621566405,0.617775947544767,0.37142289990349797,0.015791980695293844,0.3508885883940621,0.3662727042161446,0.3668749395729137,0.3690610747101867,0.406423110512097,-5.11311555903619,0.09111459317063189,-5.1902865336992345,-5.182101650065511,-5.155545924242325,-5.060562611936929,-4.923071720047719,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022/10/12 2:00:20 午後 GMT+9,Yushan,GhostWorld,talkVR,"Yushan,Yang",14:25:00,14:28:00,6.0,6.0,6.0,2.0,5.0,2.0,1.0,2.0,3.0,1.0
