1.680161047999999990e+00,2.052953458000000175e+00,8.184116599999999853e-01,9.446840394000000529e+00,2.523041469999999786e-01,-3.869450463000000173e+00,3.051775586000000207e+00,-6.659250249999999482e-01,1.390388750000000062e+00,-1.130688237999999934e+01,-8.594857582999999579e+00,-9.679781661999999898e+00,3.616723370000000104e-01,-1.638938669999999986e-01,2.421322534000000193e+00,1.085364548000000040e+00,4.656154590000000093e-01,-2.589990876999999969e+01,3.514158446999999796e+01,-6.625374300000000383e-02,7.665419838000000041e+00,-3.788601297999999673e+01,8.532598690999999747e+01,5.082865085999999977e+00,1.236900802999999982e+01,-1.024906703999999991e+02,5.549643789999999655e+01,-3.768961918000000022e+00,1.768256073999999956e+01,2.000000000000000000e+00
2.241223278000000096e+00,1.353557788000000039e+00,1.655801693999999991e+00,1.231907101000000004e+01,6.622710619999999659e-01,-1.324310298999999969e+00,-7.626448200000000011e-01,-9.968549129999999536e-01,1.019028000000000017e-01,-1.162390335999999991e+01,-8.912476720000000796e+00,-9.805582066999999569e+00,1.221803739999999944e-01,1.387714499999999906e-01,1.560580655000000094e+00,6.629233580000000181e-01,1.040825809999999935e-01,-2.453911115000000009e+01,1.403426754000000010e+01,1.731069010000000075e-01,2.415229185999999917e+00,-1.361307629999999991e+00,9.614796249999999489e+00,5.122712159999999848e+00,1.215615861999999936e+00,-7.242313910000000021e+00,-1.724354329999999935e+00,-3.710629205000000042e+00,6.424912710000000304e-01,3.000000000000000000e+00
1.290357615000000013e+00,1.234148798999999963e+00,1.045544602000000101e+00,1.106398897999999953e+01,2.894308939999999941e-01,-2.588207166000000115e+00,7.309427219999999892e-01,-6.806025759999999591e-01,6.260977429999999844e-01,-1.167534449999999957e+01,-8.654672863000000049e+00,-9.783002670000000123e+00,2.804628239999999995e-01,3.230025120000000194e-01,1.535458237999999920e+00,9.383053719999999709e-01,3.223992030000000231e-01,-3.211322098000000125e+01,2.713381386000000006e+01,3.679362700000000236e-02,6.469073970000000173e+00,-3.173999295999999859e+01,4.809097511000000225e+01,5.096688514000000225e+00,9.491838743000000633e+00,-7.033248048999999469e+01,4.203799990000000264e+01,-3.606132357999999982e+00,1.429809982999999995e+01,2.000000000000000000e+00
2.289304714000000018e+00,1.616967755999999978e+00,1.415801091999999928e+00,9.602528576999999288e+00,8.896713619999999656e-01,-4.108711582999999834e+00,2.634264931000000143e+00,-9.848759919999999779e-01,1.070932959999999934e+00,-1.074342243999999980e+01,-8.679795281000000529e+00,-9.718574255000000051e+00,1.990135710000000002e-01,5.951620359999999499e-01,2.327412545000000055e+00,1.046899926999999897e+00,2.833841320000000108e-01,-2.314092898000000176e+01,2.437483406999999858e+01,-1.266439570000000014e-01,4.909489232000000314e+00,-4.149736051000000003e+01,6.567666742999999485e+01,5.206752310999999800e+00,9.257921593000000726e+00,-1.141621269000000041e+02,4.827374283999999705e+01,-3.620161453999999779e+00,1.471718536000000022e+01,2.000000000000000000e+00
8.231391300000000522e-01,1.105380781000000034e+00,7.446656799999999965e-01,6.585352058999999869e+00,8.587257600000000601e-02,-1.599460587000000045e+00,-1.016859760000000001e+00,-1.363316305999999978e+00,8.943837699999999946e-02,-1.018833663999999928e+01,-9.178654716000000491e+00,-9.761827079999999768e+00,1.182538429999999974e-01,6.549773159999999761e-01,1.311150937999999933e+00,8.842449420000000337e-01,1.160660770000000036e-01,-8.082432239999999268e+00,1.034067399999999992e+01,4.580550749999999782e-01,2.603330321000000058e+00,-2.288444469999999953e+00,1.053445617999999939e+01,4.831359903000000067e+00,2.133105195999999815e+00,-5.717024269999999575e+00,1.662685900000000050e+00,-3.501915263999999972e+00,1.139965423000000033e+00,4.000000000000000000e+00
2.267232314000000137e+00,1.489739214000000089e+00,1.521898795000000026e+00,1.118328662999999956e+01,7.457786119999999519e-01,-3.411863571000000039e+00,-1.013868996000000022e+00,-1.514207698000000102e+00,4.231537260000000078e-01,-1.043597190000000019e+01,-8.986647666999999728e+00,-9.723505086999999492e+00,1.458806860000000094e-01,6.531828579999999773e-01,1.549813904999999936e+00,1.011305754999999973e+00,1.372819680000000042e-01,-1.712949333999999979e+01,1.440063613000000053e+01,2.575528599999999876e-02,3.075862014000000144e+00,-1.736189502999999945e+01,5.019198681999999678e+01,5.132601991999999669e+00,6.968502453000000152e+00,-6.147981905000000324e+01,1.739410454000000072e+01,-3.697482441000000009e+00,7.845868431000000420e+00,2.000000000000000000e+00
1.511809227999999949e+00,1.330533324999999989e+00,1.136243039000000010e+00,5.542664739000000118e+00,3.794749399999999828e-01,-3.551233174000000048e+00,-1.039589566000000076e+00,-1.708046404000000074e+00,5.139536129999999758e-01,-1.021884243999999953e+01,-8.633737514999999973e+00,-9.714462190000000774e+00,1.971716560000000007e-01,5.174021720000000490e-01,1.306365715000000094e+00,8.123352320000000182e-01,1.091261339999999996e-01,-9.510522050000000505e+00,1.357069912000000045e+01,3.511034100000000324e-02,3.729014621999999779e+00,-3.962813300999999910e+01,6.299993365000000267e+01,4.604056188999999577e+00,1.313372966999999925e+01,-7.033248048999999469e+01,3.708080857000000208e+01,-4.038077297000000065e+00,1.452015607999999958e+01,2.000000000000000000e+00
1.393075575999999982e+00,1.036291625999999910e+00,1.344289137000000078e+00,6.802085404999999696e+00,4.165103190000000177e-01,-1.987063602000000095e+00,-1.187931461000000022e+00,-1.567770812000000014e+00,1.491541550000000105e-01,-1.030736905000000014e+01,-9.383222974000000605e+00,-9.755383976999999263e+00,8.961796099999999599e-02,3.026653169999999893e-01,6.651459140000000048e-01,5.144313149999999446e-01,5.425809799999999766e-02,-6.916034279999999868e+00,8.583600150000000539e+00,7.388122900000000659e-02,1.784189065999999935e+00,-3.776349559999999883e+00,9.779288270000000338e+00,4.847110817999999988e+00,1.951004423000000099e+00,-9.739601849999999672e+00,-2.210353480000000204e+00,-3.860700661000000089e+00,1.093837557999999932e+00,2.000000000000000000e+00
9.897581829999999581e-01,1.584355839000000099e+00,6.247070000000000123e-01,1.001892360000000082e+01,1.756198350000000019e-01,-1.333282590999999906e+00,-3.074505390000000227e-01,-8.107429739999999496e-01,2.632394599999999807e-01,-1.011655831000000028e+01,-9.403560169000000357e+00,-9.787495068000000131e+00,9.445212399999999842e-02,7.961413769999999834e-01,1.551608362999999935e+00,1.020124591000000080e+00,1.737535719999999950e-01,-8.306739540000000588e+00,1.121547246999999992e+01,3.224743139999999841e-01,2.799157232999999856e+00,-9.189632400000000700e+00,1.713656771000000134e+01,5.341703106999999839e+00,3.784339729000000041e+00,-1.136956823000000050e+01,1.024617858000000048e+01,-3.134650656999999896e+00,3.175396527999999829e+00,3.000000000000000000e+00
3.015385950000000204e+00,6.108116637000000182e+00,4.936686920000000200e-01,2.068127381000000042e+01,3.574007220000000040e-01,-1.098208540999999983e+00,-6.783052750000000408e-01,-9.265788069999999488e-01,9.490065899999999832e-02,-9.973001633999999171e+00,-9.614708107000000226e+00,-9.782785396999999605e+00,5.214671399999999679e-02,9.008181170000000293e-01,1.209464961999999977e+00,1.026926234000000049e+00,4.966652399999999662e-02,-2.385026820000000214e+00,3.095548210000000022e+00,3.405576249999999749e-01,1.061811244999999904e+00,-1.189338699999999971e+00,6.960493200000000158e+00,4.438563370999999869e+00,1.829158390999999995e+00,-6.232931060000000301e+00,3.271952000000000194e-02,-3.630761221000000205e+00,1.116497776000000108e+00,3.000000000000000000e+00
2.722384407999999922e+00,4.482939473000000064e+00,6.072766370000000080e-01,1.496671760999999989e+01,4.455782309999999913e-01,-9.211553120000000039e-01,4.665591799999999761e-02,-6.091378419999999849e-01,2.523522870000000085e-01,-1.039350304999999963e+01,-9.182243633000000571e+00,-9.818881034000000341e+00,1.614072149999999928e-01,2.051664099999999935e-01,8.733030880000000051e-01,6.741061739999999469e-01,9.449863899999999539e-02,-8.762831050000000843e+00,9.615413730000000214e+00,-6.215714299999999803e-02,3.048414773000000189e+00,6.499811599999999467e-01,1.256817569999999940e+01,5.334200819000000315e+00,2.311773026000000009e+00,-1.683518944000000062e+01,-2.015953820000000007e+00,-4.881350665000000255e+00,2.521026457000000054e+00,2.000000000000000000e+00
2.554939458000000219e+00,1.789782554000000081e+00,1.427513891000000035e+00,9.935297288999999310e+00,6.975190839999999559e-01,-1.009083774000000044e+00,1.554599126999999914e+00,-6.388682260000000390e-01,4.522529290000000257e-01,-1.033189330999999989e+01,-9.212749426000000241e+00,-9.798884267000000037e+00,1.073663900000000060e-01,4.438293779999999966e-01,1.508541362000000108e+00,8.205254950000000491e-01,2.327186280000000107e-01,-1.197790235000000081e+01,1.339873019000000021e+01,2.704621810000000237e-01,2.926034275000000129e+00,-3.225589974999999754e+01,1.845250387000000103e+01,5.378789612000000275e+00,4.639154405000000203e+00,-2.603178873999999965e+01,5.336551854999999733e+01,-3.526398001000000004e+00,7.022275357999999912e+00,2.000000000000000000e+00
3.998598778999999936e+00,9.528062849999999528e+00,4.196654499999999954e-01,3.431628634999999861e+01,3.608562690000000073e-01,-1.956557808999999981e+00,-1.473848499000000034e+00,-1.729134873000000017e+00,9.013974499999999335e-02,-1.014586779000000050e+01,-9.341950430000000694e+00,-9.716226045000000866e+00,1.065807029999999989e-01,7.363260969999999572e-01,1.222026169999999912e+00,8.848853610000000369e-01,8.234599700000000411e-02,-7.932894039999999869e+00,9.660275190000000123e+00,2.019840400000000036e-01,2.746647171000000220e+00,-1.914598969999999900e+00,8.328767729999999148e+00,4.720195136000000069e+00,2.044036891000000189e+00,-7.070344979999999779e+00,4.962879399999999830e-01,-3.478248565999999986e+00,1.260938805000000107e+00,4.000000000000000000e+00
2.096790528000000098e+00,2.985822149000000092e+00,7.022489699999999724e-01,1.042929056000000010e+01,4.206500959999999734e-01,-1.671837076000000089e+00,2.328010697999999934e+00,-4.904485760000000250e-01,9.986696779999999496e-01,-1.026250759000000023e+01,-8.883167232999999996e+00,-9.757129351999999756e+00,1.670056500000000055e-01,5.712359240000000060e-01,1.563571419000000073e+00,9.165449940000000018e-01,2.379871149999999991e-01,-2.060625648999999981e+01,1.123790319999999987e+01,-2.229677710000000090e-01,4.089300296000000223e+00,-3.654764609000000064e+01,2.438917040999999841e+01,5.141019161000000004e+00,8.131506759000000528e+00,-3.759109159999999861e+01,6.586691206999999793e+01,-2.762642261999999960e+00,1.451590483999999925e+01,3.000000000000000000e+00
2.548510709999999957e+00,5.301660696999999978e+00,4.807004550000000265e-01,2.090495534000000077e+01,4.086021510000000245e-01,-1.141275542000000032e+00,-1.932033539999999938e-01,-6.836289709999999742e-01,1.989528809999999981e-01,-1.026848911999999991e+01,-9.276751774999999256e+00,-9.779281509000000483e+00,1.521613709999999897e-01,8.912476719999999908e-01,1.759167385000000028e+00,1.182590132999999932e+00,2.236277020000000115e-01,-1.466211303999999949e+01,1.130519538999999973e+01,-3.499509439999999860e-01,4.240024691000000345e+00,-8.304470200000000357e-01,1.140177773999999999e+01,5.000864602000000048e+00,2.533530417999999784e+00,-7.429236659999999937e+00,4.122589289999999629e+00,-3.206376227999999884e+00,2.287724900999999811e+00,4.000000000000000000e+00
2.261651846999999993e+00,2.535096978999999973e+00,8.921362240000000332e-01,9.531323472000000407e+00,6.850393700000000363e-01,-1.136490320000000054e+00,1.180753627000000083e+00,-4.059993949999999852e-01,7.116131900000000066e-01,-1.019551447999999993e+01,-9.134989561999999452e+00,-9.719299738000000133e+00,1.205200040000000000e-01,8.218619470000000371e-01,2.395003811000000038e+00,1.497267136000000054e+00,3.740818399999999988e-01,-4.852407119999999630e+00,1.206036330000000056e+01,1.270963430999999977e+00,2.730767457999999870e+00,-3.163531621999999999e+01,1.111017825000000059e+01,4.899123033000000405e+00,6.509249375999999643e+00,-1.385937926000000076e+01,4.116320143000000087e+01,-2.516936617999999903e+00,7.826711279999999604e+00,4.000000000000000000e+00
6.082670958999999655e+00,6.634016430000000408e-01,9.168911501000000186e+00,8.608869970000000649e+00,1.382765529999999965e-01,-6.220789119999999839e-01,7.889635430000000449e-01,3.319849249999999863e-01,3.545322810000000047e-01,-1.247627109999999995e+01,-8.903504427999999749e+00,-9.636158615999999455e+00,3.183018659999999889e-01,7.554669859999999515e-01,2.278364015000000187e+00,1.622330064000000016e+00,2.150388310000000136e-01,-4.266314099000000226e+01,1.956718094000000008e+01,-3.600240359999999917e-01,5.349110898000000169e+00,-3.925887760000000171e+00,1.860204206999999954e+01,5.324492156999999892e+00,3.014945012000000091e+00,-2.152321201000000173e+01,6.589969589999999933e+00,-3.903095540999999891e+00,4.123572108000000291e+00,3.000000000000000000e+00
2.161944614999999903e+00,1.609478972000000008e+00,1.343257447000000049e+00,1.287036774000000072e+01,2.017167380000000065e-01,-4.288755579999999901e-01,1.196903752999999959e+00,9.770326320000000120e-01,2.167761270000000129e-01,-1.086185670000000059e+01,-8.691160183999999234e+00,-9.568799518000000504e+00,1.558413979999999921e-01,9.995133290000000059e-01,2.703052502999999884e+00,1.457872894999999946e+00,3.208828679999999878e-01,-2.303625223999999960e+01,4.718037680000000123e+00,-9.773672589999999882e-01,3.139528182999999917e+00,-8.815786900000000870e+00,7.775476389999999682e+00,4.970422178999999829e+00,1.996677698999999917e+00,-1.660340522999999990e+01,8.701334400000000358e-01,-4.360978923000000229e+00,2.773258649000000187e+00,4.000000000000000000e+00
1.102765667999999977e+00,1.148759019000000103e+00,9.599625769999999836e-01,1.370631269000000074e+01,9.261577000000000004e-02,-3.090655518000000157e+00,1.481026332999999973e+00,1.631395370000000011e-01,1.440968325000000050e+00,-1.073205753999999956e+01,-7.854344417000000078e+00,-9.392194633000000792e+00,3.323164209999999730e-01,1.842310620000000010e-01,4.485547847000000310e+00,2.012318168999999823e+00,1.013450162999999904e+00,-4.162385050000000319e+01,1.899145886999999888e+01,-1.805574199000000046e+00,8.168316931999999753e+00,-7.641912030000000300e+00,1.784687415999999871e+01,5.627698426000000254e+00,4.334700225999999823e+00,-2.793840078999999932e+01,1.710250505000000132e+01,-3.636909970000000047e+00,8.890627622000000230e+00,3.000000000000000000e+00
2.249969215000000133e+00,9.614009660000000235e-01,2.340302636000000103e+00,1.183388206000000054e+01,1.721978710000000024e-01,-2.031925062000000004e+00,2.404574256000000076e+00,1.288256877000000022e+00,1.121343280000000053e+00,-9.873110116999999519e+00,-8.555977650999999184e+00,-9.233048326000000472e+00,2.560807940000000005e-01,1.211259419999999976e+00,3.771951556999999955e+00,2.436267175999999868e+00,7.253210070000000176e-01,-1.277045481000000038e+01,1.677081659999999985e+01,-5.041487909999999850e-01,2.855265152999999945e+00,-1.630476390000000109e+00,2.305080351999999877e+01,5.440006188999999992e+00,2.626626332999999924e+00,-2.414760741999999993e+01,2.494578363999999837e+01,-3.642039328000000076e+00,5.845361117000000384e+00,3.000000000000000000e+00
1.824722039000000073e+00,1.460007805000000047e+00,1.249802934000000088e+00,8.645407378999999892e+00,1.636971050000000094e-01,1.791467635999999919e+00,3.009306737000000176e+00,2.289346280999999816e+00,1.656475719999999929e-01,-9.587193078000000312e+00,-8.258695709999999579e+00,-9.217787300999999545e+00,1.752594829999999937e-01,1.269280242000000003e+00,2.771241922000000191e+00,1.771202466999999947e+00,4.976943070000000024e-01,-8.613292850000000556e+00,1.111827264000000071e+01,-2.005522560000000121e-01,3.556856577000000019e+00,-4.598809659999999688e+00,1.618700013999999854e+01,5.152994169000000291e+00,2.871581409000000029e+00,-9.163879780000000252e+00,1.879516289999999978e+00,-3.297192335000000085e+00,1.475660527999999916e+00,3.000000000000000000e+00
2.819646671000000104e+00,1.533012159000000096e+00,1.839285261999999976e+00,1.937634378999999996e+01,3.617788459999999873e-01,-3.939434341000000117e+00,4.261838700000000202e+00,1.880476630000000038e-01,1.747887057000000022e+00,-1.139002561999999941e+01,-7.775388247000000419e+00,-9.366766967000000221e+00,2.354299910000000051e-01,9.277349929999999523e-01,3.630189343000000068e+00,2.102764023999999843e+00,4.778640760000000265e-01,-5.202423231000000214e+01,3.435650892000000312e+01,-5.111888400000000332e-02,5.019226639000000212e+00,-8.560365260000000376e+01,8.782327485000000422e+01,5.501167932000000427e+00,8.328898027999999343e+00,-5.914702313000000089e+01,4.957472518000000150e+01,-3.528242015000000009e+00,8.761472905999999838e+00,3.000000000000000000e+00
1.615188301000000104e+00,1.716866592999999996e+00,9.407768239999999560e-01,1.833952482999999845e+01,2.675250359999999938e-01,-3.188752576999999810e+00,1.635349755000000016e+00,-9.581096000000000057e-01,1.417941230000000052e+00,-1.101199304999999917e+01,-7.359672051000000437e+00,-9.465454369999999784e+00,3.660343659999999999e-01,1.011476384999999922e+00,5.211705345999999572e+00,1.763545794999999972e+00,7.485223300000000135e-01,-4.403889242999999709e+01,3.747438039000000032e+01,-1.196760270000000043e-01,8.215266847000000539e+00,-9.503662620000000061e+00,2.169000589999999917e+01,5.554621707999999991e+00,2.862905560000000182e+00,-2.161293493000000154e+01,2.544673660999999854e+01,-2.743818264000000173e+00,5.467337357999999981e+00,4.000000000000000000e+00
1.769651949000000002e+00,1.192245098999999975e+00,1.484302138000000104e+00,6.123908837000000105e+00,3.088480800000000248e-01,-1.095217777000000003e+00,-3.295821930000000233e-01,-6.220384740000000079e-01,1.826745539999999890e-01,-1.013988626999999987e+01,-9.212151272999999918e+00,-9.664449988999999519e+00,1.098590329999999948e-01,1.059926761999999911e+00,1.900929598000000054e+00,1.453890415000000047e+00,2.031943300000000063e-01,-6.706680799999999998e+00,4.127361790000000141e+00,-4.020976339999999816e-01,1.779263118999999893e+00,2.392101189999999988e+00,8.530644300000000513e+00,5.900825497999999669e+00,1.096595033000000052e+00,-1.654358995000000121e+01,-3.186952499999999855e-01,-3.743583387999999790e+00,2.352009586999999957e+00,4.000000000000000000e+00
2.482144477999999932e+00,8.589022290000000170e-01,2.889903406000000174e+00,1.284824955999999929e+01,2.565130259999999773e-01,-1.992446976999999952e+00,2.872329746000000128e+00,-4.807942749999999932e-01,1.509835771999999965e+00,-1.013151213000000084e+01,-8.323894364999999240e+00,-9.463604780000000716e+00,2.745780460000000200e-01,6.765108170000000420e-01,3.902348867000000165e+00,1.851232591000000038e+00,6.672010400000000230e-01,-2.560830928000000029e+01,2.151865444999999966e+01,-3.613510990000000089e-01,5.331853328000000225e+00,-1.739927958000000174e+01,2.758928789000000137e+01,5.789822720000000089e+00,4.984989267999999640e+00,-1.752306516000000158e+01,4.195575388999999689e+01,-2.825748347000000216e+00,6.594733790000000262e+00,4.000000000000000000e+00
1.643677371000000109e+00,9.087645469999999781e-01,1.808694425999999966e+00,6.614297063999999615e+00,3.032581449999999790e-01,6.884738729999999585e-01,1.222026169999999912e+00,9.942500899999999753e-01,7.930744300000000524e-02,-9.676915998000000130e+00,-9.230694010000000560e+00,-9.481356705999999690e+00,6.526529799999999937e-02,1.720885605999999957e+00,2.186248484000000047e+00,1.973070872999999947e+00,1.449302650000000026e-01,-3.686009159999999785e+00,2.056257720000000067e+00,-5.328239120000000106e-01,1.122350535000000038e+00,2.631362310000000093e+00,1.374205056999999996e+01,5.821932108000000383e+00,1.507328661999999930e+00,-5.133825289999999875e+00,-5.953409200000000512e-01,-3.418941445999999829e+00,6.797609700000000199e-01,2.000000000000000000e+00
2.871651793999999924e+00,7.180532229999999627e-01,3.999218587000000102e+00,6.578221694999999869e+00,2.260579060000000029e-01,-2.739539819999999848e-01,1.612021796000000062e+00,9.353108449999999463e-01,4.015905830000000010e-01,-1.031873395000000038e+01,-8.827539021999999846e+00,-9.465599407999999215e+00,1.713608590000000043e-01,1.367975453999999980e+00,2.751502879999999873e+00,2.013224915999999975e+00,3.864338099999999887e-01,-1.114048842999999955e+01,9.854674850000000319e+00,-4.581975990000000110e-01,2.487041202999999978e+00,-4.927793699999999610e+00,2.663224341000000095e+01,5.647093848999999999e+00,3.277941865999999926e+00,-3.515361894000000120e+01,3.988004909999999903e+00,-3.981615188000000138e+00,4.322600525000000360e+00,3.000000000000000000e+00
8.995030250999999311e+00,9.304009989999999508e-01,9.667906910999999326e+00,1.513674840000000010e+01,1.055469950000000046e-01,-3.727090097000000046e+00,2.055253020999999958e+00,8.151436319999999514e-01,1.708663290000000057e+00,-1.066027919999999973e+01,-7.834605373999999678e+00,-9.302349678000000566e+00,2.376617629999999981e-01,-8.374139200000000338e-01,2.971024958000000105e+00,2.083531707000000122e+00,7.160861320000000418e-01,-1.616497195000000175e+01,5.503016507000000246e+01,3.626889269999999943e-01,6.888966236999999992e+00,-6.079237840000000226e+00,2.426206293999999986e+01,5.688965795999999742e+00,3.738257915000000153e+00,-3.193107072999999829e+01,6.971292000000000044e+00,-5.510747227000000414e+00,5.338751567000000087e+00,4.000000000000000000e+00
1.156051983000000005e+00,7.737005150000000331e-01,1.494185360999999990e+00,4.454571078999999934e+00,2.666666670000000239e-01,3.134320669999999809e-01,2.685107919000000010e+00,1.719466909999999960e+00,7.650011719999999515e-01,-9.820472669999999127e+00,-9.126615422000000422e+00,-9.473377893000000327e+00,1.736613059999999875e-01,-1.025832051999999939e+00,3.343674150000000012e-01,-1.831574549999999968e-01,3.433863079999999735e-01,-1.146199556000000008e+01,2.788994900000000055e+00,-4.111969361999999961e+00,4.360777895000000015e+00,-4.341707899999999731e-01,2.726030384999999967e+01,1.105416533000000001e+01,8.629704579000000209e+00,-1.266307366000000023e+01,1.860536395999999826e+01,1.770493995000000043e+00,8.414526488999999998e+00,4.000000000000000000e+00
2.516756471999999967e+00,7.293297199000000397e+00,3.450780079999999916e-01,3.644483581000000072e+01,2.809364549999999738e-01,-9.678112300000000223e-01,-6.687348300000000023e-01,-8.310386929999999950e-01,5.739127399999999907e-02,-1.008605251000000003e+01,-9.145158158999999287e+00,-9.623606052999999605e+00,9.620268099999999822e-02,1.300384186999999914e+00,1.918874181999999928e+00,1.549165061000000065e+00,1.149544269999999979e-01,-5.929082160000000101e+00,6.564834450000000210e+00,1.505116400000000021e-01,1.948506931000000053e+00,2.571547030000000067e+00,8.440921380000000696e+00,5.858937369000000395e+00,8.620423040000000370e-01,-4.116965529999999873e+00,-1.432754840000000085e+00,-3.227593421999999990e+00,4.502795729999999885e-01,3.000000000000000000e+00
5.119823804000000145e+00,1.167660234999999957e+01,4.384686269999999997e-01,4.026103983000000142e+01,3.859649119999999933e-01,-6.543791629999999859e-01,-4.288755579999999901e-01,-5.166861630000000316e-01,3.979180100000000164e-02,-9.885671326000000647e+00,-9.504647992000000656e+00,-9.696073363000000001e+00,4.881104099999999946e-02,9.169682420000000445e-01,1.135892166999999953e+00,1.011738709999999930e+00,4.608683999999999698e-02,-3.177579279999999784e+00,2.056257720000000067e+00,-2.029571679999999934e-01,7.369967600000000285e-01,4.194036500000000167e+00,7.072646849999999930e+00,5.748172439000000189e+00,5.321200849999999649e-01,-4.490811029999999704e+00,-2.113153650000000106e+00,-3.498092817999999937e+00,4.414779090000000017e-01,2.000000000000000000e+00
2.920152783999999890e+00,8.312267498000000643e+00,3.513064020000000176e-01,3.456752826000000312e+01,2.433333330000000128e-01,-7.464946940000000142e-01,-3.947808480000000175e-01,-5.497715060000000209e-01,5.611438500000000273e-02,-1.005135965000000020e+01,-9.363483930999999316e+00,-9.701303783000000180e+00,1.168108929999999990e-01,6.424161069999999585e-01,1.177164710000000003e+00,9.457739330000000111e-01,1.190295209999999992e-01,-5.009422230000000198e+00,7.080741240000000047e+00,1.088069980000000020e-01,1.985517774000000069e+00,2.728562140000000191e+00,8.799813059999999965e+00,5.813809007999999778e+00,9.589586989999999700e-01,-4.670256870000000227e+00,-1.686969780000000085e+00,-3.439620668999999964e+00,5.315656760000000425e-01,3.000000000000000000e+00
3.242068172000000192e+00,6.390960975999999683e+00,5.072896209999999684e-01,1.988072782000000061e+01,2.800000000000000266e-01,-6.890720259999999486e-01,-5.473098119999999511e-01,-6.292617999999999823e-01,2.519930500000000170e-02,-9.775611209999999218e+00,-9.591978300999999263e+00,-9.690734171000000785e+00,3.536962500000000176e-02,1.023439441000000061e+00,1.142471848000000012e+00,1.071974063999999949e+00,2.619414399999999907e-02,-1.173767400000000016e+00,1.061828690000000019e+00,-1.208710399999999990e-01,4.868055439999999789e-01,4.739850930000000240e+00,6.698801350000000099e+00,5.779099297000000135e+00,3.628010289999999971e-01,-4.116965529999999873e+00,-2.262691849999999949e+00,-3.477005219000000036e+00,2.993710600000000221e-01,3.000000000000000000e+00
2.840424118000000053e+00,6.934587667999999816e+00,4.096024529999999775e-01,2.515159506999999905e+01,2.033333330000000050e-01,-8.427972950000000019e-01,-6.812960390000000199e-01,-7.719810580000000533e-01,2.954825000000000160e-02,-9.749890640000000275e+00,-9.542331618000000404e+00,-9.661141613999999933e+00,3.680584600000000317e-02,1.248344893999999927e+00,1.359601314000000061e+00,1.294205521999999942e+00,2.205253500000000158e-02,-1.218628859999999925e+00,1.039397960000000065e+00,-1.370253780000000032e-01,4.785570820000000225e-01,4.627697279999999580e+00,7.080123760000000210e+00,5.816020488999999571e+00,4.540628939999999947e-01,-4.064627159999999684e+00,-2.128107469999999779e+00,-3.469949543999999886e+00,3.250648300000000268e-01,4.000000000000000000e+00
2.866264625999999982e+00,4.811328249999999862e+00,5.957325039999999960e-01,2.407391923000000133e+01,6.562847609999999943e-01,-8.439936009999999822e-01,-6.328456620000000310e-01,-7.548173999999999717e-01,3.859425500000000092e-02,-9.718786694000000281e+00,-9.517807354000000331e+00,-9.624511589999999117e+00,3.655196899999999666e-02,1.501961681000000048e+00,1.650303574999999912e+00,1.554698184000000039e+00,2.603743999999999850e-02,-1.899027669999999945e+00,1.151551610000000059e+00,-1.538200409999999907e-01,5.254910189999999481e-01,4.590312729999999952e+00,6.713755169999999772e+00,5.708563199000000310e+00,3.994480340000000074e-01,-4.206688449999999690e+00,-2.232784210000000158e+00,-3.511391381000000145e+00,2.953666229999999948e-01,2.000000000000000000e+00
9.790209269999999853e-01,7.558984269999999839e-01,1.295175240999999922e+00,7.613670446999999619e+00,2.608695650000000255e-01,-4.319261369000000350e+00,2.767054852999999870e+00,9.564547519999999636e-01,1.169206779000000029e+00,-1.036120279999999916e+01,-9.241460760000000718e+00,-9.569737125999999705e+00,1.797724569999999966e-01,2.308869809999999911e-01,1.499569069999999948e+00,9.322101870000000234e-01,3.247409989999999747e-01,-9.951659740000000198e+00,7.970493529999999716e+00,-4.719714900000000074e-02,4.777017917000000224e+00,-5.302675572999999787e+01,1.066501341999999966e+02,8.323691855999999945e+00,2.035896281999999857e+01,-3.421900518999999719e+01,2.743559467000000041e+01,-1.437683282000000062e+00,1.106059164000000017e+01,2.000000000000000000e+00
1.971401734999999933e+00,2.325462019999999796e+00,8.477462620000000282e-01,1.330463562999999994e+01,4.799554569999999742e-01,-1.870423806000000022e+00,2.034915826000000205e+00,5.699985410000000252e-01,9.510072050000000221e-01,-1.077990976000000067e+01,-7.211330156999999907e+00,-9.202798031000000378e+00,5.810939339999999786e-01,1.393696020000000091e-01,4.746940621000000249e+00,2.190965618999999975e+00,1.886472251000000044e+00,-1.597804919999999917e+01,4.789719293000000278e+01,2.412624271999999959e+00,8.943421822999999549e+00,-2.833052199999999843e+01,4.663297766000000166e+01,5.867035557000000345e+00,1.045742961000000015e+01,-2.826738483000000102e+01,2.979082131999999916e+01,-3.156495597999999791e+00,6.933772772000000195e+00,4.000000000000000000e+00
