1.923607571000000016e+00,1.032410191000000088e+00,1.863220247000000107e+00,1.675581568999999860e+01,7.617426819999999488e-01,-2.051664103999999877e+00,2.165313135999999972e+00,-2.498703509999999905e-01,1.014504722999999942e+00,-1.001487232999999932e+01,-8.192898901999999595e+00,-9.236575552999999772e+00,2.644466879999999853e-01,1.880592403000000079e+00,4.725407119999999850e+00,3.279057160999999887e+00,6.805107790000000101e-01,-1.638180234000000013e+01,1.097621134999999981e+01,1.181900250000000041e-01,4.110236529999999888e+00,-1.991899825000000135e+01,3.417644560000000098e+01,5.286893240000000382e+00,6.962221028000000089e+00,-1.594543715000000006e+01,1.403697194999999986e+01,-3.481331704000000027e+00,4.538833889000000177e+00,1.000000000000000000e+00
3.949695096000000127e+00,1.848423807000000085e+00,2.136790858999999987e+00,2.396382210999999884e+01,4.021539869999999905e-01,-5.069943132999999769e+00,1.290813742000000097e+00,-1.272771137000000108e+00,9.201099889999999615e-01,-1.069616837000000054e+01,-8.062501591000000190e+00,-9.457389959000000346e+00,2.703792460000000175e-01,3.828177900000000189e-02,4.925190155000000125e+00,2.379597152000000104e+00,6.793893720000000469e-01,-3.979200755000000100e+01,3.865573217000000028e+01,1.736714159999999951e-01,6.057237037000000157e+00,-2.868193677000000008e+01,3.896914490999999714e+01,5.599092533000000316e+00,6.015910339000000384e+00,-3.948274983000000304e+01,2.573833610000000149e+01,-3.546008114999999794e+00,5.630657772000000172e+00,1.000000000000000000e+00
2.955673199999999876e-02,1.115350604999999939e+00,2.649994699999999939e-02,4.211834300000000297e+01,5.010019999999999578e-04,-2.849599938999999971e+00,8.786864629999999732e-01,-1.291252861000000030e+00,7.930634749999999622e-01,-1.053107819999999961e+01,-8.804809216000000660e+00,-9.659159492000000569e+00,1.451148899999999964e-01,-9.289312979999999609e-01,2.070804993999999954e+00,2.488791539999999913e-01,7.765119929999999560e-01,-3.880505543000000301e+01,2.370191216999999995e+01,-1.627929780000000048e-01,5.976525557999999627e+00,-6.910211223000000302e+01,6.042787660999999844e+01,5.598005919000000219e+00,1.334675760999999916e+01,-2.481305241000000095e+01,3.211614033000000035e+01,-3.599691823000000124e+00,5.668522610000000128e+00,1.000000000000000000e+00
2.416002935999999934e+00,1.560862868999999931e+00,1.547863674000000023e+00,1.423059259000000054e+01,6.781115880000000429e-01,-3.173200603999999814e+00,1.579123392000000070e+00,-7.976161699999999577e-01,1.156205579999999955e+00,-1.026908726999999999e+01,-8.646896876999999648e+00,-9.566850464999999915e+00,2.844210890000000158e-01,-8.870606020000000314e-01,3.814420405999999986e+00,1.007261141000000082e+00,1.216638934999999977e+00,-4.628944234000000080e+01,3.061057701000000009e+01,3.382129100000000332e-02,9.783368132999999744e+00,-4.231982061000000073e+01,3.881960671000000218e+01,6.220197838999999895e+00,1.093989477999999949e+01,-3.456294305000000122e+01,2.471399943000000121e+01,-4.138339740000000155e+00,8.589760484999999335e+00,1.000000000000000000e+00
1.978931736000000052e+00,2.669182151999999864e+00,7.414000330000000138e-01,1.439791111999999984e+01,3.355592649999999955e-01,-2.412948394999999913e+00,-1.932033539999999938e-01,-1.179745035000000053e+00,4.360536019999999846e-01,-1.033189330999999989e+01,-9.051846321999999390e+00,-9.695858207000000561e+00,1.373026360000000057e-01,-4.725407119999999739e-01,1.988858060000000094e+00,3.664464720000000231e-01,6.865287249999999508e-01,-1.313682340000000082e+01,1.526795768999999936e+01,-9.199878100000000170e-02,4.716230782000000232e+00,-3.594201637999999832e+01,3.827379228000000211e+01,5.479706465999999665e+00,8.299252013000000261e+00,-1.944463103000000004e+01,1.546506175999999932e+01,-3.391784352999999808e+00,4.518674801999999602e+00,1.000000000000000000e+00
2.535630926000000063e+00,3.018189587999999812e+00,8.401165170000000071e-01,1.235840531999999925e+01,5.759444870000000050e-01,-4.472388485999999830e+00,1.916481571000000050e+00,-1.028501152999999890e+00,5.583080780000000409e-01,-1.064831614999999942e+01,-8.907093344999999829e+00,-9.721921933999999155e+00,1.584620710000000099e-01,-6.980443179999999970e-01,1.520504418000000024e+00,4.224346899999999877e-02,4.436616729999999786e-01,-1.967911965000000052e+01,1.274076211000000036e+01,4.619902000000000383e-03,4.108951438000000067e+00,-4.415914046999999698e+01,5.090977018000000243e+01,5.408197117000000276e+00,9.778296455999999637e+00,-2.772904730999999856e+01,1.847825648999999970e+01,-3.410572774999999890e+00,4.425307518000000329e+00,1.000000000000000000e+00
3.852929828999999806e+00,1.810391150000000060e+00,2.128230591999999977e+00,1.262605645999999915e+01,7.276867030000000458e-01,-2.097721869999999988e+00,1.935622460999999905e+00,-6.413056470000000342e-01,1.061817601000000000e+00,-1.037854923000000085e+01,-8.810790744000000174e+00,-9.618119119999999356e+00,2.318209240000000115e-01,-1.058132303000000052e+00,3.296420080999999946e+00,3.940475469999999980e-01,1.210059358999999946e+00,-4.667076474999999647e+01,1.419875955999999917e+01,-5.502143599999999996e-02,5.956032124000000039e+00,-2.421822149999999851e+01,2.447889332999999823e+01,5.411883886000000032e+00,7.822467145000000066e+00,-2.058112135000000009e+01,2.056431437999999901e+01,-3.979964602999999990e+00,4.528894185000000405e+00,1.000000000000000000e+00
5.020066900000000332e-02,1.721524346999999899e+00,2.916059199999999907e-02,5.908618787000000339e+01,5.271479999999999612e-04,-2.656994737999999856e+00,4.049494459999999907e-01,-1.323109461999999903e+00,6.087321169999999615e-01,-1.093243872999999944e+01,-8.402850534000000593e+00,-9.616152843000000061e+00,2.345653809999999895e-01,-2.794569881999999783e+00,3.246175245999999959e+00,-5.255603779999999947e-01,1.065292957999999901e+00,-7.611483633000000282e+01,3.895480856999999730e+01,5.560786699999999833e-02,1.093061325999999944e+01,-4.608818325000000016e+01,4.241600042000000315e+01,7.579983848000000357e+00,1.016118752999999941e+01,-2.141853526999999957e+01,1.930071659000000039e+01,-3.561168558999999956e+00,5.142677975999999873e+00,1.000000000000000000e+00
1.213645325000000108e+00,1.374371360000000042e+00,8.830548719999999907e-01,1.188470955999999923e+01,3.404864089999999899e-01,-1.925453862999999988e+00,1.330889980000000028e+00,-1.729363170000000061e-01,1.002549636999999993e+00,-9.992740677000000460e+00,-9.408345390999999225e+00,-9.693188358000000449e+00,9.252209499999999864e-02,-8.290397809999999756e-01,2.817299690000000245e-01,-2.647861819999999811e-01,2.459982719999999901e-01,-7.678679100000000091e+00,6.841480119999999943e+00,-2.064613809999999994e-01,2.703356934999999961e+00,-1.001956941000000079e+01,2.829211743000000112e+01,6.118088646000000352e+00,7.856544874999999983e+00,-1.098824581999999950e+01,2.285972574999999907e+01,-2.953813289999999814e+00,6.845356784999999888e+00,1.000000000000000000e+00
6.400088900000000525e-02,1.011627422000000109e+00,6.326527699999999477e-02,2.628085885999999860e+01,1.369238000000000052e-03,-3.654713609999999946e-01,9.271368399999999621e-01,1.475429729999999939e-01,1.431809960000000048e-01,-1.005554672000000060e+01,-9.485507101999999691e+00,-9.811754587999999444e+00,4.366147699999999715e-02,-9.091922600000000576e-02,5.885823550000000015e-01,2.318788250000000106e-01,1.038734939999999968e-01,-6.818834449999999769e+00,5.286282840000000149e+00,2.929526310000000189e-01,1.034070896000000017e+00,-1.541789842999999927e+01,3.641204169000000235e+01,5.397083718000000196e+00,5.636319395000000121e+00,-1.235652035000000026e+01,6.246031730000000337e+00,-3.521162781000000130e+00,1.436018312999999935e+00,1.000000000000000000e+00
1.531924016000000055e+00,1.842918156000000085e+00,8.312490769999999474e-01,1.307146490000000050e+01,1.568799300000000008e-01,-1.655088797999999972e+00,1.284832213999999917e+00,1.707289489999999910e-01,3.372870709999999939e-01,-1.217958731000000050e+01,-8.408832062000000107e+00,-9.805306616999999392e+00,2.264136140000000130e-01,-1.332684438000000027e+00,1.341058577999999946e+00,6.413922299999999521e-02,3.028650970000000275e-01,-2.649806157000000084e+01,3.387050976999999818e+01,-4.897076730000000100e-01,5.448382794999999668e+00,-5.661567252999999766e+01,9.690772049999999638e+01,5.685602506999999584e+00,1.574999399999999916e+01,-1.859974019999999939e+01,1.103125413000000066e+01,-3.696425341999999947e+00,3.329059650000000037e+00,1.000000000000000000e+00
1.658415736000000029e+00,1.565778477000000057e+00,1.059163706999999954e+00,6.738851750000000251e+00,1.400220510000000085e-01,-2.912405983000000198e+00,2.373470310000000083e+00,2.067311960000000060e-01,5.067858250000000231e-01,-1.063156786999999959e+01,-9.246844134999999909e+00,-9.800460170999999221e+00,1.333608769999999888e-01,-1.402668315999999971e+00,1.769335982000000085e+00,9.677665100000000520e-02,4.218889860000000214e-01,-9.615198790000000884e+00,1.339873019000000021e+01,3.999759580000000203e-01,3.001137921999999847e+00,-1.061202935999999966e+02,1.992890490999999997e+02,5.758527703999999581e+00,3.831050068999999780e+01,-2.571775852000000029e+01,5.169356689999999865e+00,-3.680840293999999790e+00,3.774111948999999910e+00,1.000000000000000000e+00
2.681252489999999877e+00,1.491319003000000087e+00,1.797906741999999891e+00,8.087230463999999230e+00,2.480286740000000045e-01,-9.181645480000000248e-01,1.187333307999999921e+00,-3.855169099999999904e-02,4.288791989999999887e-01,-1.058371563999999942e+01,-9.024929445999999800e+00,-9.745130416000000295e+00,1.896355060000000092e-01,-3.523119989999999868e-01,2.567271818000000039e+00,1.036842991000000103e+00,7.391701849999999796e-01,-1.745100047000000032e+01,2.845722693000000092e+01,6.667506500000000558e-02,5.656099735999999822e+00,-8.945426125000000184e+01,7.423772938000000465e+01,5.224428063000000400e+00,2.153873510000000024e+01,-3.019642761000000064e+01,2.890854593999999977e+01,-3.567020911000000183e+00,6.297235106999999665e+00,1.000000000000000000e+00
2.015201574000000218e+00,1.560807124999999962e+00,1.291127866999999929e+00,1.073973303000000001e+01,2.347209919999999894e-01,-3.328720332000000059e+00,3.035027307000000008e+00,-8.791770000000000140e-02,6.010866710000000168e-01,-1.105984527000000028e+01,-8.657663626999999806e+00,-9.798411756000000139e+00,2.407231400000000021e-01,-2.031925062000000004e+00,1.579721544999999949e+00,3.668495769999999823e-01,5.233414769999999994e-01,-1.339103833999999971e+01,1.781758400000000009e+01,3.957736829999999872e-01,4.872367772999999680e+00,-1.102849324999999965e+02,2.180486162999999920e+02,5.486668877999999694e+00,3.240728791000000086e+01,-2.598692727999999974e+01,1.999606921999999898e+01,-3.175109922999999945e+00,4.595359309000000003e+00,1.000000000000000000e+00
2.094587923999999823e+00,1.662359327000000109e+00,1.260009127000000007e+00,8.373025650000000653e+00,2.307692309999999913e-01,-1.574338170000000092e+00,1.434968567000000084e+00,5.231510600000000011e-02,3.398183000000000176e-01,-1.125843200000000088e+01,-8.512910650000000246e+00,-9.788527093000000789e+00,2.602991709999999959e-01,-1.596469823000000066e+00,1.360199466999999940e+00,-8.343967700000000376e-02,5.305628829999999851e-01,-2.200443866000000170e+01,3.216577429000000166e+01,-1.663496349999999957e-01,7.197499256999999595e+00,-6.817497539000000017e+01,7.968091986000000304e+01,5.855516137999999593e+00,1.759565171999999933e+01,-3.169180960999999996e+01,1.171165294000000046e+01,-4.003673567999999960e+00,4.884177270000000348e+00,1.000000000000000000e+00
1.167141876999999939e+00,7.965490170000000258e-01,1.465248029000000063e+00,7.234752455999999832e+00,1.020793950000000033e-01,-1.052150775000000094e+00,3.131928060999999985e+00,6.773685399999999912e-02,3.252723980000000181e-01,-1.081400447000000042e+01,-8.861035578999999274e+00,-9.808989760999999419e+00,2.230116779999999910e-01,-6.944554010000000277e-01,1.194511142000000081e+00,3.042911269999999946e-01,2.182388939999999888e-01,-1.682294003000000160e+01,3.336207988999999685e+01,2.020736200000000093e-01,4.649960165000000423e+00,-1.001163348999999982e+02,1.994788587000000035e+01,2.973779670000000208e-01,1.946920532000000037e+01,-2.360179298999999986e+01,1.251168230999999942e+01,-2.994216719999999832e+00,3.095004149999999843e+00,1.000000000000000000e+00
1.556294564999999963e+00,2.157594707999999972e+00,7.213099659999999691e-01,1.113737472999999945e+01,9.972552599999999490e-02,-2.253241597999999790e+00,1.605442115000000003e+00,-7.206884099999999460e-02,6.767771769999999520e-01,-1.319465261999999939e+01,-7.570221837000000065e+00,-9.767098041000000563e+00,6.646748649999999481e-01,-2.820888604999999938e+00,1.437959331000000063e+00,-2.905365189999999931e-01,6.846253629999999868e-01,-2.692424543999999997e+01,3.995671450999999763e+01,1.652923309999999868e-01,8.911744999999999806e+00,-4.993879189999999824e+01,3.793733132999999924e+01,5.447437979000000041e+00,9.918853585000000805e+00,-2.038672169000000167e+01,2.885620756999999870e+01,-3.441174113000000201e+00,5.893741867000000134e+00,1.000000000000000000e+00
1.588127250000000101e+00,9.406447289999999573e-01,1.688339073000000079e+00,7.734560691999999626e+00,1.492537310000000006e-01,-2.215557970999999959e+00,2.011587866000000169e+00,-2.492509509999999984e-01,7.955883900000000342e-01,-1.236142575999999949e+01,-6.327260318000000439e+00,-9.707880576000000872e+00,4.313506610000000241e-01,-3.090057364999999834e+00,1.518709958999999943e+00,-7.780054440000000460e-01,9.694369980000000497e-01,-4.381458512999999755e+01,5.914246556999999882e+01,-5.628548859999999987e-01,1.119910355999999929e+01,-1.250518297999999930e+02,7.680978641999999468e+01,-1.815092032999999994e+00,2.859043551999999977e+01,-2.889544526999999974e+01,3.277410840999999664e+01,-2.742108683000000102e+00,8.498479802000000305e+00,1.000000000000000000e+00
5.880904185000000339e+00,1.481621534000000073e+00,3.969235091999999909e+00,1.501755514000000069e+01,1.403209290000000109e-01,-3.686415706000000014e+00,4.952705184000000038e+00,2.113966857999999949e+00,2.643950718999999783e+00,-1.007468760999999979e+01,-8.093605537000000183e+00,-8.983600330999999883e+00,3.179132929999999857e-01,-9.636241610000000346e-01,4.665591840000000268e+00,1.536297169999999990e-01,1.305372776000000012e+00,-4.554922824999999875e+01,2.107751676000000174e+01,6.055876200000000209e-02,5.938667109999999916e+00,-2.560144985000000162e+01,5.272665931000000228e+01,5.642049645000000169e+00,6.737969022999999780e+00,-5.217854300999999850e+01,3.235540145000000223e+01,-4.005256010000000089e+00,7.272528836000000219e+00,1.000000000000000000e+00
8.444724780000000264e-01,6.743257129999999933e-01,1.252321334999999980e+00,4.524130139999999578e+00,1.179775279999999982e-01,-1.717894841999999977e+00,-1.300982340000000015e+00,-1.498276378999999991e+00,1.097829409999999950e-01,-1.020568306999999919e+01,-9.300677887000000865e+00,-9.715112731999999696e+00,1.523701670000000008e-01,-3.176191369999999958e-01,4.240903349999999850e-01,7.283006399999999991e-02,1.884603970000000017e-01,-1.137974954999999966e+01,7.170464159999999865e+00,-5.328438399999999575e-01,3.893239801000000000e+00,-1.473461279999999984e+00,1.213451492000000087e+01,4.980848393999999679e+00,3.512089405999999858e+00,-1.238642798999999961e+01,2.223454149999999796e+00,-3.371896764000000157e+00,3.140568632999999998e+00,5.000000000000000000e+00
1.003400185999999916e+00,6.519915670000000496e-01,1.538977245999999965e+00,3.995514378999999838e+00,4.626865669999999930e-01,-1.396686788000000012e+00,-7.058203039999999540e-01,-1.105329588000000030e+00,2.291458710000000010e-01,-1.010399710000000084e+01,-9.277349927999999579e+00,-9.757935417000000555e+00,9.590241800000000316e-02,-1.698753950000000124e-01,4.031549870000000202e-01,1.905608819999999870e-01,1.023612150000000054e-01,-3.865454999999999863e+00,4.359145999999999965e+00,-3.927142379999999933e-01,1.978910933000000094e+00,1.016349750000000052e+00,1.150645448000000037e+01,4.283144230999999635e+00,2.916562464000000077e+00,-1.023307791000000044e+01,1.161732930000000108e+00,-4.918367243999999694e+00,2.800296889999999816e+00,5.000000000000000000e+00
8.900771579999999794e-01,9.588302760000000369e-01,9.282947980000000321e-01,7.025925539000000164e+00,1.400000000000000133e-01,-1.691576117999999962e+00,-7.931506130000000043e-01,-1.128830430999999912e+00,2.241372359999999897e-01,-1.024336669999999927e+01,-8.902906274999999425e+00,-9.742657281999999697e+00,1.586623030000000045e-01,1.016859799999999918e-02,7.566632920000000428e-01,2.675105899999999925e-01,1.904846450000000080e-01,-6.602004059999999619e+00,9.892059400000000835e+00,-6.512670480000000151e-01,2.999276537000000076e+00,-9.570954809999999924e+00,1.331586670000000083e+01,5.544644070000000369e+00,4.804817028000000434e+00,-1.264811983999999967e+01,-5.355256400000000250e-01,-4.319820091999999612e+00,2.824766572000000142e+00,5.000000000000000000e+00
2.487340550999999955e+00,6.720074085000000252e+00,3.701358820000000271e-01,3.335069115999999667e+01,3.782051280000000015e-01,-2.019363853000000208e+00,-1.171781334999999924e+00,-1.460863733999999914e+00,2.310016249999999882e-01,-1.003102246000000086e+01,-9.270172093999999419e+00,-9.717118333000000163e+00,8.735296900000000253e-02,1.429585190000000061e-01,5.413282839999999929e-01,4.410908080000000009e-01,5.794374100000000000e-02,-3.259825290000000209e+00,2.258134290000000099e+00,-2.444076950000000081e-01,1.330123069000000102e+00,-2.692197610000000019e+00,7.812860940000000198e+00,4.236351768999999656e+00,2.347960790000000131e+00,-1.159387553000000004e+01,-3.533766550000000173e+00,-5.759056628999999816e+00,1.963291651000000027e+00,5.000000000000000000e+00
1.242197176999999986e+00,5.016707339999999515e-01,2.476120477999999903e+00,4.237177387000000017e+00,5.854922280000000034e-01,-1.914687113000000052e+00,-1.552206516000000036e+00,-1.730592471000000021e+00,8.441804599999999659e-02,-9.979581315000000785e+00,-9.316828013000000297e+00,-9.683411727999999385e+00,1.029320360000000045e-01,3.403489430000000149e-01,6.160973840000000257e-01,4.629073040000000194e-01,6.139921400000000057e-02,-4.007516289999999870e+00,3.551639719999999834e+00,-7.926928999999999226e-03,1.534591478000000064e+00,-2.243583010000000044e+00,9.510119510000000886e+00,5.368927967000000301e+00,2.655075882999999859e+00,-6.681545660000000275e+00,3.467497399999999730e-01,-3.595418264000000086e+00,1.539420557999999994e+00,5.000000000000000000e+00
1.090780802999999910e+00,5.932657019999999504e-01,1.838604185999999974e+00,3.091041746000000146e+00,2.694610780000000205e-01,-2.110283078000000145e+00,-1.903322210000000014e+00,-1.968281603999999962e+00,5.402859699999999765e-02,-9.745105417999999631e+00,-9.460384684999999294e+00,-9.567753112000000115e+00,8.337582799999999905e-02,-2.428500369999999908e-01,-1.411640610000000073e-01,-1.810608529999999938e-01,3.117007499999999848e-02,-1.973796770000000089e+00,1.802042780000000066e+00,3.477837850000000119e-01,1.228682920000000012e+00,2.339762819999999799e+00,9.397965859999999338e+00,6.299908202000000124e+00,2.466359688999999911e+00,-1.567339220000000033e+00,7.280721500000000290e-01,-6.962792049999999566e-01,7.397286870000000514e-01,5.000000000000000000e+00
1.386218973000000076e+00,7.495553719999999975e-01,1.849388349999999903e+00,4.710001263999999743e+00,1.400000000000000133e-01,-3.097235197999999912e+00,-2.503867620999999932e+00,-2.786743203999999974e+00,1.184129540000000008e-01,-9.772620445999999461e+00,-9.064407531000000517e+00,-9.466660219999999626e+00,1.290757710000000058e-01,-3.379563320000000259e-01,2.548130929999999905e-01,7.631604999999999639e-03,9.574582399999999327e-02,-1.090870422000000062e+01,2.744133440000000146e+00,-7.697291240000000423e-01,3.107716241999999962e+00,3.446345500000000062e+00,1.401121932999999942e+01,6.325557804999999867e+00,2.325864029999999971e+00,-8.393758050000000637e+00,1.326224950000000069e+00,-3.779332353000000033e+00,2.041225859999999948e+00,5.000000000000000000e+00
